#"Bounced boundary ID","bounce index","total time (ps)"
2,0,3.524
2,1,4.846
2,2,5.916
2,3,7.062
2,4,8.556
2,5,8.996
2,6,10.436
1,7,12.074
1,8,12.674
1,9,13.482
2,10,14.884
2,11,16.130
2,12,16.992
2,13,17.418
2,14,18.638
2,15,20.128
2,16,25.452
2,17,26.062
2,18,27.180
2,19,27.752
2,20,28.120
2,21,28.418
1,22,29.552
2,23,33.948
2,24,34.094
2,25,34.344
2,26,34.632
2,27,34.832
2,28,35.186
2,29,35.908
2,30,38.474
1,31,38.800
2,32,39.122
1,33,39.506
2,34,40.422
2,35,41.306
2,36,41.406
2,37,41.508
2,38,41.620
2,39,41.694
2,40,41.748
2,41,41.798
2,42,42.320
2,43,43.944
2,44,44.382
2,45,44.886
2,46,45.216
2,47,45.476
2,48,45.734
2,49,45.936
2,50,48.448
1,51,50.912
2,52,51.486
1,53,52.318
2,54,53.672
2,55,57.482
2,56,58.988
2,57,60.448
2,58,61.572
2,59,61.912
2,60,62.182
2,61,62.662
2,62,63.256
2,63,64.448
2,64,64.920
1,65,67.814
2,66,68.824
1,67,70.516
1,68,72.930
1,69,73.714
1,70,74.428
2,71,74.696
1,72,74.900
2,73,75.108
1,74,75.714
1,75,77.266
1,76,77.630
1,77,77.868
1,78,78.088
1,79,78.676
1,80,78.928
2,81,82.352
1,82,83.242
2,83,85.034
2,84,85.520
2,85,86.104
2,86,86.638
2,87,86.860
2,88,87.522
2,89,87.790
2,90,88.050
2,91,88.376
2,92,88.774
1,93,90.728
2,94,91.418
2,95,91.586
2,96,91.690
1,97,93.830
2,98,94.726
2,99,95.722
2,100,96.644
1,101,98.764
2,102,99.124
1,103,99.380
1,104,100.218
1,105,101.720
1,106,102.766
1,107,103.096
1,108,103.456
1,109,103.882
1,110,104.340
1,111,104.776
1,112,105.130
1,113,105.416
1,114,105.868
1,115,106.366
1,116,106.916
1,117,107.526
1,118,108.002
1,119,108.372
1,120,108.606
1,121,108.898
1,122,109.148
1,123,109.466
1,124,109.812
1,125,110.814
2,126,112.554
1,127,113.774
1,128,113.990
1,129,114.204
2,130,114.968
1,131,116.502
2,132,119.678
2,133,120.584
1,134,121.588
2,135,123.386
1,136,126.196
2,137,127.038
2,138,127.710
2,139,127.894
2,140,128.056
2,141,128.230
2,142,128.866
2,143,129.412
2,144,129.836
2,145,130.612
2,146,131.036
2,147,131.464
2,148,131.786
2,149,132.166
2,150,133.346
2,151,133.666
2,152,134.404
2,153,134.798
2,154,135.160
2,155,136.112
2,156,136.932
2,157,137.396
2,158,138.520
2,159,139.060
2,160,139.896
2,161,140.296
2,162,140.638
2,163,141.102
2,164,143.254
2,165,146.060
2,166,147.826
2,167,149.658
1,168,151.070
1,169,154.388
2,170,156.330
2,171,157.614
2,172,158.344
2,173,158.400
2,174,158.462
2,175,161.896
2,176,162.336
2,177,163.246
2,178,163.642
2,179,165.072
2,180,165.894
2,181,166.336
2,182,166.702
2,183,166.952
2,184,167.154
2,185,167.356
2,186,167.740
2,187,168.106
1,188,170.056
2,189,171.222
2,190,171.654
2,191,172.058
2,192,173.198
1,193,176.242
1,194,180.286
2,195,182.040
1,196,186.220
2,197,188.716
1,198,191.180
1,199,192.468
1,200,192.602
1,201,192.804
1,202,192.882
1,203,192.940
1,204,192.974
1,205,193.248
1,206,194.508
1,207,196.474
2,208,197.414
2,209,199.716
2,210,200.660
1,211,201.788
1,212,202.762
1,213,203.822
1,214,205.010
2,215,205.912
1,216,206.460
1,217,207.002
2,218,207.652
2,219,209.930
2,220,210.704
2,221,217.070
2,222,218.166
1,223,219.224
1,224,219.362
2,225,220.080
1,226,222.236
1,227,225.240
2,228,225.794
2,229,229.204
2,230,229.750
2,231,230.730
2,232,231.084
2,233,231.434
2,234,231.834
2,235,232.060
2,236,232.368
2,237,232.646
2,238,232.834
2,239,233.118
2,240,233.820
2,241,233.880
2,242,234.042
2,243,234.238
2,244,234.448
2,245,234.648
