#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.788
2,1,1.486
2,2,1.636
2,3,1.710
2,4,2.248
2,5,2.620
2,6,3.976
2,7,7.562
2,8,8.792
2,9,10.248
2,10,10.822
1,11,15.030
1,12,16.170
2,13,17.862
1,14,20.562
2,15,22.350
2,16,23.122
2,17,23.936
2,18,24.272
2,19,26.502
2,20,38.608
1,21,41.752
2,22,42.484
2,23,44.188
2,24,45.550
1,25,57.622
1,26,66.050
1,27,66.600
1,28,67.316
1,29,69.786
1,30,70.826
1,31,71.708
1,32,72.042
1,33,72.528
1,34,74.302
1,35,74.398
1,36,74.500
1,37,74.588
1,38,75.016
1,39,75.336
1,40,75.616
1,41,75.870
1,42,76.054
1,43,76.226
1,44,76.744
1,45,77.172
1,46,77.590
1,47,77.920
1,48,79.206
1,49,79.990
1,50,80.264
1,51,80.588
1,52,80.872
1,53,81.346
1,54,81.634
1,55,81.834
1,56,81.998
1,57,82.202
1,58,82.474
1,59,82.726
1,60,83.072
1,61,83.470
1,62,83.842
1,63,84.542
1,64,85.118
1,65,85.738
1,66,85.950
1,67,86.324
1,68,86.942
1,69,88.358
1,70,89.014
1,71,90.908
1,72,91.258
1,73,91.344
1,74,91.494
1,75,91.582
1,76,91.652
1,77,91.738
1,78,91.820
1,79,91.908
1,80,92.024
1,81,92.112
1,82,92.188
1,83,92.248
1,84,92.270
1,85,92.300
1,86,92.310
1,87,92.322
1,88,92.338
1,89,92.354
1,90,92.392
1,91,92.420
1,92,92.476
1,93,92.528
1,94,92.582
1,95,92.624
1,96,92.682
1,97,92.726
1,98,92.744
1,99,92.776
1,100,92.804
1,101,92.834
1,102,92.880
1,103,92.950
1,104,93.034
1,105,93.112
1,106,93.166
1,107,93.212
1,108,93.270
1,109,93.332
1,110,93.376
1,111,93.408
1,112,93.506
1,113,93.592
1,114,93.652
1,115,93.776
1,116,93.874
1,117,94.000
1,118,94.112
1,119,94.224
1,120,94.314
1,121,94.392
1,122,94.492
1,123,94.574
1,124,94.650
1,125,94.770
1,126,94.898
1,127,95.022
1,128,95.156
1,129,95.284
1,130,95.394
1,131,95.502
1,132,95.626
1,133,95.770
1,134,95.902
1,135,96.028
1,136,96.174
1,137,96.282
1,138,96.432
1,139,96.612
1,140,96.800
1,141,96.920
1,142,97.048
1,143,97.168
1,144,97.350
1,145,97.466
1,146,97.496
1,147,97.584
1,148,97.692
1,149,97.786
1,150,97.888
1,151,97.948
1,152,97.980
1,153,98.050
1,154,98.184
1,155,98.320
1,156,98.444
1,157,98.592
1,158,98.752
1,159,98.886
1,160,99.054
1,161,99.204
1,162,99.382
1,163,99.544
1,164,99.738
1,165,99.898
1,166,100.118
1,167,100.404
1,168,100.674
1,169,101.156
1,170,101.462
1,171,101.984
1,172,102.948
1,173,104.468
1,174,104.818
1,175,105.100
1,176,105.266
1,177,105.498
1,178,105.736
1,179,105.946
1,180,106.110
1,181,106.290
1,182,106.440
1,183,107.478
2,184,108.064
1,185,108.602
2,186,109.710
1,187,113.040
1,188,113.788
1,189,114.452
2,190,116.720
2,191,117.772
2,192,118.554
2,193,118.776
2,194,118.970
2,195,119.418
2,196,119.612
2,197,120.280
2,198,120.710
2,199,121.106
2,200,121.916
2,201,123.292
2,202,124.072
2,203,126.502
2,204,130.476
2,205,135.508
2,206,140.186
2,207,142.202
2,208,142.508
2,209,143.108
2,210,143.306
2,211,143.640
2,212,143.940
2,213,144.282
2,214,144.486
2,215,144.678
2,216,145.788
2,217,146.490
2,218,148.558
1,219,150.312
2,220,150.682
1,221,151.924
2,222,153.702
1,223,158.030
1,224,159.288
1,225,162.500
1,226,169.378
1,227,172.082
1,228,173.118
1,229,175.140
1,230,178.718
1,231,180.050
1,232,180.978
1,233,181.220
1,234,181.534
1,235,181.762
1,236,182.408
1,237,182.688
1,238,182.936
1,239,183.080
1,240,183.258
1,241,183.436
1,242,183.626
1,243,183.764
1,244,183.910
1,245,184.114
1,246,184.260
1,247,184.434
1,248,184.620
1,249,184.746
1,250,185.236
1,251,185.558
1,252,185.856
1,253,185.968
1,254,187.870
2,255,190.256
1,256,193.132
2,257,194.822
1,258,200.502
1,259,201.344
1,260,201.606
1,261,202.634
1,262,205.500
1,263,207.574
1,264,209.550
1,265,216.142
1,266,217.088
2,267,219.214
1,268,221.478
1,269,222.006
1,270,223.388
