#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.184
1,1,1.572
1,2,2.396
1,3,3.278
1,4,3.662
1,5,5.394
1,6,6.206
1,7,6.626
1,8,6.912
1,9,7.260
1,10,7.638
1,11,7.980
1,12,8.236
1,13,8.296
1,14,8.408
1,15,8.442
1,16,8.486
1,17,8.530
1,18,8.586
1,19,8.680
1,20,8.788
1,21,9.004
1,22,9.160
1,23,9.274
1,24,9.392
1,25,9.462
1,26,9.544
1,27,9.612
1,28,9.716
1,29,9.790
1,30,9.838
1,31,9.888
1,32,9.974
1,33,10.092
1,34,10.166
1,35,10.422
1,36,10.686
1,37,10.832
1,38,10.964
1,39,11.018
1,40,11.068
1,41,11.146
1,42,11.234
1,43,11.304
1,44,11.404
1,45,11.484
1,46,11.558
1,47,11.630
1,48,11.698
1,49,11.766
1,50,11.852
1,51,11.926
1,52,12.038
1,53,12.152
1,54,12.228
1,55,12.314
1,56,12.398
1,57,12.470
1,58,12.624
1,59,12.752
1,60,12.934
1,61,13.096
1,62,13.256
1,63,13.480
1,64,13.594
1,65,13.720
1,66,13.850
1,67,13.932
1,68,14.020
1,69,14.148
1,70,14.236
1,71,14.286
1,72,14.386
1,73,14.452
1,74,14.506
1,75,14.540
1,76,14.600
1,77,14.678
1,78,14.720
1,79,14.752
1,80,14.778
1,81,14.824
1,82,14.862
1,83,14.930
1,84,14.984
1,85,15.272
1,86,15.400
1,87,15.632
1,88,15.694
1,89,15.798
1,90,15.854
1,91,15.950
1,92,15.988
1,93,16.060
1,94,16.114
1,95,16.214
1,96,16.304
1,97,16.376
1,98,16.462
1,99,16.552
1,100,16.614
1,101,16.704
1,102,16.806
1,103,16.918
1,104,17.022
1,105,17.122
1,106,17.226
1,107,17.312
1,108,17.402
1,109,17.506
1,110,17.624
1,111,17.738
1,112,17.868
1,113,17.996
1,114,18.126
1,115,18.246
1,116,18.392
1,117,18.570
1,118,18.796
1,119,18.946
1,120,19.072
1,121,19.188
1,122,19.304
1,123,19.416
1,124,19.556
1,125,19.708
1,126,19.806
1,127,19.900
1,128,20.000
1,129,20.136
1,130,20.228
1,131,20.334
1,132,20.354
1,133,20.422
1,134,20.508
1,135,20.628
1,136,20.814
1,137,20.988
1,138,21.156
1,139,21.274
1,140,21.400
1,141,21.522
1,142,21.668
1,143,21.770
1,144,21.922
1,145,22.066
1,146,22.208
1,147,22.340
1,148,22.516
1,149,22.670
1,150,22.782
1,151,23.052
1,152,23.368
1,153,25.076
1,154,25.416
1,155,26.226
1,156,27.808
1,157,28.346
1,158,28.544
1,159,28.674
1,160,28.876
1,161,29.218
1,162,29.818
1,163,30.260
1,164,30.742
1,165,31.030
1,166,31.668
1,167,32.242
1,168,33.212
1,169,34.114
1,170,35.624
1,171,37.498
1,172,37.664
1,173,37.878
1,174,39.542
2,175,40.612
1,176,42.570
1,177,43.228
1,178,43.242
1,179,43.348
1,180,43.380
1,181,43.426
1,182,43.742
1,183,44.282
1,184,44.412
1,185,45.586
1,186,46.348
2,187,47.422
1,188,49.640
1,189,50.154
1,190,50.536
1,191,50.884
1,192,53.440
1,193,54.074
1,194,54.300
1,195,54.498
1,196,55.016
1,197,56.088
1,198,57.552
1,199,57.946
1,200,58.552
2,201,59.140
2,202,59.684
2,203,60.762
1,204,61.364
1,205,63.010
1,206,64.022
1,207,64.580
1,208,65.092
1,209,65.784
1,210,66.498
1,211,67.206
1,212,67.886
1,213,68.584
1,214,69.198
1,215,69.398
1,216,69.596
1,217,69.802
1,218,70.074
1,219,70.608
1,220,71.026
1,221,71.312
1,222,72.374
1,223,72.964
1,224,73.496
1,225,74.878
1,226,75.482
1,227,76.300
1,228,76.832
1,229,78.390
1,230,78.520
1,231,78.756
1,232,79.554
1,233,79.976
1,234,80.354
1,235,80.550
1,236,80.734
1,237,80.832
1,238,81.280
1,239,81.422
1,240,81.570
1,241,81.736
1,242,82.092
1,243,82.254
1,244,82.398
1,245,82.526
1,246,82.674
1,247,82.826
1,248,82.956
1,249,83.086
1,250,83.268
1,251,83.438
1,252,83.654
1,253,83.850
1,254,84.000
1,255,84.164
1,256,84.308
1,257,84.450
1,258,84.566
1,259,84.738
1,260,84.980
1,261,85.142
1,262,85.308
1,263,85.486
1,264,85.678
1,265,85.926
1,266,86.124
1,267,86.300
1,268,86.528
1,269,86.846
1,270,87.076
1,271,87.382
1,272,87.698
1,273,88.010
1,274,88.324
1,275,88.582
1,276,88.970
2,277,90.806
2,278,91.104
2,279,91.436
2,280,92.958
2,281,93.718
2,282,95.042
2,283,95.120
2,284,95.500
2,285,95.728
2,286,95.826
2,287,96.078
2,288,96.854
2,289,97.862
1,290,99.230
1,291,99.888
2,292,101.168
1,293,101.436
1,294,102.216
1,295,104.196
1,296,104.348
1,297,105.108
1,298,106.728
1,299,107.772
2,300,108.218
1,301,108.636
1,302,109.208
1,303,110.372
1,304,111.050
1,305,112.212
1,306,112.762
1,307,113.350
1,308,114.430
1,309,115.208
1,310,116.434
1,311,117.094
1,312,117.726
1,313,118.084
1,314,118.422
1,315,119.418
1,316,120.008
1,317,120.682
1,318,121.490
1,319,121.622
1,320,122.816
1,321,123.208
1,322,123.500
1,323,124.494
1,324,124.792
1,325,124.926
1,326,125.110
1,327,125.258
1,328,125.416
1,329,125.840
1,330,126.012
1,331,126.580
1,332,127.142
1,333,127.406
1,334,127.458
1,335,127.850
1,336,128.272
1,337,128.374
1,338,128.472
1,339,128.584
1,340,128.700
1,341,129.098
1,342,129.554
1,343,129.920
1,344,130.290
1,345,130.516
1,346,131.196
1,347,131.546
1,348,131.880
1,349,132.374
1,350,133.928
1,351,134.906
1,352,135.826
1,353,135.996
1,354,136.404
1,355,136.660
1,356,136.890
1,357,137.112
1,358,137.392
1,359,137.650
1,360,138.872
1,361,139.250
1,362,139.710
1,363,139.904
1,364,140.084
1,365,140.356
1,366,140.486
1,367,140.602
1,368,140.996
1,369,141.282
1,370,141.752
1,371,142.084
1,372,142.814
1,373,143.304
2,374,144.162
1,375,144.440
1,376,144.978
1,377,146.128
1,378,147.780
1,379,147.948
1,380,148.170
2,381,150.220
1,382,151.650
2,383,151.884
1,384,152.120
2,385,153.188
1,386,153.496
1,387,155.426
1,388,156.174
1,389,158.854
1,390,160.394
1,391,160.988
1,392,162.188
1,393,162.790
1,394,163.300
1,395,163.678
1,396,164.130
1,397,164.632
1,398,164.938
1,399,165.194
1,400,165.464
1,401,165.906
1,402,166.262
1,403,166.816
1,404,167.706
1,405,168.176
1,406,168.574
1,407,170.352
1,408,171.502
1,409,171.874
1,410,172.518
1,411,173.558
1,412,174.012
1,413,174.390
1,414,175.520
1,415,177.622
1,416,178.120
1,417,178.652
1,418,179.108
1,419,179.468
1,420,179.886
1,421,180.158
1,422,180.402
1,423,180.488
1,424,181.060
1,425,181.622
1,426,182.378
1,427,182.934
1,428,183.356
1,429,184.110
1,430,184.504
1,431,184.850
1,432,185.794
1,433,186.978
1,434,187.688
2,435,188.214
2,436,189.984
1,437,191.806
1,438,192.328
1,439,193.190
1,440,193.978
1,441,194.404
1,442,196.716
1,443,198.238
1,444,199.024
1,445,199.560
1,446,200.362
2,447,201.562
1,448,203.578
1,449,203.710
1,450,204.902
1,451,205.024
1,452,205.938
1,453,208.678
1,454,209.608
1,455,210.202
1,456,211.074
1,457,211.414
1,458,211.744
1,459,212.108
1,460,212.958
1,461,213.418
1,462,213.908
1,463,215.258
1,464,215.854
1,465,216.916
2,466,218.430
1,467,219.128
2,468,220.372
1,469,221.916
2,470,223.096
2,471,224.040
1,472,226.500
2,473,227.140
1,474,228.078
2,475,231.104
1,476,233.168
1,477,236.900
1,478,237.810
1,479,238.980
1,480,239.964
1,481,241.192
1,482,242.512
1,483,243.380
1,484,243.832
1,485,244.834
1,486,245.584
1,487,246.062
1,488,246.182
1,489,246.284
1,490,247.758
1,491,249.150
1,492,249.556
1,493,250.466
1,494,251.506
1,495,252.478
1,496,252.708
1,497,254.922
1,498,256.072
1,499,256.590
1,500,257.196
1,501,257.678
1,502,258.254
1,503,258.678
1,504,259.426
1,505,259.924
2,506,264.446
1,507,267.144
2,508,270.748
1,509,271.144
1,510,271.976
1,511,272.486
1,512,273.230
1,513,273.326
1,514,273.462
1,515,273.712
1,516,273.736
1,517,273.780
1,518,273.804
1,519,273.828
1,520,273.862
1,521,273.894
1,522,273.938
1,523,273.960
1,524,274.008
1,525,274.056
1,526,274.242
1,527,274.328
1,528,274.468
1,529,274.580
1,530,274.724
1,531,274.898
1,532,275.244
1,533,275.642
1,534,276.208
1,535,276.946
1,536,277.256
1,537,277.958
1,538,278.090
1,539,278.232
1,540,278.418
1,541,278.610
1,542,278.758
1,543,278.896
1,544,279.058
1,545,279.212
1,546,279.310
1,547,279.428
1,548,279.472
1,549,279.636
1,550,279.804
1,551,280.800
1,552,281.334
1,553,282.008
1,554,282.586
1,555,283.166
2,556,285.380
1,557,285.936
2,558,286.726
1,559,288.202
1,560,289.300
1,561,289.918
1,562,290.370
1,563,290.840
1,564,291.214
1,565,291.628
1,566,291.888
1,567,292.286
1,568,293.542
1,569,294.000
1,570,294.524
1,571,295.034
1,572,295.794
1,573,296.280
1,574,296.662
1,575,297.502
1,576,297.768
1,577,298.062
1,578,298.628
1,579,298.766
1,580,298.942
1,581,299.150
1,582,299.718
1,583,300.180
1,584,300.560
1,585,300.624
1,586,301.106
1,587,301.366
1,588,301.570
1,589,301.768
1,590,302.030
1,591,302.308
1,592,302.544
1,593,302.752
1,594,303.116
1,595,303.478
1,596,303.790
1,597,305.058
1,598,306.550
1,599,306.932
1,600,307.238
1,601,307.542
1,602,308.176
2,603,310.116
1,604,311.452
1,605,312.694
1,606,312.728
1,607,312.800
1,608,313.612
1,609,313.734
1,610,314.032
1,611,314.278
1,612,314.562
1,613,314.900
1,614,315.014
1,615,315.140
1,616,315.488
1,617,315.940
1,618,316.346
1,619,316.436
1,620,316.650
1,621,316.882
1,622,317.018
1,623,317.146
1,624,317.214
1,625,317.294
1,626,317.380
1,627,317.490
1,628,317.614
1,629,317.716
1,630,317.872
1,631,318.012
1,632,318.138
1,633,318.390
1,634,318.596
1,635,318.962
1,636,319.280
1,637,319.616
1,638,320.042
1,639,320.348
1,640,320.458
1,641,320.546
1,642,320.874
1,643,321.212
1,644,321.596
1,645,321.902
1,646,322.566
1,647,322.722
1,648,322.872
1,649,324.102
1,650,324.262
1,651,324.330
1,652,325.644
1,653,326.130
1,654,327.868
1,655,328.548
1,656,330.246
1,657,330.794
1,658,331.182
1,659,331.876
2,660,333.088
1,661,333.560
1,662,334.074
1,663,334.510
1,664,335.436
1,665,337.462
1,666,337.540
1,667,337.642
1,668,337.710
1,669,337.786
1,670,337.856
1,671,337.950
1,672,338.046
1,673,338.138
1,674,338.234
1,675,338.318
1,676,338.402
1,677,338.468
1,678,338.592
1,679,338.700
1,680,338.828
1,681,338.968
1,682,339.078
1,683,339.220
1,684,339.320
1,685,339.404
1,686,339.502
1,687,339.568
1,688,339.644
1,689,339.728
1,690,339.818
1,691,339.922
1,692,340.012
1,693,340.080
1,694,340.168
1,695,340.264
1,696,340.352
1,697,340.432
1,698,340.512
1,699,340.618
1,700,340.732
1,701,340.838
1,702,340.958
1,703,341.100
1,704,341.242
1,705,341.352
1,706,341.480
1,707,341.582
1,708,341.668
1,709,341.754
1,710,341.852
1,711,341.938
1,712,342.046
1,713,342.132
1,714,342.330
1,715,342.562
1,716,342.772
1,717,343.010
1,718,343.270
1,719,343.496
1,720,343.724
1,721,343.946
1,722,344.192
1,723,344.412
1,724,344.552
1,725,344.750
1,726,344.902
1,727,345.048
1,728,345.168
1,729,345.274
1,730,345.396
1,731,345.896
1,732,345.982
1,733,346.068
1,734,346.202
1,735,346.666
1,736,346.918
1,737,347.544
1,738,348.502
1,739,349.612
1,740,350.140
1,741,350.832
1,742,352.660
1,743,352.852
1,744,353.184
1,745,353.440
1,746,353.714
1,747,353.926
1,748,354.128
1,749,354.350
1,750,354.472
1,751,354.974
1,752,355.290
1,753,355.730
1,754,356.134
1,755,356.506
1,756,356.660
1,757,356.940
1,758,357.296
1,759,357.590
1,760,357.822
1,761,358.346
1,762,360.652
1,763,361.342
1,764,362.132
1,765,362.436
1,766,362.694
1,767,363.042
1,768,363.358
1,769,363.892
1,770,364.672
1,771,365.520
1,772,366.060
1,773,366.604
1,774,367.026
1,775,367.304
1,776,368.100
1,777,368.852
1,778,369.194
1,779,369.460
1,780,369.688
1,781,369.918
1,782,370.248
1,783,370.902
1,784,371.310
1,785,371.748
1,786,372.110
1,787,373.070
1,788,376.048
1,789,378.878
2,790,380.040
1,791,381.426
1,792,383.572
2,793,384.578
1,794,385.378
1,795,386.122
1,796,387.112
1,797,387.412
1,798,389.736
1,799,390.334
1,800,390.528
1,801,391.176
1,802,392.926
1,803,393.470
1,804,394.178
1,805,394.582
1,806,395.210
1,807,396.146
1,808,396.194
1,809,396.276
