#"Bounced boundary ID","bounce index","total time (ps)"
2,0,1.328
2,1,2.082
2,2,2.558
2,3,3.126
2,4,3.824
2,5,6.246
2,6,12.380
2,7,15.572
1,8,16.292
2,9,19.132
2,10,22.948
2,11,30.572
2,12,31.026
2,13,32.032
2,14,32.558
2,15,32.894
2,16,33.034
2,17,33.172
2,18,37.596
2,19,38.898
2,20,39.222
2,21,39.782
2,22,40.262
2,23,40.636
2,24,40.838
2,25,41.444
2,26,42.436
2,27,42.580
2,28,42.786
2,29,43.094
2,30,43.366
2,31,44.430
2,32,45.046
2,33,49.108
2,34,50.366
2,35,51.122
2,36,51.558
2,37,53.060
2,38,53.666
2,39,55.574
2,40,56.316
2,41,57.438
2,42,57.548
2,43,58.424
2,44,58.776
2,45,60.700
2,46,62.258
2,47,68.196
2,48,68.572
2,49,69.072
2,50,70.394
2,51,71.124
2,52,71.536
2,53,73.296
2,54,73.968
2,55,74.610
2,56,89.948
2,57,90.214
2,58,96.050
2,59,97.390
2,60,97.968
2,61,104.994
2,62,106.256
2,63,109.116
2,64,111.090
2,65,113.440
2,66,114.636
1,67,117.906
1,68,120.860
1,69,124.622
2,70,125.568
1,71,128.086
1,72,129.034
1,73,131.828
1,74,134.630
1,75,135.676
1,76,136.394
1,77,136.958
1,78,137.482
1,79,141.478
1,80,142.800
1,81,142.996
1,82,143.680
1,83,143.906
1,84,144.058
1,85,144.230
1,86,144.340
1,87,146.980
1,88,148.290
1,89,151.666
2,90,157.248
2,91,160.328
2,92,160.670
2,93,160.804
2,94,161.176
2,95,161.280
2,96,162.090
2,97,164.226
2,98,165.314
1,99,166.242
2,100,167.886
1,101,169.058
1,102,170.038
1,103,171.826
2,104,173.862
2,105,177.298
2,106,184.006
2,107,184.740
2,108,185.672
2,109,187.318
2,110,188.296
2,111,189.120
2,112,189.550
2,113,190.248
2,114,190.742
2,115,191.370
2,116,191.814
2,117,192.218
2,118,192.768
2,119,193.452
2,120,193.644
2,121,193.892
2,122,194.140
2,123,194.418
2,124,194.706
2,125,194.972
2,126,195.592
2,127,195.868
2,128,196.108
2,129,196.548
2,130,196.708
2,131,196.880
2,132,197.190
2,133,197.602
2,134,198.424
2,135,198.924
2,136,199.132
2,137,199.512
2,138,199.714
2,139,199.964
2,140,200.258
2,141,200.478
2,142,201.326
2,143,201.952
2,144,202.628
2,145,203.840
2,146,203.954
2,147,204.332
2,148,204.826
2,149,205.352
2,150,206.214
2,151,206.632
2,152,207.270
2,153,207.352
2,154,207.456
2,155,207.958
2,156,208.338
2,157,208.730
2,158,209.126
2,159,209.470
2,160,209.848
2,161,210.228
2,162,210.504
2,163,210.812
2,164,211.130
2,165,211.394
2,166,211.650
2,167,211.950
2,168,212.220
2,169,212.512
2,170,212.732
2,171,213.090
2,172,213.554
2,173,213.866
2,174,214.160
2,175,214.388
2,176,214.614
2,177,214.872
2,178,215.106
2,179,215.350
2,180,215.562
2,181,215.842
2,182,216.148
2,183,216.534
2,184,216.846
2,185,217.314
2,186,218.324
2,187,218.826
2,188,219.738
2,189,220.498
2,190,222.062
2,191,222.752
2,192,223.236
2,193,223.554
2,194,223.836
2,195,224.328
1,196,227.310
1,197,227.906
1,198,229.988
2,199,232.512
2,200,233.118
2,201,234.018
2,202,238.232
2,203,239.846
2,204,240.324
2,205,242.356
2,206,242.964
2,207,243.588
2,208,244.190
2,209,244.728
2,210,245.134
2,211,246.062
2,212,246.514
2,213,246.984
2,214,247.388
2,215,247.830
2,216,248.634
2,217,249.008
2,218,249.372
2,219,249.666
2,220,249.918
2,221,250.288
2,222,250.682
2,223,251.006
2,224,252.106
2,225,252.446
2,226,252.678
2,227,252.860
2,228,253.058
2,229,253.584
1,230,257.230
2,231,259.302
2,232,259.540
2,233,259.838
2,234,259.938
2,235,260.354
2,236,260.668
2,237,261.832
1,238,263.944
2,239,264.546
2,240,269.402
1,241,270.358
1,242,272.096
1,243,273.330
2,244,278.394
1,245,280.346
1,246,280.916
1,247,282.930
1,248,283.450
1,249,284.244
1,250,292.986
2,251,295.542
2,252,296.094
2,253,298.734
2,254,299.342
2,255,300.286
2,256,300.872
2,257,301.098
2,258,301.288
2,259,301.468
2,260,301.714
2,261,306.988
2,262,307.530
2,263,308.118
2,264,308.560
2,265,310.154
2,266,310.660
2,267,311.406
2,268,312.496
2,269,313.896
2,270,314.758
2,271,314.912
2,272,315.094
2,273,315.236
2,274,315.426
2,275,316.392
2,276,319.338
2,277,320.834
2,278,321.536
2,279,322.278
2,280,322.726
2,281,323.214
2,282,323.392
2,283,323.588
2,284,323.736
2,285,324.004
2,286,324.286
2,287,324.490
2,288,324.680
2,289,324.888
2,290,325.250
2,291,325.558
2,292,325.924
2,293,326.286
2,294,326.766
2,295,327.742
1,296,328.680
1,297,330.352
1,298,330.798
1,299,331.274
1,300,332.076
1,301,332.376
1,302,333.184
1,303,333.756
1,304,335.184
1,305,337.210
1,306,340.882
2,307,344.556
2,308,345.752
2,309,346.812
2,310,347.218
2,311,352.104
2,312,358.702
1,313,363.292
1,314,365.574
1,315,366.730
1,316,367.872
1,317,370.778
1,318,372.998
1,319,374.346
1,320,376.054
1,321,376.958
1,322,379.480
1,323,379.914
1,324,380.494
1,325,381.128
1,326,381.606
1,327,382.052
1,328,382.332
1,329,382.670
1,330,383.316
1,331,383.842
1,332,384.442
1,333,384.982
1,334,385.682
1,335,386.352
1,336,387.222
1,337,387.592
1,338,388.310
1,339,388.790
1,340,389.576
1,341,390.400
