#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.274
1,1,1.334
1,2,1.410
1,3,1.536
1,4,1.670
1,5,1.746
1,6,2.576
1,7,3.004
1,8,3.454
1,9,3.764
1,10,4.042
1,11,4.320
1,12,4.532
1,13,4.800
1,14,4.978
1,15,5.308
2,16,6.042
1,17,7.262
2,18,7.728
1,19,8.162
1,20,9.384
1,21,9.806
1,22,10.100
1,23,10.310
1,24,10.556
1,25,10.792
1,26,11.044
2,27,12.124
2,28,13.114
2,29,13.508
2,30,13.780
2,31,14.010
2,32,14.206
2,33,14.400
2,34,14.600
2,35,14.830
2,36,15.046
2,37,15.264
1,38,16.052
2,39,17.720
2,40,18.250
2,41,18.654
2,42,19.760
2,43,21.372
1,44,22.438
2,45,23.302
1,46,23.958
1,47,25.358
1,48,26.238
1,49,27.716
2,50,28.100
1,51,28.372
2,52,28.636
1,53,29.746
2,54,31.428
2,55,33.216
1,56,34.074
1,57,35.814
1,58,36.304
2,59,37.086
2,60,37.936
2,61,39.526
1,62,40.030
1,63,41.756
1,64,42.568
1,65,44.502
1,66,45.100
2,67,45.426
1,68,45.716
1,69,46.310
1,70,46.710
1,71,47.016
1,72,47.516
1,73,48.444
1,74,49.156
2,75,50.550
1,76,51.368
1,77,52.382
2,78,53.544
2,79,53.794
1,80,54.740
1,81,55.786
2,82,56.840
2,83,58.202
2,84,59.578
2,85,59.872
2,86,60.384
2,87,60.598
2,88,60.820
2,89,61.056
2,90,61.284
2,91,61.448
2,92,61.600
2,93,61.694
2,94,61.896
2,95,62.078
2,96,62.242
2,97,62.402
2,98,62.504
2,99,62.660
2,100,62.774
2,101,62.872
2,102,62.990
2,103,63.126
2,104,63.258
2,105,63.418
2,106,63.596
2,107,63.704
2,108,63.834
2,109,63.988
2,110,64.110
2,111,65.026
2,112,65.812
2,113,65.896
1,114,68.300
1,115,68.366
1,116,68.448
1,117,68.500
2,118,70.030
1,119,71.488
1,120,72.672
1,121,73.226
1,122,73.688
2,123,73.946
1,124,74.188
2,125,74.440
1,126,74.730
2,127,75.502
2,128,76.266
1,129,78.626
1,130,78.866
1,131,79.234
1,132,79.362
1,133,79.466
1,134,79.522
1,135,79.602
1,136,79.682
1,137,80.260
1,138,81.120
1,139,81.520
1,140,82.298
1,141,83.572
1,142,83.918
1,143,84.444
2,144,85.756
2,145,86.932
1,146,88.124
1,147,88.926
1,148,90.130
2,149,91.202
2,150,91.914
2,151,92.174
2,152,92.516
2,153,92.868
2,154,93.134
2,155,94.946
2,156,95.786
2,157,96.802
2,158,98.632
1,159,99.666
2,160,99.818
1,161,99.956
1,162,101.140
1,163,101.194
1,164,101.348
1,165,101.468
1,166,101.948
1,167,102.216
1,168,102.500
1,169,102.756
1,170,103.008
1,171,103.266
1,172,103.562
1,173,103.956
2,174,104.774
2,175,105.092
2,176,106.062
2,177,106.712
1,178,108.276
2,179,109.070
1,180,109.834
2,181,110.772
1,182,113.434
1,183,114.200
1,184,114.856
2,185,115.632
2,186,116.222
2,187,117.072
2,188,117.496
2,189,118.148
2,190,118.428
2,191,119.570
2,192,119.956
2,193,121.076
1,194,122.090
2,195,122.748
2,196,124.314
2,197,125.608
1,198,126.762
1,199,127.078
1,200,127.314
1,201,127.628
1,202,127.660
1,203,127.704
1,204,127.740
1,205,127.768
1,206,127.802
1,207,127.836
1,208,127.862
1,209,127.908
1,210,127.964
1,211,127.996
1,212,128.044
1,213,128.096
1,214,128.146
1,215,128.192
1,216,128.234
1,217,128.274
1,218,128.324
1,219,128.370
1,220,128.418
1,221,128.470
1,222,128.508
1,223,128.558
1,224,128.596
1,225,128.636
1,226,128.676
1,227,128.716
1,228,128.750
1,229,128.786
1,230,128.818
1,231,128.870
1,232,128.908
1,233,129.658
1,234,129.938
1,235,130.218
2,236,131.910
2,237,132.784
1,238,133.728
1,239,134.404
1,240,135.080
2,241,138.780
2,242,140.948
2,243,142.872
1,244,143.360
1,245,146.460
1,246,147.140
2,247,147.672
1,248,148.770
1,249,149.242
1,250,149.592
2,251,151.390
2,252,151.700
2,253,152.470
2,254,152.914
2,255,153.476
2,256,153.954
1,257,154.270
2,258,154.622
2,259,155.612
2,260,156.338
1,261,158.040
1,262,158.548
2,263,160.158
1,264,161.276
1,265,161.828
2,266,162.812
1,267,163.066
2,268,163.348
2,269,164.520
2,270,165.230
1,271,168.172
1,272,168.954
1,273,169.162
1,274,169.278
1,275,171.948
1,276,172.366
2,277,173.322
1,278,175.794
2,279,177.010
1,280,180.340
2,281,180.510
1,282,180.662
2,283,181.184
1,284,181.746
2,285,183.816
2,286,184.594
1,287,185.894
1,288,186.128
1,289,186.320
1,290,186.546
2,291,190.394
2,292,190.678
2,293,192.046
2,294,192.594
1,295,194.804
1,296,195.468
1,297,195.932
1,298,196.320
1,299,197.064
2,300,197.808
2,301,198.878
2,302,199.144
2,303,201.026
2,304,201.630
2,305,202.362
1,306,204.488
1,307,205.248
1,308,205.846
1,309,207.844
2,310,209.272
2,311,209.526
2,312,209.776
2,313,210.100
2,314,210.526
2,315,211.552
2,316,212.098
2,317,212.358
2,318,212.754
2,319,213.116
2,320,213.450
2,321,213.762
2,322,213.836
2,323,213.898
2,324,214.034
2,325,215.714
2,326,215.882
2,327,215.974
2,328,216.200
2,329,216.208
2,330,216.730
2,331,217.322
2,332,217.834
2,333,217.890
2,334,217.972
2,335,218.052
2,336,220.812
2,337,221.428
2,338,222.004
2,339,222.698
2,340,223.136
2,341,223.270
2,342,223.558
2,343,225.582
2,344,226.510
1,345,227.244
2,346,228.916
2,347,229.266
2,348,229.662
2,349,230.056
2,350,230.264
2,351,230.428
2,352,230.590
2,353,230.742
2,354,230.858
2,355,230.968
2,356,231.098
1,357,232.484
1,358,233.670
1,359,235.096
1,360,235.520
1,361,236.230
1,362,236.730
1,363,237.210
1,364,237.692
1,365,238.476
1,366,239.076
1,367,239.848
1,368,240.276
2,369,241.210
2,370,241.900
2,371,242.610
1,372,243.150
2,373,245.020
2,374,245.696
2,375,245.992
2,376,246.520
2,377,247.040
2,378,247.460
2,379,247.968
2,380,248.388
2,381,248.646
2,382,248.914
2,383,249.350
2,384,250.094
2,385,250.668
2,386,251.228
2,387,251.374
2,388,251.540
2,389,251.694
2,390,253.608
1,391,255.508
1,392,255.790
1,393,256.438
1,394,256.764
1,395,257.166
1,396,257.604
1,397,258.460
1,398,258.748
1,399,259.832
1,400,260.634
1,401,261.252
1,402,261.828
1,403,262.742
1,404,263.354
1,405,265.086
1,406,265.756
1,407,266.258
1,408,267.494
1,409,267.916
1,410,268.352
1,411,270.464
2,412,270.808
1,413,271.204
2,414,271.468
1,415,272.640
2,416,273.294
1,417,274.080
1,418,274.128
1,419,274.174
1,420,274.190
1,421,274.202
1,422,274.212
1,423,274.226
1,424,274.240
1,425,274.254
1,426,274.706
1,427,275.324
1,428,275.458
1,429,275.578
1,430,276.010
2,431,278.552
2,432,279.294
2,433,279.824
2,434,279.912
2,435,280.020
2,436,280.092
2,437,280.384
2,438,281.040
2,439,281.552
2,440,282.082
2,441,282.884
1,442,284.524
2,443,285.604
2,444,286.314
2,445,286.638
2,446,288.006
1,447,288.858
1,448,289.326
1,449,289.700
1,450,290.606
2,451,292.844
2,452,293.348
2,453,293.988
2,454,295.070
2,455,295.718
2,456,296.036
2,457,296.876
2,458,298.808
2,459,299.788
2,460,301.210
1,461,301.812
2,462,302.092
1,463,302.282
2,464,302.528
1,465,302.770
2,466,303.024
1,467,303.292
2,468,303.552
1,469,303.836
1,470,305.984
1,471,307.360
1,472,310.186
1,473,311.600
2,474,311.940
1,475,312.318
1,476,313.152
2,477,314.502
1,478,315.644
1,479,316.712
1,480,317.022
1,481,318.108
1,482,319.680
1,483,321.266
1,484,321.684
1,485,322.298
1,486,322.694
2,487,323.502
1,488,324.172
1,489,325.626
1,490,327.058
1,491,327.320
1,492,327.624
1,493,328.096
2,494,329.528
2,495,329.932
2,496,330.246
2,497,330.360
2,498,330.954
1,499,332.648
1,500,334.788
1,501,335.322
1,502,337.120
1,503,337.624
1,504,338.046
1,505,338.098
