#"Bounced boundary ID","bounce index","total time (ps)"
1,0,8.694
1,1,27.160
1,2,31.004
1,3,33.302
1,4,33.914
1,5,40.478
1,6,41.092
1,7,41.734
1,8,44.916
1,9,48.384
1,10,49.536
1,11,50.622
1,12,56.532
1,13,57.946
1,14,58.402
1,15,59.252
1,16,62.510
1,17,65.428
1,18,69.666
1,19,72.832
1,20,82.034
1,21,83.288
1,22,84.378
1,23,85.344
1,24,87.486
1,25,88.118
1,26,93.542
1,27,102.190
1,28,102.808
1,29,112.878
1,30,113.182
1,31,113.996
1,32,114.716
1,33,115.248
1,34,115.842
1,35,119.958
1,36,124.938
1,37,125.378
1,38,126.496
1,39,127.298
1,40,128.382
1,41,129.082
1,42,130.318
1,43,134.782
1,44,141.596
1,45,143.522
1,46,158.430
1,47,159.576
1,48,161.648
1,49,162.100
1,50,162.766
1,51,163.594
1,52,164.102
1,53,164.592
1,54,164.940
1,55,165.682
1,56,166.000
1,57,166.324
1,58,166.672
1,59,166.904
1,60,167.074
1,61,167.812
1,62,168.604
1,63,168.876
1,64,169.336
1,65,169.760
1,66,170.084
1,67,170.346
1,68,170.586
1,69,170.822
1,70,171.114
1,71,171.446
1,72,171.650
1,73,171.834
1,74,172.242
1,75,172.556
1,76,173.100
1,77,174.190
1,78,189.266
1,79,202.408
1,80,204.100
1,81,204.328
1,82,204.382
1,83,205.876
1,84,219.248
1,85,219.350
1,86,219.470
1,87,219.580
1,88,219.656
1,89,225.656
1,90,226.542
1,91,229.040
1,92,230.366
1,93,232.448
1,94,233.094
1,95,233.970
1,96,238.194
1,97,248.020
1,98,249.652
1,99,249.790
1,100,249.962
1,101,250.098
1,102,253.914
1,103,254.612
1,104,255.242
1,105,255.642
1,106,256.026
1,107,256.502
1,108,256.886
1,109,257.196
1,110,257.464
1,111,257.830
1,112,258.256
1,113,258.680
1,114,263.296
1,115,264.148
1,116,264.286
1,117,281.154
1,118,288.294
1,119,297.076
1,120,298.190
1,121,302.562
1,122,305.634
1,123,306.420
1,124,312.666
1,125,313.056
1,126,313.912
1,127,315.242
1,128,316.720
1,129,317.222
1,130,317.582
1,131,317.832
1,132,318.744
1,133,320.138
1,134,320.346
1,135,320.540
1,136,320.884
1,137,323.620
1,138,331.568
1,139,337.758
1,140,343.258
1,141,345.824
1,142,347.250
1,143,348.416
1,144,348.824
1,145,358.432
1,146,360.004
1,147,361.372
1,148,362.020
1,149,365.192
1,150,368.850
1,151,371.420
1,152,378.706
1,153,379.578
1,154,387.780
1,155,388.004
1,156,390.224
1,157,392.450
1,158,393.128
1,159,393.344
1,160,396.494
1,161,398.362
1,162,399.060
1,163,399.578
1,164,401.992
1,165,404.112
1,166,405.492
1,167,406.046
1,168,414.794
1,169,416.020
1,170,418.704
1,171,419.032
1,172,419.278
1,173,419.420
1,174,419.542
1,175,419.744
1,176,419.912
1,177,420.064
1,178,420.220
1,179,420.342
1,180,420.434
1,181,420.474
1,182,420.700
1,183,420.986
1,184,421.452
1,185,421.884
1,186,422.182
1,187,422.934
1,188,423.956
1,189,424.534
1,190,428.748
1,191,429.014
1,192,429.270
1,193,429.480
1,194,429.802
1,195,430.206
1,196,430.788
1,197,431.270
1,198,431.850
1,199,432.404
1,200,433.008
1,201,434.670
1,202,435.244
1,203,442.752
1,204,448.770
1,205,450.296
1,206,450.536
1,207,451.372
1,208,451.782
