#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.246
1,1,2.566
1,2,6.016
1,3,7.570
1,4,11.436
2,5,13.926
2,6,15.464
2,7,17.114
2,8,18.806
2,9,19.106
2,10,19.446
2,11,19.784
2,12,20.164
2,13,20.494
2,14,20.886
2,15,21.268
2,16,21.564
2,17,22.002
2,18,22.374
2,19,23.186
2,20,23.642
2,21,24.022
2,22,24.386
2,23,25.498
2,24,26.100
2,25,26.668
2,26,27.052
2,27,27.566
2,28,28.204
2,29,28.682
2,30,29.058
2,31,29.436
2,32,30.378
2,33,30.820
2,34,31.286
2,35,31.692
2,36,32.044
2,37,32.448
2,38,33.164
2,39,34.006
2,40,34.184
2,41,34.402
2,42,34.702
2,43,35.288
2,44,35.686
2,45,36.396
2,46,36.810
1,47,38.232
2,48,38.668
2,49,40.200
1,50,40.776
1,51,41.560
1,52,43.464
2,53,44.036
2,54,45.724
2,55,47.616
2,56,47.798
2,57,48.270
1,58,50.718
1,59,52.600
2,60,53.004
1,61,54.736
2,62,55.166
1,63,55.752
1,64,56.256
1,65,56.476
1,66,56.682
1,67,56.868
1,68,56.968
1,69,57.078
1,70,57.194
1,71,57.318
1,72,57.418
1,73,57.538
1,74,57.652
1,75,57.770
1,76,57.890
1,77,58.002
1,78,58.160
1,79,58.278
1,80,58.362
1,81,58.472
1,82,58.610
1,83,58.742
1,84,58.820
1,85,58.916
1,86,58.988
1,87,59.062
1,88,59.144
1,89,59.254
1,90,59.344
1,91,59.404
1,92,59.452
1,93,59.510
1,94,59.572
1,95,59.620
1,96,59.714
1,97,59.798
1,98,60.058
1,99,60.378
1,100,60.406
1,101,60.502
1,102,60.574
1,103,60.658
1,104,60.758
1,105,60.872
1,106,60.984
1,107,61.052
1,108,61.182
1,109,61.290
1,110,61.338
1,111,61.398
1,112,61.448
1,113,61.542
1,114,61.588
1,115,61.636
1,116,61.704
1,117,61.724
1,118,61.776
1,119,61.832
1,120,61.956
1,121,62.050
1,122,62.092
1,123,62.164
1,124,62.258
1,125,62.366
1,126,62.446
1,127,62.556
1,128,62.648
1,129,62.760
1,130,62.854
1,131,62.942
1,132,63.038
1,133,63.340
1,134,63.430
1,135,63.518
1,136,63.792
1,137,63.900
1,138,64.034
1,139,64.140
1,140,64.214
1,141,64.296
1,142,64.420
1,143,64.494
