#"Bounced boundary ID","bounce index","total time (ps)"
2,0,1.226
2,1,1.604
2,2,1.964
2,3,2.248
2,4,2.502
2,5,2.724
2,6,3.554
2,7,4.102
2,8,4.314
2,9,4.548
2,10,4.772
2,11,5.014
2,12,8.202
1,13,10.446
2,14,12.514
2,15,12.560
2,16,12.638
2,17,12.762
2,18,12.864
2,19,12.916
2,20,13.048
2,21,13.170
2,22,13.268
2,23,13.316
2,24,13.368
2,25,13.420
2,26,13.472
2,27,13.502
2,28,13.816
2,29,14.012
2,30,14.234
2,31,14.384
2,32,14.544
2,33,14.688
2,34,14.830
2,35,15.416
2,36,15.690
2,37,17.168
1,38,19.686
1,39,21.588
1,40,25.130
1,41,26.408
1,42,27.340
2,43,32.056
2,44,32.688
2,45,32.776
2,46,32.834
2,47,32.966
2,48,32.994
2,49,33.242
2,50,33.638
2,51,34.396
2,52,34.824
2,53,35.314
2,54,35.940
1,55,38.096
2,56,38.564
2,57,40.768
2,58,42.286
2,59,43.066
2,60,43.412
1,61,46.216
1,62,48.458
1,63,48.848
1,64,49.760
2,65,52.186
2,66,53.214
2,67,54.278
2,68,55.828
2,69,58.414
2,70,58.728
2,71,59.024
2,72,59.384
2,73,59.574
2,74,59.682
2,75,59.798
2,76,60.256
2,77,60.470
2,78,60.476
2,79,60.480
2,80,61.032
2,81,61.412
2,82,64.734
2,83,65.808
2,84,65.986
2,85,66.140
2,86,66.838
2,87,67.462
2,88,67.798
2,89,68.556
2,90,69.036
2,91,69.566
2,92,69.776
2,93,70.446
2,94,72.326
2,95,72.758
2,96,74.350
2,97,75.426
2,98,75.996
2,99,76.378
2,100,77.654
2,101,78.182
2,102,78.896
2,103,79.040
2,104,79.198
2,105,79.726
2,106,80.004
2,107,80.692
2,108,81.556
2,109,81.940
2,110,82.452
2,111,82.888
2,112,83.164
2,113,83.320
2,114,84.338
2,115,84.648
2,116,84.934
2,117,85.244
2,118,87.782
2,119,88.004
2,120,88.480
2,121,89.040
2,122,89.644
2,123,90.542
2,124,91.232
2,125,92.526
2,126,92.666
2,127,92.830
2,128,93.034
2,129,93.232
2,130,94.700
2,131,95.748
2,132,96.438
2,133,97.250
2,134,97.972
2,135,98.136
2,136,98.374
2,137,98.452
2,138,98.504
2,139,98.590
2,140,98.666
2,141,98.764
2,142,98.848
2,143,98.880
2,144,99.010
2,145,99.150
2,146,99.286
2,147,99.932
2,148,100.230
2,149,100.526
2,150,100.800
2,151,101.102
2,152,101.408
2,153,101.750
2,154,102.044
2,155,102.362
2,156,103.078
2,157,103.422
2,158,103.700
2,159,104.060
2,160,104.440
2,161,104.960
2,162,105.678
2,163,106.140
2,164,106.668
2,165,107.372
2,166,107.814
2,167,107.868
2,168,108.112
2,169,109.402
2,170,109.778
2,171,110.192
1,172,111.692
2,173,113.252
2,174,113.794
2,175,114.588
1,176,120.964
1,177,121.436
1,178,123.338
1,179,123.742
1,180,124.978
1,181,126.958
2,182,128.340
2,183,129.328
2,184,129.476
2,185,129.648
2,186,129.804
2,187,129.996
2,188,130.168
2,189,130.340
2,190,130.556
2,191,130.910
2,192,131.232
2,193,133.498
2,194,134.182
2,195,134.276
2,196,134.676
2,197,134.928
2,198,138.122
2,199,138.766
2,200,139.752
2,201,140.846
2,202,142.794
2,203,143.778
1,204,146.524
2,205,149.480
2,206,149.850
2,207,152.352
2,208,153.200
2,209,154.942
2,210,155.176
2,211,155.440
2,212,155.700
2,213,155.958
2,214,156.172
2,215,156.440
2,216,157.454
2,217,162.990
1,218,165.764
2,219,167.614
2,220,170.310
1,221,175.772
2,222,177.574
2,223,177.902
2,224,178.508
2,225,179.390
1,226,180.908
1,227,182.384
1,228,183.074
1,229,183.308
1,230,183.630
1,231,183.780
1,232,183.988
1,233,185.848
1,234,186.166
1,235,186.432
1,236,187.054
1,237,187.318
1,238,188.424
1,239,190.880
2,240,191.864
2,241,192.662
1,242,193.012
2,243,194.394
2,244,195.160
2,245,196.812
2,246,197.042
2,247,197.202
2,248,197.412
2,249,197.576
2,250,197.734
2,251,200.132
2,252,200.782
2,253,203.440
2,254,210.426
2,255,210.734
2,256,211.072
2,257,211.362
2,258,211.784
2,259,212.022
2,260,212.244
2,261,212.446
2,262,213.178
2,263,214.000
1,264,215.460
1,265,216.970
1,266,217.164
1,267,217.386
1,268,217.626
1,269,217.884
1,270,218.238
1,271,218.706
1,272,219.100
1,273,219.724
1,274,220.460
1,275,220.756
1,276,224.028
1,277,225.084
1,278,227.042
1,279,229.196
1,280,229.988
1,281,230.560
2,282,232.930
1,283,234.734
1,284,235.142
1,285,235.570
1,286,236.822
1,287,238.282
1,288,238.488
1,289,238.734
1,290,238.946
1,291,239.152
1,292,239.328
1,293,239.528
1,294,239.820
1,295,240.082
1,296,240.226
1,297,241.850
1,298,242.314
1,299,242.906
1,300,244.756
1,301,245.538
1,302,245.902
1,303,246.426
1,304,247.216
1,305,248.802
1,306,249.094
1,307,249.380
1,308,249.624
1,309,251.930
2,310,253.290
2,311,254.270
2,312,257.156
2,313,258.582
1,314,259.788
2,315,262.896
2,316,263.114
2,317,263.374
2,318,263.974
2,319,264.338
2,320,264.842
2,321,265.052
2,322,266.212
2,323,268.180
2,324,268.656
1,325,270.294
1,326,271.456
1,327,274.982
1,328,276.248
1,329,276.440
1,330,276.680
1,331,277.004
1,332,277.308
1,333,277.800
1,334,278.194
1,335,278.558
1,336,278.872
1,337,279.110
1,338,279.284
1,339,279.434
1,340,279.598
1,341,279.840
1,342,280.140
1,343,280.496
1,344,280.788
1,345,281.108
1,346,281.430
1,347,281.736
1,348,283.010
1,349,287.036
1,350,287.692
1,351,288.510
1,352,289.234
1,353,290.296
1,354,291.272
1,355,291.834
1,356,291.932
1,357,292.032
1,358,292.122
1,359,292.204
1,360,292.316
1,361,293.432
1,362,293.922
1,363,294.310
1,364,294.732
1,365,295.066
1,366,295.354
1,367,295.764
1,368,296.098
1,369,296.626
1,370,296.786
1,371,296.968
1,372,297.170
1,373,297.284
1,374,297.402
1,375,297.526
1,376,298.922
1,377,299.668
1,378,301.506
1,379,301.686
1,380,302.592
2,381,305.350
2,382,309.544
2,383,309.976
2,384,311.764
1,385,314.920
2,386,315.940
1,387,317.858
1,388,320.954
2,389,323.268
1,390,324.472
1,391,324.770
1,392,324.938
1,393,325.078
1,394,325.210
1,395,325.372
1,396,325.604
1,397,325.764
1,398,327.382
1,399,327.740
2,400,328.598
2,401,329.932
2,402,330.792
1,403,332.230
2,404,332.818
2,405,334.184
1,406,334.988
2,407,335.670
2,408,336.400
2,409,337.058
2,410,338.128
2,411,338.550
2,412,339.110
1,413,341.850
2,414,342.854
2,415,343.172
2,416,343.540
2,417,343.978
2,418,344.380
2,419,345.176
2,420,345.502
2,421,345.864
2,422,347.048
2,423,347.262
2,424,347.454
2,425,347.686
2,426,347.886
2,427,348.532
1,428,350.180
2,429,350.732
1,430,353.700
2,431,354.702
1,432,356.044
1,433,356.642
1,434,356.728
1,435,356.780
1,436,356.820
1,437,356.874
1,438,356.922
2,439,357.914
2,440,363.216
2,441,365.612
1,442,366.026
2,443,366.612
2,444,367.454
2,445,368.608
2,446,368.912
2,447,369.776
1,448,370.704
1,449,373.124
1,450,373.362
1,451,374.134
1,452,374.614
2,453,376.908
2,454,377.386
2,455,378.486
2,456,379.442
2,457,380.812
2,458,381.688
1,459,383.754
1,460,383.952
2,461,384.586
1,462,386.846
1,463,387.592
2,464,390.474
2,465,392.022
1,466,394.150
1,467,398.814
1,468,400.084
1,469,401.390
1,470,401.622
1,471,401.854
1,472,402.114
1,473,402.426
1,474,402.560
1,475,402.690
1,476,402.848
1,477,402.996
1,478,403.708
2,479,404.424
2,480,405.692
1,481,407.412
2,482,408.870
2,483,409.760
2,484,410.164
2,485,410.558
2,486,410.796
2,487,410.994
2,488,411.118
2,489,411.792
2,490,412.546
2,491,414.854
2,492,415.878
2,493,416.294
2,494,416.608
2,495,419.218
2,496,419.614
2,497,419.986
2,498,420.944
2,499,421.234
2,500,421.622
2,501,423.150
2,502,423.444
2,503,425.902
2,504,427.226
2,505,427.418
2,506,427.864
2,507,428.116
2,508,428.296
2,509,428.522
2,510,428.702
2,511,428.912
2,512,429.122
2,513,429.402
2,514,429.718
2,515,429.996
2,516,430.190
2,517,431.006
2,518,431.122
2,519,431.706
2,520,432.034
2,521,432.584
2,522,433.018
2,523,433.548
2,524,433.946
2,525,434.330
2,526,434.398
2,527,434.548
2,528,434.708
2,529,435.222
2,530,435.608
2,531,436.068
2,532,436.782
1,533,438.798
1,534,439.226
2,535,440.434
1,536,440.814
1,537,441.176
2,538,441.736
2,539,442.156
2,540,442.462
2,541,442.826
2,542,443.136
2,543,443.522
2,544,443.830
2,545,444.288
2,546,444.588
2,547,444.872
2,548,445.882
2,549,447.192
2,550,448.484
2,551,448.744
2,552,449.024
2,553,450.584
2,554,450.692
2,555,450.804
2,556,450.910
2,557,451.060
2,558,452.306
2,559,452.702
2,560,455.072
2,561,456.416
2,562,458.088
2,563,458.438
1,564,459.470
2,565,460.376
2,566,460.668
2,567,460.952
2,568,462.208
2,569,462.762
1,570,463.356
2,571,464.840
2,572,465.338
1,573,467.076
1,574,467.430
1,575,467.818
1,576,468.642
1,577,469.210
1,578,469.760
1,579,470.346
1,580,471.008
1,581,471.594
1,582,471.702
1,583,471.932
1,584,472.778
1,585,473.120
1,586,473.422
1,587,473.608
1,588,473.786
1,589,474.278
1,590,474.420
1,591,474.634
1,592,474.830
1,593,475.054
1,594,475.194
1,595,476.164
1,596,477.488
1,597,478.172
1,598,479.624
1,599,480.794
1,600,481.548
1,601,482.860
1,602,484.752
1,603,486.232
1,604,489.166
2,605,492.564
2,606,494.888
2,607,497.576
2,608,498.456
2,609,499.554
2,610,500.180
2,611,501.188
2,612,501.646
2,613,502.476
2,614,503.678
1,615,504.100
2,616,504.594
2,617,505.248
2,618,505.540
2,619,505.592
2,620,505.670
2,621,505.724
2,622,505.790
2,623,505.858
2,624,505.910
2,625,505.932
2,626,505.994
2,627,506.030
2,628,506.460
2,629,506.808
2,630,507.098
2,631,507.226
2,632,507.370
2,633,507.528
2,634,507.636
2,635,507.728
2,636,507.800
2,637,507.900
2,638,508.020
2,639,508.128
2,640,508.316
2,641,508.520
2,642,508.690
2,643,508.862
2,644,509.040
2,645,509.244
2,646,509.450
2,647,509.612
2,648,509.746
2,649,509.892
2,650,510.074
2,651,510.232
2,652,510.660
2,653,511.012
2,654,511.392
2,655,511.814
2,656,512.246
2,657,512.678
2,658,513.098
2,659,513.852
2,660,514.156
2,661,514.746
2,662,514.936
2,663,515.172
2,664,515.472
2,665,515.684
2,666,515.834
2,667,516.470
2,668,517.308
1,669,518.052
2,670,519.542
2,671,519.842
2,672,520.268
2,673,520.516
2,674,520.932
2,675,521.030
2,676,521.238
2,677,521.676
2,678,522.802
2,679,523.592
1,680,525.810
1,681,526.508
1,682,527.354
1,683,527.834
2,684,530.688
2,685,531.476
1,686,534.514
1,687,535.148
1,688,535.924
1,689,537.224
1,690,537.328
1,691,537.484
1,692,537.612
1,693,537.732
1,694,537.870
1,695,538.036
1,696,538.508
1,697,539.624
1,698,540.086
1,699,540.522
1,700,540.990
1,701,541.210
1,702,541.520
1,703,548.710
1,704,549.730
1,705,549.824
1,706,550.020
1,707,550.176
2,708,550.868
2,709,551.852
2,710,554.226
2,711,555.460
1,712,555.952
2,713,556.422
2,714,557.556
2,715,559.032
1,716,559.788
2,717,560.912
2,718,561.036
2,719,561.086
2,720,561.162
1,721,561.660
2,722,562.114
2,723,562.990
2,724,563.746
1,725,564.470
1,726,565.334
1,727,565.664
1,728,565.940
1,729,566.278
1,730,566.530
1,731,567.252
2,732,567.858
1,733,568.374
1,734,568.846
1,735,569.090
1,736,569.582
1,737,569.838
2,738,571.188
1,739,571.736
1,740,573.018
2,741,574.522
1,742,575.204
1,743,577.488
1,744,579.040
2,745,580.462
1,746,580.818
1,747,581.644
1,748,582.528
1,749,583.510
1,750,583.756
1,751,584.070
1,752,584.472
1,753,585.122
1,754,585.532
2,755,589.180
2,756,589.372
2,757,589.574
2,758,590.130
2,759,591.150
2,760,591.476
2,761,591.766
2,762,592.286
2,763,593.186
2,764,594.986
2,765,595.568
2,766,596.746
2,767,598.498
1,768,601.804
2,769,604.770
2,770,605.254
2,771,606.870
2,772,607.264
2,773,607.734
1,774,608.022
2,775,608.404
2,776,609.262
2,777,610.594
2,778,611.984
2,779,613.040
2,780,615.332
2,781,615.584
1,782,616.750
2,783,617.868
2,784,618.872
2,785,619.062
2,786,619.258
2,787,619.576
2,788,620.780
2,789,622.414
2,790,623.148
2,791,623.400
2,792,623.796
2,793,624.182
2,794,624.624
2,795,624.986
2,796,625.336
2,797,625.750
2,798,626.064
1,799,627.976
1,800,628.858
2,801,630.166
1,802,631.110
1,803,632.156
2,804,635.256
1,805,635.976
2,806,636.782
1,807,637.332
1,808,638.072
1,809,638.988
2,810,640.104
2,811,641.188
1,812,642.744
2,813,644.072
2,814,644.738
1,815,645.470
