#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.088
2,1,0.720
2,2,1.352
2,3,4.130
1,4,5.350
2,5,6.726
2,6,7.378
2,7,8.192
2,8,8.988
2,9,15.212
1,10,15.610
2,11,16.078
2,12,18.744
2,13,19.396
2,14,19.660
2,15,19.946
2,16,20.294
2,17,20.380
2,18,20.510
2,19,20.650
2,20,20.778
2,21,20.914
2,22,21.102
2,23,21.238
2,24,21.390
2,25,21.512
2,26,21.690
2,27,21.830
2,28,22.116
2,29,22.272
2,30,22.458
2,31,22.674
2,32,23.044
2,33,23.268
2,34,23.550
2,35,23.872
2,36,24.062
2,37,24.314
2,38,24.656
2,39,24.984
2,40,25.322
2,41,25.614
2,42,26.002
2,43,26.356
2,44,26.810
2,45,27.082
2,46,27.238
2,47,27.592
2,48,27.970
2,49,28.286
2,50,29.028
2,51,30.122
2,52,30.470
2,53,30.640
2,54,32.148
2,55,33.842
2,56,36.526
2,57,36.830
2,58,37.376
2,59,37.840
2,60,39.662
2,61,42.774
2,62,45.058
1,63,46.720
1,64,47.794
1,65,48.490
1,66,51.934
2,67,52.402
1,68,52.734
1,69,53.630
1,70,54.358
1,71,55.264
1,72,55.546
1,73,55.706
1,74,55.790
1,75,55.848
1,76,55.936
1,77,56.006
1,78,56.060
1,79,56.164
1,80,56.240
1,81,56.284
1,82,56.300
1,83,56.376
1,84,56.470
1,85,56.746
1,86,57.206
1,87,57.806
2,88,59.234
1,89,59.982
1,90,61.784
1,91,62.488
1,92,63.010
2,93,64.906
2,94,70.976
2,95,72.814
1,96,76.124
1,97,77.578
1,98,77.920
1,99,78.232
1,100,78.804
1,101,79.456
1,102,85.066
1,103,86.018
1,104,87.338
1,105,88.440
1,106,89.302
1,107,90.168
1,108,90.802
1,109,91.442
1,110,92.420
2,111,96.406
2,112,97.618
2,113,98.600
1,114,100.056
1,115,101.092
1,116,103.034
2,117,103.908
2,118,104.358
2,119,105.172
2,120,106.042
2,121,106.494
2,122,107.024
2,123,107.620
2,124,108.448
2,125,109.184
2,126,109.518
2,127,109.602
2,128,109.680
2,129,109.746
1,130,110.700
1,131,111.392
1,132,111.598
1,133,113.028
1,134,113.986
2,135,115.010
1,136,118.332
1,137,120.052
2,138,120.498
1,139,121.470
1,140,122.846
2,141,123.796
2,142,124.698
1,143,125.178
1,144,127.110
2,145,127.618
1,146,128.340
1,147,128.566
1,148,129.048
1,149,129.338
1,150,129.862
1,151,130.164
1,152,130.382
1,153,131.198
1,154,133.674
1,155,134.354
1,156,134.928
1,157,136.018
1,158,136.340
1,159,136.614
1,160,137.116
1,161,137.454
1,162,137.792
1,163,138.044
1,164,138.566
1,165,141.818
1,166,141.940
1,167,142.108
1,168,142.200
1,169,142.340
1,170,142.558
1,171,142.796
1,172,142.942
1,173,143.434
1,174,143.668
1,175,144.056
1,176,144.276
1,177,144.332
1,178,145.208
1,179,146.348
1,180,146.790
1,181,147.698
1,182,148.270
1,183,149.612
1,184,149.914
1,185,151.076
1,186,151.428
1,187,151.734
1,188,152.250
1,189,153.388
1,190,153.898
1,191,154.126
1,192,154.312
1,193,154.502
1,194,154.868
1,195,155.060
1,196,155.806
1,197,158.920
1,198,159.410
1,199,161.376
1,200,164.140
1,201,164.278
1,202,164.350
1,203,164.468
1,204,164.656
1,205,164.660
1,206,164.668
1,207,164.762
1,208,166.620
1,209,168.570
1,210,168.716
1,211,168.898
2,212,170.764
1,213,172.774
1,214,172.932
1,215,173.154
1,216,173.306
1,217,173.504
1,218,173.742
1,219,174.012
1,220,174.482
1,221,174.968
1,222,175.370
1,223,176.134
1,224,176.494
1,225,176.854
1,226,177.208
1,227,178.018
1,228,178.360
1,229,178.942
1,230,180.456
1,231,180.896
1,232,181.700
1,233,183.140
2,234,183.562
2,235,185.852
1,236,186.396
1,237,187.350
1,238,188.318
1,239,190.116
1,240,190.632
1,241,191.096
1,242,191.686
2,243,192.412
1,244,192.838
1,245,193.686
2,246,196.952
1,247,197.784
1,248,199.138
1,249,200.780
1,250,201.678
1,251,202.536
1,252,203.514
1,253,204.998
1,254,205.414
1,255,205.910
1,256,206.884
1,257,207.162
1,258,207.356
1,259,208.102
1,260,209.472
1,261,209.978
1,262,210.292
1,263,210.518
1,264,210.794
1,265,211.056
1,266,211.374
1,267,211.684
1,268,212.118
1,269,212.576
1,270,213.488
1,271,213.766
1,272,214.904
1,273,216.280
1,274,217.294
2,275,217.994
1,276,218.614
1,277,219.612
1,278,220.278
1,279,221.176
1,280,221.526
1,281,221.842
1,282,222.236
1,283,222.918
1,284,223.112
1,285,223.230
1,286,223.790
1,287,225.030
1,288,226.232
1,289,227.168
1,290,227.960
1,291,229.680
2,292,230.030
1,293,230.372
1,294,231.008
1,295,231.924
1,296,235.464
1,297,236.178
1,298,236.690
1,299,237.014
1,300,237.342
1,301,237.772
1,302,238.288
1,303,238.578
1,304,238.820
1,305,239.104
1,306,239.534
1,307,239.568
1,308,239.632
1,309,240.552
1,310,240.936
1,311,241.436
1,312,241.830
1,313,242.142
1,314,242.464
1,315,242.748
1,316,243.130
1,317,243.552
1,318,244.968
1,319,246.032
1,320,246.346
1,321,246.694
1,322,249.130
1,323,249.234
1,324,249.400
1,325,249.574
1,326,249.944
1,327,250.330
1,328,250.688
1,329,251.448
1,330,251.558
1,331,251.688
1,332,251.854
1,333,252.132
1,334,252.766
1,335,253.306
1,336,253.882
1,337,254.360
1,338,255.186
1,339,256.758
1,340,256.832
1,341,256.976
2,342,261.310
1,343,262.798
1,344,265.200
1,345,265.852
1,346,266.292
1,347,266.916
1,348,269.062
1,349,269.610
1,350,273.850
2,351,274.348
1,352,274.814
2,353,275.212
1,354,275.832
1,355,275.996
1,356,276.314
1,357,277.034
1,358,277.672
1,359,278.468
1,360,278.774
1,361,279.170
1,362,279.468
1,363,279.972
1,364,280.382
1,365,281.292
2,366,281.974
1,367,282.394
1,368,282.952
1,369,283.692
1,370,284.182
1,371,284.802
1,372,285.900
2,373,286.722
1,374,287.254
1,375,287.756
1,376,288.200
1,377,288.672
1,378,289.636
2,379,291.248
2,380,293.876
1,381,297.662
2,382,298.418
1,383,299.834
1,384,300.894
1,385,301.308
1,386,302.164
2,387,303.728
1,388,304.758
1,389,305.774
1,390,306.324
2,391,307.576
2,392,308.334
1,393,309.188
1,394,309.898
1,395,310.278
2,396,311.078
2,397,311.756
2,398,313.028
1,399,314.632
1,400,318.314
1,401,318.812
1,402,319.846
2,403,320.406
2,404,321.434
2,405,323.790
1,406,324.718
2,407,325.238
1,408,325.576
1,409,326.012
1,410,326.390
2,411,330.994
2,412,331.716
2,413,332.682
2,414,333.322
2,415,334.008
2,416,334.420
2,417,334.756
2,418,335.896
1,419,337.150
1,420,337.936
1,421,339.004
1,422,339.706
1,423,341.106
2,424,343.078
2,425,343.664
2,426,344.096
1,427,345.516
2,428,348.754
1,429,350.596
2,430,350.930
1,431,351.180
2,432,351.472
1,433,351.788
2,434,352.108
1,435,352.424
2,436,352.794
2,437,353.362
2,438,353.594
2,439,353.740
2,440,354.350
2,441,355.218
1,442,360.620
1,443,363.794
1,444,364.170
1,445,364.384
1,446,364.656
1,447,365.866
1,448,366.090
1,449,367.486
2,450,368.594
2,451,371.470
1,452,373.850
2,453,374.166
1,454,374.472
1,455,375.010
1,456,378.728
1,457,379.470
1,458,380.428
2,459,381.900
1,460,382.612
1,461,385.230
2,462,388.742
2,463,390.052
2,464,390.740
2,465,391.210
2,466,392.580
2,467,394.108
1,468,397.898
2,469,398.844
1,470,400.902
1,471,402.388
1,472,404.430
1,473,404.608
1,474,404.784
1,475,405.226
1,476,405.458
2,477,406.098
1,478,407.312
1,479,408.152
1,480,408.782
1,481,409.184
1,482,409.570
2,483,410.982
2,484,411.742
2,485,412.096
