#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.084
2,1,1.652
2,2,2.128
2,3,2.330
2,4,2.652
2,5,2.830
2,6,3.150
2,7,4.898
2,8,5.406
2,9,6.372
2,10,7.122
2,11,8.620
2,12,8.902
2,13,9.234
2,14,9.488
2,15,10.060
2,16,10.942
2,17,11.412
2,18,12.268
2,19,12.768
2,20,13.548
2,21,13.694
2,22,15.282
2,23,16.060
2,24,16.262
2,25,16.658
2,26,17.056
1,27,18.386
2,28,19.272
2,29,19.756
2,30,20.210
2,31,20.870
2,32,21.596
2,33,22.992
2,34,23.872
2,35,24.774
2,36,25.582
2,37,25.698
2,38,25.790
2,39,27.134
2,40,27.348
2,41,27.714
2,42,27.724
2,43,27.730
2,44,28.350
2,45,29.908
2,46,29.948
2,47,30.238
2,48,31.360
2,49,32.132
2,50,33.184
2,51,35.760
2,52,36.014
2,53,36.238
2,54,37.528
2,55,37.626
2,56,37.782
2,57,37.882
2,58,38.018
2,59,38.120
2,60,38.218
2,61,38.338
2,62,38.442
2,63,38.570
2,64,38.848
2,65,39.836
2,66,41.492
1,67,42.404
1,68,42.850
1,69,43.480
2,70,43.756
1,71,43.976
2,72,44.284
1,73,44.596
1,74,45.456
2,75,46.800
2,76,47.218
2,77,47.562
2,78,47.940
2,79,48.406
2,80,48.830
2,81,49.460
1,82,49.848
2,83,50.144
2,84,51.534
1,85,53.140
1,86,53.734
1,87,54.222
1,88,54.508
1,89,54.796
2,90,57.144
1,91,58.132
1,92,58.338
2,93,58.832
2,94,59.898
2,95,60.726
1,96,62.126
1,97,62.632
1,98,64.268
1,99,64.946
2,100,65.258
1,101,65.644
1,102,66.652
1,103,67.160
2,104,67.780
2,105,68.260
2,106,68.746
2,107,69.044
2,108,69.182
1,109,69.754
2,110,70.232
2,111,70.412
2,112,70.706
2,113,70.884
2,114,71.032
2,115,71.290
2,116,71.624
2,117,72.334
2,118,72.586
2,119,73.918
2,120,74.344
1,121,75.112
2,122,75.840
2,123,76.346
2,124,76.876
2,125,76.988
2,126,77.526
2,127,77.892
2,128,78.530
1,129,80.580
2,130,80.998
1,131,82.268
2,132,84.462
2,133,85.292
2,134,87.152
2,135,87.772
1,136,88.718
1,137,90.396
1,138,90.840
1,139,91.434
1,140,92.260
1,141,92.572
1,142,92.978
1,143,93.320
1,144,94.334
1,145,94.694
1,146,94.888
1,147,97.306
2,148,98.104
1,149,98.576
1,150,98.626
1,151,98.670
1,152,98.718
1,153,99.068
2,154,100.382
1,155,101.954
2,156,104.846
2,157,106.910
1,158,107.228
2,159,107.534
2,160,107.970
2,161,111.152
2,162,111.528
2,163,112.742
2,164,114.088
2,165,114.934
1,166,115.836
2,167,116.398
1,168,118.078
1,169,118.796
1,170,119.252
1,171,119.874
1,172,120.648
1,173,121.670
1,174,122.954
1,175,123.348
1,176,124.112
1,177,124.186
1,178,124.280
1,179,124.858
1,180,125.972
1,181,126.160
1,182,126.358
1,183,126.504
1,184,126.636
2,185,127.544
2,186,127.572
2,187,127.592
2,188,128.426
2,189,128.560
2,190,128.646
2,191,128.908
2,192,129.320
2,193,129.572
2,194,130.442
2,195,131.066
2,196,132.644
2,197,134.906
2,198,135.434
2,199,135.978
2,200,136.316
2,201,136.774
2,202,137.510
2,203,137.748
1,204,138.788
1,205,143.482
1,206,144.320
1,207,145.168
1,208,145.432
2,209,146.430
2,210,147.268
1,211,148.246
1,212,148.532
1,213,148.784
1,214,148.972
2,215,150.034
1,216,151.396
1,217,152.238
1,218,152.474
1,219,152.644
1,220,152.768
1,221,152.854
1,222,153.066
1,223,153.274
1,224,153.906
1,225,155.270
2,226,156.014
1,227,156.372
1,228,156.958
2,229,157.294
1,230,157.472
2,231,157.678
2,232,159.022
2,233,159.304
2,234,159.594
2,235,160.148
2,236,160.342
