#"Bounced boundary ID","bounce index","total time (ps)"
2,0,5.624
2,1,6.056
2,2,6.572
1,3,13.140
1,4,15.750
1,5,22.552
1,6,23.158
2,7,27.776
2,8,28.852
2,9,32.178
2,10,37.452
2,11,37.880
1,12,42.970
2,13,45.938
2,14,46.230
2,15,46.828
2,16,47.494
1,17,55.004
1,18,55.346
1,19,55.688
1,20,55.872
1,21,56.012
1,22,56.128
1,23,56.854
2,24,57.840
1,25,58.536
1,26,61.800
2,27,63.426
2,28,64.592
2,29,66.292
2,30,68.452
2,31,73.464
2,32,78.600
2,33,79.360
2,34,86.626
2,35,87.682
2,36,97.574
2,37,100.626
1,38,101.476
1,39,104.610
1,40,106.212
2,41,115.384
1,42,117.424
2,43,118.582
1,44,119.114
1,45,121.202
2,46,124.090
2,47,125.430
2,48,129.190
2,49,129.490
2,50,129.766
2,51,130.068
1,52,131.434
2,53,132.018
1,54,134.430
1,55,135.290
1,56,137.612
2,57,138.558
1,58,144.892
1,59,147.890
2,60,148.646
1,61,149.976
2,62,151.528
2,63,153.648
2,64,153.864
2,65,154.388
2,66,158.346
2,67,161.784
2,68,162.046
2,69,162.384
2,70,162.842
2,71,164.428
2,72,165.712
2,73,167.086
2,74,167.604
2,75,167.986
2,76,168.300
2,77,168.510
2,78,168.730
2,79,168.916
1,80,171.328
2,81,172.050
2,82,175.102
2,83,175.470
2,84,176.300
2,85,176.586
2,86,176.878
2,87,178.204
2,88,179.230
2,89,181.582
2,90,182.430
2,91,182.908
2,92,187.026
2,93,187.734
2,94,188.732
2,95,189.074
1,96,193.420
1,97,194.354
2,98,196.992
2,99,197.172
2,100,197.396
2,101,197.542
2,102,197.702
2,103,197.836
2,104,198.808
2,105,199.316
2,106,199.868
2,107,200.460
2,108,201.648
2,109,202.724
1,110,205.056
2,111,207.118
2,112,208.382
2,113,209.282
2,114,209.508
2,115,209.746
2,116,210.292
2,117,210.396
2,118,210.970
2,119,211.500
2,120,211.948
2,121,212.120
2,122,212.338
2,123,212.410
2,124,212.478
2,125,212.640
2,126,212.690
2,127,212.708
2,128,212.836
2,129,214.070
2,130,216.004
2,131,216.532
2,132,218.372
2,133,218.980
2,134,222.662
2,135,223.510
2,136,224.286
2,137,224.784
2,138,225.242
2,139,226.082
2,140,229.744
1,141,240.518
1,142,243.044
1,143,244.084
1,144,244.792
1,145,245.254
1,146,245.612
1,147,246.080
1,148,246.642
1,149,247.158
1,150,247.922
1,151,248.448
1,152,248.722
1,153,249.030
1,154,249.396
1,155,249.840
1,156,250.514
1,157,251.560
1,158,252.640
1,159,253.470
1,160,254.400
1,161,255.064
1,162,256.732
1,163,257.844
1,164,258.470
1,165,258.782
1,166,259.120
1,167,259.818
1,168,260.134
1,169,261.306
1,170,261.658
1,171,262.002
1,172,262.568
1,173,263.506
