#"Bounced boundary ID","bounce index","total time (ps)"
2,396,328.712
2,397,329.002
2,398,329.228
2,399,329.434
2,400,329.620
2,401,329.914
2,402,330.222
2,403,330.526
2,404,330.896
2,405,332.388
2,406,332.676
2,407,333.004
2,408,333.574
2,409,334.754
2,410,335.034
2,411,335.320
2,412,335.664
2,413,335.958
2,414,336.326
2,415,336.656
2,416,336.938
2,417,337.218
2,418,337.560
2,419,337.870
2,420,338.164
2,421,338.408
2,422,339.294
2,423,339.758
2,424,340.418
2,425,340.704
2,426,341.012
2,427,343.294
2,428,347.022
1,429,352.180
1,430,353.394
1,431,354.450
1,432,356.712
1,433,357.790
1,434,358.418
1,435,358.624
1,436,359.066
1,437,359.756
1,438,360.182
1,439,360.504
1,440,360.782
1,441,361.540
1,442,362.148
1,443,362.746
1,444,362.956
1,445,363.706
1,446,364.308
1,447,365.264
1,448,366.494
1,449,366.620
1,450,366.992
1,451,367.582
1,452,368.122
1,453,368.614
1,454,368.890
1,455,372.604
1,456,373.448
1,457,374.398
2,458,374.856
1,459,376.094
1,460,379.146
1,461,379.520
1,462,379.884
2,463,383.196
1,464,385.904
2,465,388.402
2,466,388.734
1,467,391.834
1,468,392.426
1,469,392.884
1,470,393.254
1,471,394.152
1,472,395.258
1,473,395.914
1,474,396.938
1,475,397.534
1,476,397.798
1,477,398.250
1,478,398.544
1,479,398.854
1,480,399.212
1,481,399.952
1,482,400.590
1,483,401.032
1,484,401.760
1,485,402.466
1,486,403.294
1,487,405.608
2,488,407.618
1,489,413.302
1,490,414.756
1,491,415.366
2,492,419.412
2,493,420.570
2,494,421.362
1,495,423.802
2,496,426.482
2,497,427.154
2,498,428.470
2,499,429.340
2,500,429.552
2,501,429.724
1,502,431.876
1,503,432.020
1,504,432.084
1,505,433.530
1,506,433.768
1,507,434.886
1,508,436.284
1,509,437.692
1,510,438.718
1,511,439.994
2,512,440.736
2,513,443.580
1,514,446.058
1,515,449.006
1,516,452.106
1,517,452.374
1,518,454.350
1,519,455.660
1,520,456.012
1,521,456.274
1,522,456.454
1,523,456.820
1,524,457.302
1,525,457.678
1,526,458.062
1,527,458.694
1,528,459.382
1,529,460.416
1,530,461.336
1,531,464.482
1,532,464.732
1,533,464.896
1,534,465.096
1,535,465.318
1,536,465.610
1,537,466.002
1,538,466.564
1,539,466.856
1,540,467.642
1,541,469.248
1,542,469.644
1,543,470.080
1,544,470.282
1,545,470.762
1,546,471.106
1,547,471.310
1,548,471.558
1,549,471.824
1,550,472.090
1,551,472.406
1,552,472.668
1,553,472.904
1,554,473.050
1,555,473.266
1,556,473.466
1,557,473.706
1,558,473.974
1,559,474.182
1,560,474.422
1,561,474.698
1,562,475.064
1,563,475.500
1,564,475.942
1,565,476.598
1,566,477.314
1,567,478.458
1,568,480.796
1,569,481.180
1,570,482.224
2,571,485.918
2,572,486.988
2,573,487.930
2,574,488.164
2,575,488.318
2,576,488.522
2,577,488.856
2,578,489.202
2,579,489.550
2,580,489.708
2,581,490.006
2,582,490.370
2,583,490.624
2,584,490.956
2,585,491.444
1,586,493.058
1,587,493.530
1,588,495.354
1,589,496.374
1,590,496.508
1,591,496.808
1,592,498.866
1,593,499.164
1,594,499.452
1,595,499.608
1,596,499.794
1,597,500.806
1,598,501.066
1,599,502.486
2,600,503.204
1,601,504.096
2,602,505.860
1,603,506.820
1,604,508.442
2,605,509.212
2,606,510.010
2,607,513.552
2,608,514.390
1,609,514.970
1,610,517.460
2,611,518.230
2,612,520.280
1,613,521.642
1,614,523.960
1,615,525.592
2,616,526.576
2,617,528.612
2,618,529.522
2,619,530.550
1,620,532.360
1,621,533.288
1,622,536.754
1,623,537.770
1,624,538.864
1,625,541.536
1,626,541.928
1,627,542.806
1,628,543.536
1,629,543.826
1,630,544.148
1,631,544.418
1,632,544.714
1,633,544.994
