#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.328
1,1,0.922
1,2,1.454
1,3,1.742
1,4,2.064
1,5,2.300
1,6,2.508
1,7,2.776
1,8,3.128
1,9,3.416
1,10,3.726
1,11,4.652
1,12,4.936
1,13,5.254
1,14,5.558
1,15,7.044
1,16,7.470
1,17,8.478
2,18,9.854
1,19,10.796
1,20,11.350
1,21,11.686
1,22,12.278
1,23,12.422
1,24,13.670
2,25,14.280
2,26,15.388
2,27,16.536
2,28,17.322
1,29,19.254
2,30,19.710
1,31,20.030
1,32,21.938
2,33,25.270
1,34,26.590
1,35,27.566
2,36,28.044
1,37,28.492
2,38,28.798
1,39,29.252
1,40,30.612
1,41,30.808
1,42,32.070
1,43,33.656
2,44,34.300
2,45,34.964
2,46,35.764
2,47,36.264
2,48,36.620
2,49,37.182
2,50,37.630
1,51,41.554
1,52,42.874
2,53,43.308
1,54,43.562
2,55,43.736
1,56,43.930
2,57,44.212
1,58,44.710
1,59,45.292
2,60,45.634
1,61,46.302
1,62,47.916
2,63,48.180
1,64,48.340
2,65,48.496
1,66,48.680
2,67,48.904
1,68,49.088
1,69,49.750
1,70,50.232
2,71,51.138
2,72,51.850
2,73,53.710
1,74,54.356
1,75,56.182
1,76,56.790
1,77,57.188
1,78,57.494
1,79,57.936
1,80,58.680
1,81,59.230
1,82,59.908
1,83,61.720
2,84,62.334
1,85,63.010
1,86,64.090
1,87,65.196
1,88,65.564
1,89,66.802
1,90,67.622
1,91,68.514
1,92,69.050
1,93,70.106
1,94,70.786
2,95,71.202
1,96,74.690
1,97,74.790
1,98,75.126
1,99,75.280
1,100,75.554
1,101,75.878
1,102,76.958
2,103,79.578
2,104,80.070
2,105,81.240
2,106,81.998
2,107,82.924
2,108,84.972
2,109,85.130
2,110,85.290
1,111,87.938
1,112,88.388
1,113,88.994
1,114,89.760
1,115,89.850
1,116,89.948
1,117,90.090
1,118,90.302
1,119,90.618
1,120,91.084
1,121,91.444
1,122,92.054
1,123,93.134
1,124,94.042
1,125,94.152
1,126,94.220
1,127,95.522
2,128,96.098
2,129,101.074
1,130,101.856
2,131,102.446
1,132,102.942
2,133,104.490
2,134,105.370
2,135,106.376
2,136,107.052
2,137,107.580
2,138,107.906
1,139,108.984
1,140,109.732
1,141,110.312
1,142,110.818
1,143,111.410
1,144,111.998
1,145,112.354
1,146,115.544
2,147,116.226
1,148,116.824
1,149,117.358
1,150,118.618
1,151,119.302
1,152,119.618
1,153,120.216
1,154,121.324
1,155,121.866
2,156,122.674
1,157,122.982
2,158,123.198
