#"Bounced boundary ID","bounce index","total time (ps)"
1,0,1.770
1,1,3.714
2,2,4.654
1,3,7.862
1,4,9.568
1,5,10.998
1,6,11.750
2,7,12.334
2,8,16.948
2,9,17.640
2,10,18.372
1,11,21.048
1,12,27.994
1,13,28.412
1,14,28.964
1,15,29.406
1,16,29.814
1,17,31.262
2,18,32.108
1,19,33.066
1,20,36.308
1,21,37.780
2,22,39.592
2,23,42.672
2,24,42.880
2,25,43.552
2,26,44.160
2,27,45.380
2,28,46.350
2,29,47.414
2,30,48.088
2,31,49.728
2,32,50.938
1,33,52.008
2,34,53.174
2,35,54.320
2,36,61.182
1,37,63.430
1,38,64.104
2,39,65.366
2,40,65.628
2,41,65.968
1,42,67.210
1,43,67.810
1,44,68.800
1,45,70.698
1,46,72.472
2,47,74.396
2,48,75.074
2,49,78.454
1,50,81.542
2,51,88.398
2,52,89.966
2,53,90.260
2,54,90.516
2,55,90.898
2,56,91.328
2,57,91.952
1,58,93.374
1,59,94.616
1,60,94.930
1,61,95.072
1,62,95.212
1,63,95.364
1,64,95.526
1,65,95.708
1,66,95.888
1,67,96.346
1,68,96.810
1,69,97.476
1,70,97.904
1,71,98.298
1,72,98.548
1,73,98.790
1,74,98.964
1,75,99.150
1,76,99.402
1,77,99.694
1,78,100.006
1,79,100.380
1,80,100.610
1,81,100.768
1,82,100.922
1,83,101.058
1,84,101.168
1,85,101.258
1,86,101.362
1,87,101.428
1,88,101.484
1,89,101.576
1,90,101.686
1,91,101.832
1,92,102.446
1,93,104.308
1,94,105.508
2,95,110.686
1,96,111.968
1,97,115.400
1,98,116.132
2,99,117.910
1,100,118.608
2,101,119.228
1,102,119.976
1,103,120.592
1,104,122.910
1,105,124.564
1,106,125.150
2,107,126.924
2,108,127.652
1,109,130.318
2,110,132.388
1,111,134.216
1,112,134.424
1,113,134.712
1,114,135.080
1,115,135.452
1,116,136.370
1,117,137.950
2,118,144.516
2,119,145.686
2,120,146.534
2,121,147.268
1,122,150.752
1,123,156.170
1,124,156.574
2,125,159.576
1,126,161.754
1,127,162.584
1,128,163.558
1,129,164.334
1,130,164.754
1,131,165.872
1,132,167.240
1,133,167.922
1,134,168.284
1,135,168.612
2,136,169.884
1,137,170.742
1,138,171.668
1,139,171.954
1,140,172.540
1,141,172.620
1,142,173.154
1,143,173.972
1,144,174.372
1,145,174.734
1,146,175.160
1,147,175.916
2,148,177.550
2,149,182.768
1,150,184.986
1,151,185.866
1,152,186.506
1,153,186.718
2,154,190.930
2,155,191.730
2,156,192.462
2,157,193.674
2,158,194.818
2,159,195.064
2,160,195.360
2,161,195.668
1,162,199.706
1,163,203.486
1,164,204.340
1,165,204.396
1,166,204.414
2,167,205.702
2,168,206.380
2,169,207.024
1,170,208.726
1,171,209.628
2,172,210.924
2,173,211.664
2,174,212.044
2,175,212.238
2,176,212.454
1,177,214.136
2,178,216.992
1,179,218.024
2,180,218.790
2,181,219.816
1,182,221.352
1,183,223.544
1,184,224.022
1,185,224.284
1,186,224.788
1,187,225.632
2,188,226.918
2,189,228.124
2,190,228.624
2,191,229.198
2,192,229.716
2,193,230.500
2,194,230.990
2,195,231.030
2,196,231.106
2,197,231.182
2,198,231.240
2,199,231.434
2,200,231.910
2,201,232.408
2,202,232.960
2,203,233.524
2,204,234.614
2,205,235.336
2,206,236.598
1,207,237.410
1,208,237.668
1,209,237.968
1,210,238.270
1,211,238.668
2,212,239.788
1,213,240.252
2,214,245.314
2,215,245.646
2,216,246.102
2,217,246.848
1,218,248.310
1,219,250.034
2,220,250.584
1,221,251.146
2,222,252.260
2,223,253.354
2,224,254.726
2,225,257.522
2,226,257.754
2,227,257.830
2,228,258.392
2,229,258.784
2,230,259.308
2,231,259.958
2,232,260.744
2,233,260.934
2,234,261.316
2,235,261.656
2,236,261.966
2,237,262.320
2,238,263.734
1,239,264.290
2,240,265.944
2,241,266.348
2,242,267.024
2,243,267.074
2,244,267.110
2,245,267.568
2,246,268.306
2,247,268.564
2,248,268.798
2,249,269.098
2,250,269.326
2,251,270.034
2,252,275.344
2,253,276.066
2,254,276.324
2,255,276.704
2,256,276.834
2,257,276.966
2,258,277.230
2,259,277.476
2,260,277.714
2,261,279.282
2,262,279.510
2,263,279.624
2,264,279.832
2,265,280.232
2,266,281.776
2,267,282.190
2,268,282.774
2,269,284.112
2,270,284.710
2,271,285.502
2,272,285.844
2,273,286.234
2,274,286.786
2,275,287.466
2,276,288.674
1,277,290.398
2,278,292.472
1,279,293.730
2,280,294.162
1,281,294.608
1,282,295.878
1,283,296.756
1,284,297.146
2,285,300.950
2,286,301.090
2,287,301.902
2,288,302.604
2,289,302.610
2,290,302.758
2,291,302.862
2,292,303.008
2,293,303.698
2,294,304.706
2,295,306.910
2,296,309.116
2,297,309.930
2,298,310.728
2,299,312.764
2,300,313.694
1,301,314.820
2,302,316.462
2,303,318.974
2,304,319.384
2,305,321.160
2,306,323.252
1,307,332.458
1,308,336.036
2,309,339.080
1,310,341.126
1,311,341.690
1,312,343.944
1,313,344.254
1,314,344.674
1,315,344.758
1,316,344.854
1,317,344.904
1,318,344.968
1,319,345.012
1,320,345.058
1,321,345.114
1,322,345.168
1,323,345.244
1,324,345.292
1,325,345.368
1,326,345.498
1,327,345.676
1,328,345.830
1,329,345.970
1,330,346.114
1,331,346.264
1,332,346.442
1,333,346.644
1,334,346.878
1,335,347.074
1,336,347.266
1,337,347.428
1,338,347.620
1,339,347.840
1,340,348.020
1,341,348.346
1,342,348.566
1,343,348.824
1,344,349.060
1,345,349.310
1,346,349.584
1,347,349.902
1,348,350.194
1,349,350.468
1,350,350.878
1,351,351.558
1,352,352.180
1,353,352.518
1,354,352.950
1,355,353.624
1,356,353.880
1,357,354.106
1,358,354.644
1,359,355.052
1,360,355.200
1,361,355.354
1,362,355.436
1,363,355.540
1,364,355.600
1,365,355.628
1,366,355.692
1,367,355.732
1,368,355.780
1,369,355.870
1,370,355.948
1,371,355.996
1,372,356.066
1,373,356.162
1,374,357.006
2,375,359.488
2,376,359.934
2,377,360.174
2,378,360.594
2,379,360.946
2,380,361.296
2,381,361.582
2,382,361.878
2,383,363.340
2,384,363.882
2,385,364.256
2,386,364.670
2,387,364.876
2,388,365.750
2,389,366.398
2,390,366.790
2,391,367.544
2,392,367.980
2,393,369.034
2,394,369.694
2,395,370.342
2,396,371.030
2,397,371.516
2,398,371.846
2,399,372.356
2,400,374.024
2,401,375.370
1,402,382.352
1,403,389.412
2,404,393.290
1,405,395.414
1,406,396.574
1,407,398.306
1,408,399.624
1,409,400.000
1,410,401.126
1,411,403.176
1,412,403.308
1,413,403.870
1,414,404.890
1,415,405.608
1,416,406.334
1,417,406.730
1,418,407.082
1,419,407.646
1,420,407.784
1,421,408.138
1,422,408.446
1,423,408.726
1,424,409.046
1,425,409.252
1,426,409.516
1,427,409.692
1,428,409.926
1,429,410.232
1,430,410.494
1,431,410.756
1,432,410.950
1,433,411.622
1,434,412.450
1,435,413.294
1,436,414.436
1,437,415.894
1,438,417.286
1,439,418.210
1,440,420.036
1,441,420.516
1,442,421.158
2,443,424.354
1,444,427.720
1,445,428.200
1,446,431.580
2,447,435.430
1,448,444.532
2,449,446.004
1,450,448.622
1,451,448.888
1,452,449.194
1,453,449.514
1,454,449.834
1,455,450.212
2,456,452.034
1,457,456.658
1,458,457.006
1,459,458.756
1,460,459.576
1,461,459.870
1,462,460.114
1,463,460.324
1,464,460.534
1,465,460.830
1,466,461.190
1,467,461.526
1,468,461.884
1,469,466.834
1,470,467.464
1,471,467.782
1,472,468.006
1,473,468.204
1,474,468.480
1,475,468.754
1,476,469.028
1,477,469.242
1,478,469.416
1,479,469.600
1,480,469.750
1,481,470.176
1,482,470.738
1,483,470.938
1,484,471.182
1,485,471.216
1,486,471.248
1,487,471.740
1,488,472.070
1,489,472.476
1,490,472.884
1,491,473.730
1,492,474.094
1,493,474.520
1,494,474.772
1,495,475.090
1,496,475.322
1,497,475.444
1,498,475.616
1,499,476.070
1,500,476.188
1,501,476.330
1,502,476.416
1,503,476.526
1,504,476.614
1,505,476.686
1,506,476.762
1,507,476.848
1,508,476.918
1,509,477.000
1,510,477.096
1,511,477.186
1,512,477.274
1,513,477.368
1,514,477.466
1,515,477.544
1,516,477.624
1,517,477.710
1,518,477.790
1,519,477.872
1,520,477.952
1,521,478.026
1,522,478.118
1,523,478.200
1,524,478.288
1,525,478.378
1,526,478.476
1,527,478.528
1,528,478.664
1,529,478.808
1,530,478.876
1,531,478.942
1,532,478.992
1,533,479.050
1,534,479.104
1,535,479.142
1,536,480.158
1,537,480.882
1,538,481.678
1,539,482.486
1,540,483.134
1,541,483.928
1,542,484.550
1,543,485.180
1,544,485.656
1,545,486.178
1,546,487.576
1,547,488.212
1,548,488.446
1,549,488.730
1,550,489.126
1,551,489.522
1,552,489.824
1,553,490.410
1,554,491.202
1,555,491.974
1,556,492.668
1,557,492.794
1,558,493.928
1,559,495.120
1,560,495.498
2,561,497.782
2,562,500.150
2,563,501.456
1,564,502.786
1,565,504.086
1,566,505.520
1,567,506.308
1,568,506.906
1,569,507.480
1,570,508.002
1,571,508.420
1,572,508.856
1,573,509.370
1,574,510.574
1,575,511.362
1,576,511.508
1,577,513.166
1,578,514.064
1,579,514.908
1,580,515.996
1,581,516.526
1,582,517.214
2,583,521.528
2,584,521.578
2,585,526.162
1,586,533.168
1,587,535.940
1,588,536.534
1,589,537.560
1,590,540.482
1,591,541.024
1,592,541.544
1,593,542.378
1,594,543.270
1,595,546.092
1,596,546.442
1,597,546.774
1,598,549.152
2,599,551.524
2,600,553.986
2,601,554.876
2,602,555.238
2,603,555.780
2,604,556.232
2,605,556.664
2,606,557.986
2,607,558.910
2,608,559.580
2,609,560.864
2,610,561.978
2,611,565.826
2,612,566.782
1,613,567.846
1,614,571.454
1,615,579.680
1,616,580.594
1,617,580.624
1,618,580.652
2,619,586.540
2,620,587.510
2,621,588.744
2,622,590.528
1,623,591.770
1,624,592.214
1,625,592.694
1,626,593.156
1,627,593.374
1,628,593.474
1,629,593.544
1,630,593.618
1,631,593.690
1,632,593.784
1,633,593.886
1,634,593.954
1,635,594.022
1,636,594.082
1,637,594.120
1,638,594.180
1,639,594.242
1,640,594.340
1,641,594.516
1,642,594.728
1,643,594.922
1,644,595.080
1,645,595.252
1,646,595.420
2,647,597.606
1,648,603.048
1,649,603.274
1,650,603.496
1,651,603.614
1,652,603.754
1,653,603.940
1,654,604.092
1,655,604.216
1,656,604.428
1,657,605.302
1,658,606.246
1,659,606.652
1,660,607.028
1,661,607.518
1,662,608.260
1,663,609.964
1,664,611.704
1,665,612.696
1,666,613.590
1,667,614.288
1,668,616.056
2,669,618.098
