#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.876
1,1,1.070
1,2,1.296
1,3,1.532
1,4,1.740
1,5,1.960
1,6,2.128
1,7,2.414
1,8,2.680
1,9,3.010
1,10,3.376
1,11,5.596
1,12,5.978
1,13,6.390
1,14,6.732
1,15,7.106
1,16,7.580
1,17,9.266
1,18,9.820
1,19,10.238
1,20,10.536
1,21,10.910
1,22,11.258
1,23,11.762
1,24,12.072
1,25,12.652
1,26,13.020
1,27,13.438
1,28,13.948
1,29,14.080
1,30,14.464
1,31,15.202
1,32,15.668
1,33,16.134
1,34,16.582
1,35,17.112
1,36,17.722
1,37,18.406
1,38,19.308
1,39,19.988
2,40,21.388
1,41,22.578
1,42,23.626
1,43,23.882
1,44,24.260
1,45,24.660
1,46,25.348
1,47,25.640
1,48,25.852
1,49,26.074
1,50,26.574
2,51,29.540
1,52,29.890
2,53,30.248
2,54,31.000
2,55,31.884
1,56,32.736
2,57,33.552
1,58,34.646
2,59,34.850
1,60,35.112
1,61,38.570
1,62,40.016
1,63,40.514
1,64,41.102
2,65,43.570
2,66,44.184
2,67,44.714
1,68,45.148
1,69,46.276
1,70,46.776
1,71,47.698
1,72,48.102
1,73,48.842
1,74,49.412
1,75,49.802
1,76,50.348
1,77,50.636
1,78,51.226
1,79,51.650
1,80,51.858
1,81,52.182
1,82,52.984
1,83,53.294
1,84,53.678
1,85,53.976
1,86,54.526
1,87,54.848
1,88,57.814
2,89,58.624
2,90,59.122
2,91,59.330
2,92,59.628
1,93,62.302
1,94,65.648
2,95,66.786
1,96,67.220
1,97,68.506
1,98,70.808
1,99,70.868
1,100,71.474
2,101,72.220
1,102,73.116
1,103,73.332
1,104,75.442
2,105,76.700
2,106,79.740
2,107,80.558
2,108,80.802
1,109,83.030
2,110,83.818
2,111,84.778
2,112,89.096
2,113,90.436
2,114,90.952
1,115,93.726
1,116,93.888
1,117,94.056
1,118,94.266
1,119,94.534
1,120,94.926
1,121,95.388
1,122,95.656
2,123,97.036
1,124,99.668
1,125,102.606
1,126,103.260
1,127,104.238
1,128,104.626
1,129,104.950
1,130,105.328
1,131,105.598
1,132,105.774
1,133,106.018
1,134,106.290
1,135,106.692
1,136,106.926
1,137,107.240
2,138,111.148
1,139,112.304
1,140,113.286
2,141,114.234
1,142,115.172
1,143,115.560
1,144,117.238
1,145,118.882
1,146,119.358
1,147,119.652
1,148,120.376
1,149,120.900
1,150,121.240
1,151,121.694
1,152,122.316
1,153,122.712
1,154,123.420
2,155,125.026
2,156,125.600
2,157,129.080
1,158,129.572
2,159,130.040
2,160,132.174
2,161,133.278
2,162,133.858
1,163,135.070
2,164,137.508
1,165,137.970
2,166,139.654
2,167,140.382
2,168,140.780
2,169,140.892
2,170,140.930
2,171,141.836
2,172,142.878
2,173,143.384
2,174,144.940
2,175,146.008
1,176,147.114
1,177,148.874
2,178,150.640
2,179,151.294
2,180,151.488
2,181,152.016
1,182,153.044
2,183,153.338
1,184,155.256
1,185,155.784
1,186,156.374
1,187,157.030
1,188,157.300
1,189,158.654
1,190,160.452
1,191,160.944
1,192,161.634
1,193,162.390
1,194,162.682
1,195,163.038
1,196,163.376
1,197,164.266
1,198,164.908
1,199,165.634
1,200,166.130
1,201,166.908
1,202,167.418
1,203,167.974
1,204,168.574
1,205,169.510
1,206,169.850
1,207,170.136
1,208,170.528
1,209,170.842
1,210,171.698
1,211,171.816
1,212,171.952
1,213,172.312
1,214,172.616
1,215,174.182
1,216,174.830
1,217,175.194
1,218,175.328
1,219,175.652
1,220,176.602
1,221,176.794
1,222,177.038
1,223,178.042
1,224,178.200
1,225,178.934
1,226,179.168
1,227,179.518
1,228,179.746
1,229,179.888
1,230,180.014
1,231,180.130
1,232,180.256
1,233,180.430
