#"Bounced boundary ID","bounce index","total time (ps)"
1,0,1.390
1,1,4.188
2,2,4.778
2,3,5.572
2,4,7.294
2,5,8.094
1,6,9.716
1,7,9.960
1,8,10.822
1,9,11.422
1,10,12.102
1,11,12.590
1,12,13.380
1,13,14.886
1,14,15.814
1,15,16.250
1,16,16.824
1,17,17.300
1,18,17.392
1,19,17.790
1,20,17.966
1,21,20.920
1,22,21.870
2,23,24.216
2,24,24.490
2,25,24.824
2,26,25.092
2,27,27.642
1,28,29.206
2,29,36.278
2,30,38.756
1,31,39.896
1,32,40.102
1,33,40.350
1,34,40.856
2,35,43.632
2,36,46.784
2,37,47.008
2,38,47.264
2,39,47.630
2,40,47.984
2,41,49.152
2,42,50.530
1,43,53.532
1,44,54.632
2,45,63.282
2,46,64.306
2,47,64.942
2,48,65.374
2,49,66.150
2,50,66.704
2,51,69.554
1,52,71.290
1,53,72.850
1,54,74.014
1,55,74.768
1,56,75.400
1,57,76.564
1,58,77.028
1,59,77.856
1,60,80.930
2,61,82.692
1,62,83.880
1,63,84.306
1,64,84.872
1,65,85.420
2,66,86.758
2,67,88.238
2,68,88.584
1,69,90.888
2,70,93.320
2,71,94.766
2,72,95.090
2,73,95.378
2,74,95.614
2,75,96.028
2,76,96.286
2,77,96.578
2,78,96.916
2,79,97.264
2,80,97.596
2,81,97.942
2,82,98.568
2,83,98.624
2,84,98.710
2,85,98.908
2,86,99.118
2,87,99.330
2,88,99.602
2,89,99.854
2,90,100.096
2,91,100.252
2,92,100.454
2,93,100.668
2,94,100.890
2,95,101.086
2,96,101.338
2,97,101.554
2,98,101.988
2,99,102.256
2,100,102.582
2,101,102.798
2,102,102.950
2,103,103.168
2,104,103.406
2,105,103.648
2,106,103.902
2,107,104.322
2,108,104.888
2,109,105.368
2,110,108.902
2,111,111.706
1,112,113.768
2,113,114.624
1,114,115.616
1,115,118.098
1,116,118.452
1,117,118.886
1,118,119.376
1,119,120.286
1,120,123.084
1,121,126.112
1,122,127.644
1,123,127.992
1,124,128.472
1,125,129.174
1,126,130.004
2,127,131.512
2,128,131.650
1,129,132.198
1,130,134.414
2,131,139.296
1,132,141.244
1,133,145.276
1,134,147.650
1,135,148.704
1,136,149.216
1,137,149.760
1,138,150.294
1,139,150.722
1,140,151.082
1,141,151.450
1,142,151.862
1,143,152.108
1,144,152.334
1,145,152.542
1,146,152.790
1,147,153.056
1,148,153.286
1,149,153.420
1,150,153.674
1,151,154.004
1,152,154.182
1,153,154.438
1,154,154.590
1,155,154.742
1,156,154.888
1,157,155.002
1,158,155.116
1,159,155.188
1,160,155.256
1,161,155.336
1,162,155.432
1,163,155.656
1,164,155.866
1,165,156.216
1,166,156.478
1,167,156.784
1,168,157.032
1,169,157.256
1,170,157.418
1,171,157.776
1,172,158.188
1,173,159.722
1,174,160.542
1,175,162.118
1,176,163.112
2,177,164.722
2,178,167.858
1,179,170.800
1,180,171.312
1,181,172.654
1,182,174.760
1,183,175.678
2,184,177.418
2,185,177.802
2,186,178.546
2,187,179.420
2,188,179.720
2,189,179.966
2,190,180.178
2,191,180.464
2,192,180.764
1,193,185.054
1,194,186.430
1,195,187.320
1,196,188.720
1,197,191.200
1,198,192.312
1,199,193.052
1,200,194.410
1,201,194.518
1,202,194.990
1,203,195.594
1,204,196.580
1,205,197.090
1,206,197.524
1,207,198.310
2,208,199.686
2,209,200.428
1,210,201.952
1,211,202.312
1,212,202.848
1,213,203.344
1,214,203.586
1,215,205.046
1,216,205.794
1,217,208.062
1,218,208.598
1,219,209.298
1,220,210.162
1,221,210.454
1,222,211.206
1,223,216.494
1,224,217.164
1,225,217.412
1,226,217.860
1,227,219.070
1,228,219.292
1,229,219.648
1,230,219.956
1,231,220.274
1,232,220.606
1,233,220.668
1,234,220.726
1,235,220.792
1,236,220.834
1,237,221.324
1,238,221.592
1,239,221.918
1,240,222.112
1,241,222.502
1,242,223.750
1,243,224.086
1,244,224.746
1,245,225.112
1,246,225.334
1,247,225.572
1,248,225.846
1,249,226.060
1,250,226.260
1,251,226.448
1,252,226.670
1,253,226.912
1,254,227.118
1,255,227.328
1,256,227.578
1,257,227.752
1,258,228.074
1,259,228.488
1,260,229.016
1,261,229.560
1,262,230.850
1,263,231.526
1,264,232.094
1,265,234.306
2,266,235.994
2,267,241.824
2,268,243.084
1,269,245.868
1,270,246.352
1,271,246.412
1,272,246.560
1,273,246.636
1,274,246.796
1,275,246.990
1,276,247.164
1,277,247.302
1,278,247.408
1,279,247.570
1,280,247.760
1,281,247.950
1,282,248.082
1,283,248.222
1,284,248.382
1,285,249.060
1,286,249.446
1,287,250.622
1,288,251.420
1,289,252.082
1,290,253.712
2,291,254.014
1,292,254.424
2,293,255.850
2,294,256.514
1,295,258.206
1,296,261.052
1,297,261.776
1,298,262.388
1,299,263.810
1,300,264.310
1,301,264.736
1,302,265.062
1,303,265.396
1,304,265.738
1,305,266.488
1,306,267.066
1,307,267.230
1,308,267.384
1,309,267.506
1,310,267.632
1,311,267.760
1,312,267.836
1,313,267.902
1,314,267.978
1,315,268.422
1,316,268.840
1,317,269.464
1,318,270.608
1,319,271.480
1,320,272.310
1,321,274.436
1,322,275.356
1,323,275.564
1,324,276.994
1,325,278.876
1,326,281.090
2,327,284.052
2,328,285.828
2,329,290.012
2,330,290.594
2,331,291.262
1,332,294.370
2,333,295.866
1,334,298.554
1,335,299.262
2,336,301.168
1,337,303.766
2,338,305.696
2,339,306.410
2,340,307.948
1,341,309.552
1,342,310.172
1,343,310.576
1,344,310.938
1,345,311.904
1,346,312.338
1,347,313.166
1,348,314.298
1,349,314.362
1,350,314.412
1,351,314.446
1,352,314.476
1,353,314.530
1,354,315.060
1,355,315.544
1,356,316.060
1,357,316.500
2,358,317.714
1,359,319.978
1,360,325.260
1,361,328.706
1,362,331.686
1,363,332.226
1,364,333.274
1,365,333.774
1,366,336.336
1,367,337.494
1,368,337.990
1,369,338.626
1,370,338.942
1,371,339.648
1,372,340.848
1,373,341.076
1,374,342.568
1,375,343.668
1,376,344.370
1,377,344.704
1,378,344.878
1,379,345.022
1,380,345.244
1,381,345.396
1,382,345.502
1,383,345.588
1,384,345.690
1,385,345.854
1,386,346.006
1,387,346.210
1,388,346.356
1,389,346.512
1,390,346.808
1,391,347.072
1,392,347.496
1,393,347.756
1,394,348.090
1,395,348.388
1,396,348.894
1,397,349.032
1,398,349.256
1,399,349.440
1,400,349.626
1,401,349.836
1,402,349.988
1,403,350.178
1,404,350.402
1,405,350.646
1,406,351.008
1,407,352.016
1,408,353.828
1,409,354.026
2,410,354.988
2,411,355.822
2,412,356.412
2,413,356.806
1,414,357.468
2,415,359.936
2,416,361.184
2,417,361.810
2,418,362.660
2,419,363.122
1,420,364.698
1,421,366.574
1,422,367.832
1,423,368.946
1,424,369.048
1,425,369.234
1,426,369.360
1,427,369.468
1,428,369.588
1,429,369.708
1,430,369.796
1,431,369.884
1,432,369.974
1,433,371.878
2,434,375.674
1,435,380.852
2,436,382.348
1,437,382.954
2,438,386.622
2,439,390.268
1,440,394.462
1,441,395.898
1,442,398.410
1,443,400.218
1,444,400.746
1,445,401.046
1,446,401.540
1,447,402.002
1,448,402.364
1,449,403.114
1,450,403.710
1,451,406.532
2,452,407.982
1,453,412.746
1,454,413.302
1,455,413.972
1,456,415.040
1,457,415.408
1,458,415.740
1,459,417.032
1,460,420.826
1,461,421.196
1,462,421.504
1,463,427.058
1,464,428.912
1,465,429.416
1,466,429.966
1,467,430.630
1,468,431.046
1,469,433.688
2,470,435.132
2,471,435.982
1,472,439.300
1,473,439.528
1,474,440.024
1,475,440.272
1,476,441.224
1,477,441.858
1,478,442.484
1,479,443.010
1,480,444.154
1,481,444.366
1,482,444.626
1,483,448.736
2,484,450.740
2,485,451.878
2,486,452.082
2,487,453.202
2,488,453.872
2,489,453.940
2,490,454.212
2,491,455.720
1,492,457.482
2,493,459.940
1,494,468.802
1,495,469.010
1,496,469.158
1,497,469.504
2,498,473.812
1,499,474.764
1,500,474.930
1,501,477.742
1,502,479.046
1,503,480.422
1,504,481.404
1,505,482.114
1,506,482.482
1,507,482.580
1,508,482.762
1,509,482.956
1,510,483.136
1,511,483.330
1,512,484.172
1,513,484.610
1,514,484.920
1,515,485.322
1,516,485.700
1,517,486.462
1,518,486.626
1,519,487.028
1,520,487.542
1,521,487.838
1,522,488.244
1,523,488.550
1,524,488.808
1,525,488.942
1,526,489.082
1,527,489.176
1,528,489.290
1,529,489.356
1,530,489.436
1,531,489.502
1,532,489.636
1,533,489.762
1,534,489.892
1,535,490.040
1,536,490.138
1,537,490.290
1,538,490.380
1,539,490.428
1,540,490.468
1,541,490.494
1,542,490.518
1,543,490.556
1,544,490.638
1,545,490.708
1,546,490.788
1,547,490.950
1,548,491.098
1,549,491.274
1,550,491.418
1,551,491.550
1,552,491.716
1,553,491.840
1,554,492.018
1,555,492.168
1,556,492.338
1,557,492.528
1,558,492.694
1,559,492.898
1,560,492.994
