#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.688
1,1,1.274
1,2,1.674
1,3,2.218
1,4,2.700
1,5,2.940
1,6,3.176
1,7,3.404
1,8,3.646
1,9,3.904
1,10,4.164
1,11,4.772
1,12,5.014
1,13,5.268
1,14,5.688
1,15,6.014
1,16,6.748
1,17,7.102
1,18,7.828
1,19,8.272
1,20,8.600
1,21,8.758
1,22,9.112
1,23,9.206
1,24,9.328
1,25,9.404
1,26,9.488
1,27,9.620
1,28,9.656
1,29,9.690
1,30,9.882
1,31,9.966
1,32,10.162
1,33,10.260
1,34,10.410
1,35,10.558
1,36,10.702
1,37,10.878
1,38,11.024
1,39,11.170
1,40,11.308
1,41,11.854
1,42,12.346
1,43,12.814
1,44,13.306
1,45,13.604
1,46,13.838
1,47,14.108
1,48,14.358
1,49,14.568
1,50,15.310
1,51,15.514
1,52,16.020
1,53,16.326
1,54,16.666
1,55,16.968
1,56,17.394
1,57,17.792
1,58,18.102
1,59,18.410
1,60,18.750
1,61,19.004
1,62,19.244
1,63,19.430
1,64,19.626
1,65,19.804
1,66,20.002
1,67,20.168
1,68,20.766
1,69,21.240
1,70,21.824
1,71,22.494
1,72,22.842
1,73,23.084
1,74,23.402
1,75,23.642
1,76,24.350
1,77,24.462
1,78,25.540
1,79,25.902
1,80,26.154
1,81,26.470
1,82,26.656
1,83,26.790
1,84,26.896
1,85,27.076
1,86,27.442
1,87,27.800
1,88,28.142
1,89,28.736
1,90,29.056
1,91,29.590
1,92,29.814
1,93,30.204
1,94,30.578
1,95,31.292
1,96,31.786
1,97,31.924
1,98,32.058
1,99,32.174
1,100,32.390
1,101,32.618
1,102,32.768
1,103,32.990
1,104,33.154
1,105,33.376
1,106,33.608
1,107,33.880
1,108,34.208
1,109,34.532
1,110,34.772
1,111,35.022
1,112,35.422
1,113,35.732
1,114,36.170
1,115,36.580
1,116,36.756
1,117,36.938
1,118,37.186
1,119,37.550
1,120,37.650
1,121,37.788
1,122,38.266
1,123,38.836
1,124,39.080
1,125,39.276
1,126,39.444
1,127,39.644
1,128,39.908
1,129,39.950
1,130,40.328
1,131,40.618
1,132,40.816
1,133,41.280
1,134,42.114
1,135,42.528
1,136,42.812
1,137,43.022
1,138,43.266
1,139,43.610
1,140,43.814
1,141,44.040
1,142,44.242
1,143,44.560
1,144,44.976
1,145,45.192
1,146,45.742
1,147,46.060
1,148,46.424
1,149,46.938
1,150,47.228
1,151,47.626
1,152,47.914
1,153,48.104
1,154,48.284
1,155,48.410
1,156,48.570
1,157,48.700
1,158,48.858
1,159,49.044
1,160,49.120
1,161,49.166
1,162,49.346
1,163,49.514
1,164,49.726
1,165,49.944
1,166,50.118
1,167,50.366
1,168,50.510
1,169,50.662
1,170,50.806
1,171,50.870
1,172,50.964
1,173,51.038
1,174,51.090
1,175,51.138
1,176,51.190
1,177,51.254
1,178,51.340
1,179,51.478
1,180,51.578
1,181,51.632
1,182,51.700
1,183,51.752
1,184,51.842
1,185,51.912
1,186,52.082
1,187,52.146
1,188,52.194
1,189,52.242
1,190,52.284
1,191,52.328
1,192,52.370
1,193,52.542
1,194,52.714
1,195,53.108
1,196,53.730
1,197,54.038
1,198,54.732
1,199,55.104
1,200,55.370
1,201,55.760
1,202,56.064
1,203,58.470
1,204,59.074
1,205,59.738
1,206,60.688
1,207,61.336
1,208,61.696
1,209,62.484
1,210,63.268
1,211,63.756
1,212,64.126
1,213,64.536
1,214,64.962
1,215,65.670
1,216,66.164
1,217,67.612
1,218,69.204
2,219,69.900
1,220,70.590
2,221,71.044
1,222,71.732
1,223,72.148
1,224,72.408
1,225,72.926
1,226,73.658
1,227,74.844
1,228,75.516
2,229,75.898
1,230,76.412
1,231,77.006
2,232,77.252
1,233,77.942
1,234,78.652
1,235,79.854
1,236,81.726
2,237,83.988
1,238,84.490
2,239,84.890
1,240,85.262
1,241,86.360
2,242,88.184
1,243,90.286
1,244,91.754
1,245,95.166
1,246,96.440
2,247,99.020
2,248,99.534
2,249,101.018
1,250,101.958
1,251,102.992
1,252,103.216
2,253,104.778
1,254,105.770
1,255,106.118
1,256,106.238
1,257,106.370
1,258,106.426
1,259,106.966
1,260,107.252
1,261,108.022
1,262,108.734
1,263,109.102
1,264,110.352
2,265,110.932
2,266,111.838
1,267,113.184
1,268,113.966
1,269,114.948
1,270,115.252
1,271,115.558
1,272,115.850
1,273,116.206
1,274,116.774
1,275,117.162
1,276,117.378
1,277,117.854
1,278,118.378
1,279,118.818
2,280,119.884
2,281,120.660
2,282,121.198
2,283,121.942
2,284,122.124
2,285,122.934
2,286,123.444
2,287,124.088
1,288,124.752
2,289,125.130
1,290,126.730
1,291,126.790
1,292,126.870
1,293,126.944
1,294,126.996
1,295,128.460
2,296,129.456
1,297,129.864
2,298,130.256
1,299,131.004
2,300,133.246
1,301,134.182
1,302,134.326
1,303,134.608
2,304,136.576
2,305,137.534
1,306,137.854
2,307,138.152
1,308,138.384
2,309,138.616
1,310,138.950
2,311,139.538
2,312,139.654
2,313,139.664
2,314,140.136
2,315,141.026
2,316,141.458
2,317,142.486
1,318,143.914
1,319,144.386
2,320,145.908
2,321,146.746
2,322,147.612
2,323,148.586
1,324,149.398
2,325,149.978
2,326,151.242
2,327,151.786
2,328,151.934
2,329,153.100
2,330,154.548
1,331,156.452
1,332,156.832
1,333,158.252
1,334,158.650
1,335,159.192
1,336,160.876
2,337,162.842
1,338,163.184
1,339,163.862
1,340,164.944
1,341,165.664
1,342,165.790
1,343,165.880
1,344,165.952
1,345,166.004
1,346,166.098
1,347,166.188
1,348,166.274
1,349,166.340
1,350,166.882
1,351,167.424
1,352,167.586
1,353,167.890
1,354,168.076
1,355,168.262
1,356,168.482
1,357,168.690
1,358,168.836
1,359,169.598
1,360,170.564
1,361,171.794
1,362,172.264
1,363,172.956
1,364,173.630
1,365,173.948
1,366,175.434
1,367,176.158
1,368,176.290
1,369,176.526
2,370,178.320
1,371,178.928
1,372,179.298
1,373,180.328
1,374,180.374
1,375,180.482
1,376,180.540
1,377,180.570
1,378,180.830
1,379,180.878
1,380,180.960
1,381,181.054
1,382,181.164
1,383,181.276
1,384,181.366
1,385,181.510
1,386,181.612
1,387,181.726
1,388,181.854
1,389,181.932
1,390,182.006
1,391,182.184
1,392,182.308
1,393,182.376
1,394,182.504
1,395,182.610
1,396,182.714
1,397,182.810
1,398,182.928
1,399,183.034
1,400,183.152
1,401,183.262
1,402,183.408
1,403,183.554
1,404,183.656
1,405,183.768
1,406,183.896
1,407,184.022
1,408,184.152
1,409,184.286
1,410,184.392
1,411,184.486
1,412,184.566
1,413,184.670
1,414,184.746
1,415,184.854
1,416,184.954
1,417,185.144
1,418,185.250
1,419,185.320
1,420,185.496
1,421,185.584
1,422,185.704
1,423,185.808
1,424,185.946
1,425,186.090
