#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.766
1,1,0.872
1,2,1.036
1,3,5.824
1,4,7.316
1,5,8.738
1,6,10.130
2,7,10.894
1,8,11.344
1,9,12.886
1,10,16.402
2,11,16.876
1,12,17.560
1,13,18.490
1,14,19.208
1,15,19.544
1,16,19.926
1,17,21.248
1,18,21.980
1,19,22.752
1,20,23.362
1,21,24.634
1,22,25.510
1,23,32.268
1,24,33.080
1,25,33.514
1,26,34.742
1,27,35.236
1,28,35.658
1,29,35.984
1,30,36.758
1,31,37.240
1,32,37.914
1,33,38.608
2,34,40.622
1,35,41.274
2,36,41.710
2,37,43.878
2,38,45.798
1,39,48.006
1,40,51.402
1,41,52.656
1,42,54.504
1,43,55.394
1,44,56.272
1,45,56.978
1,46,57.502
1,47,57.670
1,48,58.292
1,49,58.986
1,50,59.282
1,51,59.688
1,52,59.952
1,53,60.222
1,54,60.908
1,55,61.874
2,56,63.292
2,57,64.122
2,58,66.202
2,59,67.026
1,60,69.578
1,61,70.384
1,62,71.520
1,63,71.966
1,64,72.504
1,65,72.900
1,66,73.830
1,67,75.344
1,68,75.892
1,69,76.544
2,70,79.362
2,71,81.098
2,72,81.282
2,73,81.450
2,74,81.690
2,75,81.890
2,76,81.938
2,77,82.312
2,78,82.646
2,79,83.176
2,80,83.796
2,81,84.544
2,82,86.736
2,83,87.638
1,84,91.802
1,85,93.460
1,86,93.762
1,87,94.098
1,88,94.374
1,89,94.624
1,90,95.042
1,91,95.404
1,92,95.904
1,93,96.584
1,94,97.514
1,95,98.034
1,96,100.598
1,97,101.104
2,98,102.916
2,99,103.466
2,100,106.310
1,101,108.448
2,102,109.196
1,103,109.942
2,104,112.314
2,105,113.516
2,106,118.612
1,107,119.140
1,108,120.360
1,109,120.590
1,110,120.774
1,111,120.864
1,112,120.942
1,113,121.082
1,114,121.192
1,115,121.294
1,116,121.360
1,117,122.220
1,118,123.402
1,119,124.486
2,120,125.314
2,121,127.092
2,122,127.156
2,123,127.212
2,124,127.224
2,125,127.244
2,126,127.262
2,127,127.286
2,128,127.306
2,129,127.324
2,130,127.338
2,131,127.976
2,132,129.074
2,133,129.468
2,134,129.700
2,135,131.510
2,136,133.930
2,137,134.594
2,138,135.202
2,139,138.878
1,140,140.720
1,141,141.224
2,142,146.152
2,143,148.648
1,144,150.310
1,145,151.058
1,146,151.904
1,147,152.286
2,148,153.228
1,149,156.162
2,150,156.916
1,151,157.768
1,152,157.894
1,153,158.264
1,154,158.412
1,155,158.566
1,156,159.106
1,157,159.480
1,158,159.670
1,159,160.392
1,160,161.026
1,161,161.354
1,162,161.864
1,163,162.048
1,164,163.770
1,165,164.722
1,166,166.098
2,167,166.526
1,168,167.694
1,169,168.184
1,170,169.790
2,171,170.246
2,172,172.730
2,173,174.494
1,174,176.072
2,175,177.388
2,176,177.710
2,177,178.140
2,178,178.810
2,179,180.290
1,180,183.472
1,181,183.668
1,182,189.262
1,183,193.794
1,184,195.524
1,185,195.736
1,186,199.180
2,187,200.364
1,188,202.694
1,189,204.058
1,190,204.506
2,191,208.882
2,192,210.302
2,193,210.618
2,194,214.556
2,195,215.432
2,196,216.818
2,197,218.234
2,198,220.534
2,199,221.332
2,200,222.200
2,201,222.902
2,202,225.480
2,203,225.806
2,204,226.086
2,205,227.408
2,206,228.010
2,207,228.826
2,208,229.384
2,209,229.580
2,210,229.818
2,211,230.228
2,212,230.596
2,213,230.916
2,214,231.592
1,215,236.684
1,216,237.360
1,217,237.816
1,218,238.258
1,219,239.004
1,220,239.266
1,221,239.464
2,222,242.160
2,223,243.396
1,224,244.594
2,225,245.580
2,226,246.482
2,227,249.242
2,228,251.508
1,229,254.068
1,230,256.082
1,231,257.534
2,232,260.184
1,233,261.494
2,234,264.098
2,235,265.700
2,236,271.450
1,237,275.586
2,238,276.042
2,239,277.612
2,240,278.526
2,241,279.126
2,242,281.350
2,243,282.306
2,244,282.576
2,245,282.780
2,246,282.978
2,247,283.298
2,248,283.814
2,249,286.682
1,250,287.120
2,251,288.850
1,252,289.228
2,253,290.256
2,254,292.780
2,255,293.468
2,256,294.686
1,257,297.122
1,258,299.456
1,259,301.612
1,260,302.982
1,261,304.498
1,262,305.758
2,263,306.172
1,264,309.676
1,265,309.990
1,266,311.268
2,267,313.770
2,268,314.366
1,269,314.784
2,270,317.616
2,271,318.678
2,272,320.136
2,273,321.080
2,274,326.500
1,275,327.560
1,276,328.216
2,277,329.110
2,278,329.540
1,279,330.640
1,280,332.098
2,281,334.952
2,282,336.722
2,283,338.292
2,284,338.682
2,285,339.016
2,286,339.364
2,287,341.774
2,288,342.422
2,289,342.966
2,290,343.558
2,291,344.194
2,292,344.980
2,293,346.242
2,294,347.722
2,295,348.108
1,296,348.818
2,297,350.196
1,298,352.204
1,299,352.452
1,300,354.098
