#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.190
2,1,1.168
2,2,3.246
2,3,3.800
2,4,4.430
2,5,4.760
2,6,8.014
2,7,9.672
1,8,10.622
2,9,12.052
2,10,12.956
1,11,18.410
1,12,18.708
1,13,19.406
1,14,20.380
1,15,21.490
1,16,22.678
1,17,23.170
1,18,23.564
1,19,24.280
1,20,25.408
1,21,30.324
1,22,31.752
2,23,33.938
2,24,34.662
2,25,35.318
2,26,35.616
2,27,35.906
2,28,36.562
2,29,36.840
2,30,37.202
2,31,37.540
2,32,37.946
2,33,39.184
2,34,41.032
2,35,41.834
2,36,44.026
2,37,46.796
1,38,50.966
1,39,52.424
1,40,52.954
1,41,53.528
1,42,54.614
1,43,55.446
1,44,55.952
1,45,56.466
1,46,57.030
1,47,57.502
1,48,58.022
1,49,59.436
2,50,59.740
1,51,63.788
1,52,64.584
1,53,66.900
1,54,67.520
1,55,68.028
1,56,69.520
1,57,70.504
2,58,71.850
1,59,73.646
2,60,74.564
2,61,74.892
1,62,77.032
1,63,77.288
1,64,77.672
1,65,78.046
1,66,78.352
1,67,78.792
1,68,79.258
1,69,79.616
1,70,80.044
1,71,80.374
1,72,80.998
1,73,81.754
1,74,81.842
1,75,82.514
1,76,82.782
1,77,83.362
1,78,84.404
1,79,84.618
1,80,86.090
2,81,88.074
2,82,88.466
1,83,89.374
1,84,90.978
2,85,94.908
1,86,96.552
1,87,97.024
1,88,97.116
1,89,97.160
1,90,98.710
1,91,99.278
1,92,101.488
1,93,101.958
2,94,102.828
2,95,102.952
1,96,105.522
1,97,107.122
2,98,107.996
2,99,108.796
2,100,110.756
2,101,111.288
2,102,112.598
1,103,115.848
1,104,116.240
1,105,116.736
1,106,117.930
1,107,118.694
1,108,119.050
1,109,119.320
1,110,119.588
1,111,119.830
1,112,120.032
1,113,120.228
1,114,120.384
1,115,120.468
1,116,120.550
1,117,120.666
1,118,120.816
1,119,120.936
1,120,121.068
1,121,123.610
1,122,125.264
1,123,125.998
1,124,126.622
1,125,127.200
1,126,127.900
1,127,128.484
1,128,129.154
1,129,130.274
1,130,130.590
1,131,131.072
1,132,131.694
1,133,132.522
1,134,133.976
1,135,134.464
1,136,135.448
1,137,135.998
1,138,136.616
2,139,138.464
1,140,142.442
1,141,143.742
1,142,144.074
1,143,144.338
1,144,145.360
1,145,146.420
1,146,147.942
1,147,148.392
1,148,148.912
1,149,149.178
1,150,149.746
1,151,150.360
1,152,150.640
1,153,151.130
1,154,151.612
1,155,152.038
1,156,153.020
1,157,153.774
1,158,156.396
2,159,159.592
1,160,160.868
2,161,161.906
1,162,162.676
1,163,164.552
1,164,164.988
1,165,165.166
1,166,166.250
2,167,168.750
2,168,170.554
1,169,171.374
2,170,174.140
2,171,174.402
2,172,174.748
2,173,178.124
2,174,178.872
2,175,180.042
2,176,180.872
1,177,183.320
1,178,183.846
1,179,184.406
1,180,185.948
1,181,186.044
1,182,186.458
1,183,186.708
1,184,187.250
1,185,187.824
1,186,188.116
1,187,188.744
1,188,188.954
2,189,194.022
2,190,195.684
2,191,198.224
1,192,200.782
2,193,201.336
1,194,201.706
1,195,202.728
1,196,203.610
1,197,204.360
1,198,205.832
1,199,207.300
1,200,208.176
1,201,208.396
1,202,208.620
1,203,209.298
1,204,209.606
1,205,209.828
2,206,214.370
2,207,214.902
2,208,215.314
1,209,216.484
2,210,217.954
2,211,219.572
2,212,220.334
2,213,223.032
1,214,224.648
1,215,227.966
1,216,237.744
1,217,238.100
1,218,238.724
1,219,242.846
1,220,243.310
1,221,244.798
1,222,248.440
2,223,249.020
1,224,249.634
2,225,250.286
2,226,256.866
2,227,257.688
2,228,257.952
2,229,258.060
2,230,258.876
2,231,259.198
1,232,261.732
2,233,262.516
1,234,265.246
1,235,266.062
1,236,266.194
1,237,269.470
1,238,269.522
1,239,269.624
1,240,269.734
1,241,271.908
1,242,272.706
2,243,273.776
2,244,280.576
1,245,285.392
1,246,285.790
1,247,286.388
1,248,286.882
1,249,287.726
1,250,287.960
1,251,288.478
1,252,288.934
1,253,290.290
1,254,290.942
1,255,291.080
1,256,291.268
1,257,291.422
1,258,291.560
1,259,291.674
1,260,291.732
1,261,291.778
1,262,291.818
1,263,291.868
1,264,291.962
1,265,292.036
1,266,292.070
1,267,292.514
1,268,293.374
1,269,294.030
1,270,294.770
1,271,296.564
1,272,297.490
1,273,297.844
1,274,298.226
1,275,298.640
1,276,298.898
1,277,299.072
1,278,299.494
1,279,299.802
1,280,300.102
1,281,300.360
1,282,300.666
1,283,300.944
1,284,301.052
1,285,301.114
1,286,301.330
1,287,301.800
1,288,301.920
1,289,302.230
1,290,302.290
1,291,302.514
1,292,302.568
1,293,302.698
1,294,302.790
1,295,302.878
1,296,302.928
1,297,303.004
1,298,303.074
1,299,303.160
1,300,303.276
1,301,303.448
1,302,303.598
1,303,303.710
1,304,303.808
1,305,303.908
1,306,303.994
1,307,304.114
1,308,304.218
1,309,304.394
1,310,304.576
1,311,304.792
1,312,304.968
1,313,305.310
1,314,305.636
1,315,305.986
1,316,306.236
1,317,306.502
1,318,307.046
1,319,307.854
1,320,308.562
2,321,311.498
2,322,311.780
2,323,311.970
2,324,312.262
1,325,314.122
1,326,314.788
1,327,316.296
1,328,317.020
2,329,320.116
2,330,323.232
1,331,325.624
2,332,326.742
2,333,327.324
2,334,329.276
2,335,329.658
2,336,330.832
2,337,332.264
2,338,332.490
2,339,332.662
2,340,332.842
2,341,333.002
2,342,333.094
2,343,333.228
2,344,333.352
2,345,333.458
2,346,333.684
2,347,334.014
2,348,334.630
1,349,337.196
2,350,339.994
2,351,340.904
2,352,341.150
1,353,346.070
1,354,347.654
1,355,348.486
1,356,349.134
1,357,349.606
1,358,350.280
1,359,350.878
1,360,351.634
2,361,352.022
1,362,352.472
2,363,353.270
2,364,354.440
1,365,355.224
2,366,358.140
2,367,359.336
2,368,362.904
2,369,363.496
1,370,366.132
1,371,368.076
1,372,368.498
1,373,368.996
1,374,369.398
1,375,369.696
1,376,370.220
1,377,371.526
1,378,372.052
1,379,372.346
1,380,372.738
1,381,373.306
1,382,373.722
1,383,374.160
1,384,374.608
1,385,375.336
1,386,375.688
2,387,376.752
1,388,377.268
2,389,377.794
1,390,378.456
1,391,379.336
2,392,381.050
1,393,381.902
1,394,383.304
1,395,383.730
1,396,384.042
1,397,384.252
1,398,384.584
1,399,385.050
1,400,385.704
1,401,386.230
1,402,387.640
