#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.944
2,1,2.908
2,2,4.552
1,3,6.340
2,4,7.538
2,5,9.394
1,6,9.942
2,7,10.456
1,8,11.366
1,9,12.814
1,10,14.394
2,11,15.094
1,12,15.464
2,13,15.796
1,14,16.688
1,15,18.100
1,16,18.212
1,17,18.352
1,18,18.424
1,19,18.566
1,20,18.664
1,21,18.760
1,22,18.822
1,23,18.902
1,24,18.976
1,25,19.064
1,26,19.148
1,27,19.230
1,28,19.326
1,29,19.414
1,30,19.484
1,31,19.576
1,32,19.652
1,33,19.708
1,34,19.740
1,35,19.774
1,36,19.828
1,37,19.884
1,38,19.966
1,39,20.042
1,40,20.144
1,41,20.236
1,42,20.320
1,43,20.412
1,44,20.478
1,45,20.560
1,46,20.628
1,47,20.714
1,48,20.790
1,49,20.862
1,50,20.932
1,51,20.992
1,52,21.068
1,53,21.124
1,54,21.184
1,55,21.240
1,56,21.312
1,57,21.460
1,58,21.566
1,59,21.682
1,60,21.790
1,61,21.864
1,62,21.918
1,63,21.972
1,64,21.996
1,65,22.022
1,66,22.056
1,67,22.080
1,68,22.102
1,69,22.128
1,70,22.230
1,71,22.282
1,72,22.338
1,73,22.402
1,74,22.494
1,75,22.576
1,76,22.650
1,77,22.712
1,78,22.786
1,79,22.912
1,80,23.032
1,81,23.164
1,82,23.376
1,83,23.570
1,84,23.700
1,85,23.870
1,86,23.986
1,87,24.060
1,88,24.182
1,89,24.380
1,90,24.558
1,91,24.800
1,92,25.010
1,93,25.344
1,94,26.488
1,95,26.908
1,96,27.238
1,97,28.180
1,98,29.142
1,99,29.864
1,100,30.180
1,101,30.572
1,102,30.852
1,103,31.898
1,104,32.264
1,105,32.696
1,106,32.934
1,107,33.220
1,108,33.640
1,109,33.818
1,110,33.954
1,111,34.028
1,112,34.070
1,113,34.200
1,114,34.416
1,115,34.566
1,116,34.752
1,117,34.924
1,118,35.084
1,119,36.884
1,120,41.248
1,121,41.354
1,122,41.480
1,123,41.622
1,124,41.732
1,125,41.898
1,126,42.062
1,127,42.152
1,128,42.246
2,129,43.718
2,130,45.226
1,131,46.256
1,132,47.210
1,133,47.324
1,134,47.534
1,135,47.784
1,136,48.006
1,137,48.182
1,138,48.362
1,139,48.560
1,140,48.724
1,141,48.940
1,142,49.136
1,143,49.242
1,144,49.278
1,145,49.402
1,146,49.488
1,147,49.558
1,148,49.626
1,149,49.686
1,150,49.748
1,151,49.952
1,152,50.110
1,153,50.360
1,154,50.632
1,155,50.846
1,156,51.078
1,157,52.022
1,158,52.182
