#"Bounced boundary ID","bounce index","total time (ps)"
2,0,1.766
2,1,2.840
2,2,4.546
2,3,7.442
2,4,8.400
2,5,9.612
2,6,12.156
2,7,12.178
2,8,12.210
2,9,12.250
2,10,12.338
2,11,12.424
2,12,12.592
2,13,13.246
2,14,13.784
2,15,14.478
2,16,15.358
2,17,16.896
2,18,20.682
2,19,22.796
2,20,27.024
2,21,31.122
2,22,32.414
2,23,35.202
2,24,41.442
2,25,46.896
2,26,48.682
2,27,51.640
2,28,53.618
2,29,55.846
2,30,62.194
2,31,63.340
2,32,64.588
2,33,67.724
1,34,69.786
1,35,70.800
1,36,71.288
1,37,72.198
2,38,77.444
1,39,82.204
1,40,83.996
1,41,87.518
1,42,88.070
1,43,88.688
1,44,89.208
1,45,90.168
1,46,91.626
1,47,92.374
1,48,92.860
1,49,93.356
1,50,94.328
1,51,94.744
1,52,98.110
2,53,102.238
1,54,107.734
1,55,108.670
1,56,110.276
1,57,110.738
2,58,114.052
1,59,115.890
2,60,126.308
2,61,127.980
1,62,130.304
1,63,139.392
1,64,140.020
1,65,149.206
2,66,155.134
2,67,155.402
2,68,155.610
2,69,156.874
2,70,157.350
2,71,158.084
1,72,159.994
1,73,163.376
1,74,164.070
1,75,164.226
1,76,164.394
1,77,165.092
1,78,167.138
1,79,167.876
1,80,174.492
1,81,175.438
1,82,177.854
1,83,179.454
1,84,179.950
1,85,181.698
1,86,190.040
1,87,191.296
1,88,192.164
1,89,192.260
1,90,192.410
1,91,194.038
2,92,196.766
2,93,197.140
1,94,200.012
2,95,204.150
1,96,205.816
1,97,206.662
1,98,209.226
1,99,212.436
1,100,216.988
1,101,217.248
1,102,217.468
1,103,217.532
1,104,217.608
1,105,217.900
2,106,222.170
2,107,222.242
2,108,222.282
2,109,222.322
2,110,222.354
1,111,230.616
2,112,234.464
2,113,234.958
2,114,235.400
2,115,236.796
1,116,239.306
1,117,239.714
1,118,239.918
1,119,243.216
1,120,244.488
1,121,246.870
2,122,252.194
2,123,252.198
2,124,252.268
2,125,253.322
2,126,253.992
2,127,274.806
2,128,277.654
2,129,280.314
2,130,280.782
1,131,282.634
2,132,287.058
1,133,293.158
1,134,294.796
2,135,303.068
2,136,304.302
2,137,312.734
2,138,321.088
2,139,323.378
2,140,324.678
2,141,325.504
2,142,325.552
2,143,325.608
2,144,325.678
2,145,325.800
2,146,325.896
2,147,325.990
2,148,327.504
2,149,327.934
2,150,328.830
2,151,331.342
2,152,331.812
2,153,332.086
2,154,333.704
2,155,336.912
1,156,346.920
2,157,349.500
2,158,351.750
2,159,352.774
2,160,353.764
2,161,357.422
2,162,357.820
2,163,358.680
2,164,359.302
2,165,360.040
2,166,360.624
2,167,361.970
2,168,366.332
2,169,366.958
2,170,373.414
2,171,374.418
2,172,379.654
2,173,380.702
2,174,390.654
1,175,392.426
2,176,394.584
2,177,395.600
2,178,396.912
2,179,398.254
2,180,401.030
2,181,401.094
2,182,408.180
2,183,412.690
2,184,414.062
2,185,419.680
1,186,434.458
1,187,437.022
1,188,437.430
1,189,438.044
1,190,438.174
1,191,438.276
1,192,438.322
1,193,438.378
1,194,438.450
1,195,438.506
1,196,438.554
1,197,438.616
1,198,438.752
1,199,438.880
1,200,438.946
1,201,439.006
1,202,439.120
1,203,439.208
1,204,439.312
1,205,439.442
1,206,439.818
1,207,441.378
2,208,442.084
1,209,442.354
2,210,448.866
2,211,449.400
2,212,449.992
2,213,451.630
2,214,453.012
2,215,453.320
2,216,453.502
2,217,453.670
2,218,453.854
2,219,454.116
2,220,454.380
2,221,454.666
2,222,455.400
2,223,455.676
2,224,455.920
2,225,458.130
2,226,460.398
1,227,465.300
1,228,465.470
1,229,466.422
1,230,467.248
1,231,467.978
1,232,468.770
1,233,472.550
1,234,474.080
1,235,477.396
1,236,480.492
1,237,482.236
1,238,483.124
1,239,483.494
1,240,483.612
2,241,494.550
2,242,495.484
1,243,496.578
2,244,497.692
2,245,498.280
2,246,498.854
2,247,499.224
2,248,499.816
1,249,504.718
1,250,505.354
2,251,508.286
2,252,515.500
2,253,516.804
2,254,517.610
2,255,522.294
2,256,523.160
2,257,523.448
2,258,526.142
2,259,533.322
2,260,533.946
2,261,538.336
2,262,539.488
1,263,546.598
1,264,547.964
1,265,548.156
1,266,548.408
1,267,548.676
1,268,549.154
1,269,556.136
1,270,557.626
2,271,563.554
2,272,568.460
2,273,580.888
2,274,581.762
2,275,608.438
2,276,609.452
2,277,610.552
2,278,613.698
1,279,617.094
2,280,637.298
2,281,645.314
2,282,645.390
2,283,645.452
2,284,647.148
2,285,648.208
2,286,648.728
2,287,649.130
2,288,649.812
2,289,655.812
2,290,656.924
2,291,657.274
2,292,657.832
1,293,661.876
2,294,664.920
2,295,666.346
2,296,667.002
2,297,673.664
2,298,674.908
2,299,675.160
2,300,675.410
2,301,675.686
2,302,676.602
2,303,677.640
2,304,678.408
2,305,679.082
2,306,680.926
2,307,681.298
2,308,682.306
2,309,682.840
2,310,684.178
2,311,684.884
2,312,685.556
2,313,686.156
2,314,687.798
2,315,713.992
2,316,719.876
2,317,722.256
2,318,722.404
2,319,722.696
2,320,723.236
2,321,723.456
2,322,723.664
2,323,735.184
2,324,741.360
2,325,741.770
2,326,742.044
2,327,742.454
2,328,743.274
1,329,748.580
1,330,748.892
1,331,758.280
1,332,760.974
1,333,762.058
