#"Bounced boundary ID","bounce index","total time (ps)"
2,0,2.020
2,1,4.814
1,2,9.476
2,3,10.518
2,4,10.716
2,5,11.174
1,6,14.142
1,7,14.996
1,8,15.614
1,9,15.928
1,10,16.186
1,11,16.356
1,12,16.900
1,13,17.552
1,14,18.054
1,15,18.322
1,16,18.740
1,17,19.090
1,18,19.500
1,19,19.968
1,20,20.398
1,21,20.866
1,22,21.380
1,23,21.906
1,24,22.440
1,25,29.296
1,26,30.226
1,27,32.026
1,28,33.374
1,29,33.576
1,30,33.814
1,31,34.600
1,32,36.444
1,33,40.404
1,34,42.988
2,35,43.976
1,36,44.368
1,37,45.286
2,38,45.640
1,39,47.980
1,40,48.984
2,41,52.020
2,42,52.972
2,43,53.426
2,44,53.880
2,45,54.150
2,46,54.440
2,47,54.776
2,48,55.298
2,49,57.204
1,50,58.316
1,51,59.084
1,52,59.700
2,53,61.154
1,54,61.508
2,55,61.776
1,56,62.140
2,57,62.460
1,58,63.006
1,59,63.660
1,60,64.186
2,61,64.704
1,62,65.360
1,63,66.068
2,64,66.986
2,65,67.938
1,66,68.726
1,67,69.552
1,68,71.026
1,69,71.496
1,70,72.466
2,71,73.228
2,72,73.754
2,73,74.204
1,74,75.120
1,75,75.746
1,76,76.570
2,77,78.238
2,78,78.820
2,79,79.908
1,80,81.886
1,81,83.806
1,82,84.088
1,83,84.432
1,84,84.814
1,85,85.186
1,86,85.738
1,87,86.016
1,88,86.292
1,89,86.586
1,90,86.878
1,91,87.258
1,92,87.554
1,93,87.954
1,94,88.298
1,95,88.618
1,96,88.792
1,97,89.012
1,98,89.222
1,99,89.334
1,100,89.382
1,101,89.428
1,102,89.542
1,103,90.000
1,104,90.234
1,105,90.534
1,106,90.782
1,107,91.244
1,108,91.648
1,109,92.108
1,110,92.584
1,111,93.896
1,112,95.608
1,113,96.066
1,114,96.392
1,115,96.752
1,116,97.128
1,117,97.592
1,118,98.474
1,119,99.296
1,120,100.156
1,121,101.254
1,122,103.078
1,123,103.830
2,124,104.952
1,125,106.602
1,126,106.654
1,127,106.846
1,128,106.958
1,129,107.236
1,130,107.826
1,131,107.928
1,132,108.034
1,133,108.138
1,134,108.260
1,135,108.360
1,136,108.448
1,137,108.584
1,138,108.684
1,139,109.316
1,140,110.058
2,141,113.740
2,142,114.030
1,143,114.798
1,144,115.670
1,145,116.780
1,146,117.244
1,147,117.510
1,148,117.828
1,149,118.306
1,150,119.048
2,151,120.036
2,152,120.124
2,153,120.232
2,154,120.338
2,155,120.454
2,156,120.622
2,157,120.772
2,158,122.628
1,159,123.324
1,160,123.890
1,161,124.148
1,162,124.398
1,163,124.808
1,164,125.110
1,165,125.894
1,166,126.086
1,167,126.992
1,168,128.858
1,169,128.990
1,170,129.578
1,171,130.122
1,172,131.674
1,173,132.232
1,174,132.656
1,175,132.974
2,176,133.882
1,177,134.820
1,178,135.756
1,179,136.322
2,180,137.220
1,181,137.942
1,182,138.376
1,183,139.512
1,184,140.442
1,185,140.956
1,186,142.942
1,187,144.230
1,188,144.934
1,189,145.292
1,190,145.486
1,191,145.700
1,192,146.176
1,193,146.540
1,194,147.226
1,195,147.630
1,196,147.920
1,197,148.188
1,198,148.468
1,199,149.556
1,200,150.238
1,201,151.620
1,202,152.686
1,203,152.774
1,204,152.876
1,205,152.964
1,206,153.206
1,207,154.066
1,208,154.394
1,209,154.878
1,210,155.482
1,211,155.884
1,212,156.100
1,213,156.324
1,214,156.520
1,215,156.720
1,216,156.836
1,217,157.026
1,218,157.182
1,219,157.320
1,220,157.432
1,221,157.570
1,222,157.802
1,223,158.094
1,224,158.290
1,225,158.510
1,226,158.680
1,227,159.292
1,228,159.652
1,229,160.100
1,230,160.636
1,231,161.120
1,232,161.658
1,233,161.900
1,234,162.108
1,235,162.278
1,236,162.444
1,237,162.602
1,238,162.822
1,239,163.128
1,240,163.438
1,241,163.656
1,242,163.852
1,243,164.088
1,244,164.362
1,245,164.602
1,246,164.816
1,247,165.008
1,248,165.242
1,249,165.390
1,250,165.634
1,251,165.904
1,252,166.190
1,253,166.482
1,254,166.798
1,255,167.042
1,256,167.242
1,257,167.612
1,258,167.766
1,259,167.950
1,260,168.082
1,261,168.252
1,262,168.472
1,263,168.630
1,264,168.910
1,265,169.044
1,266,169.146
1,267,169.394
1,268,169.884
1,269,170.118
1,270,170.292
1,271,170.514
1,272,170.714
1,273,170.930
1,274,171.156
1,275,171.432
1,276,171.684
1,277,172.080
1,278,172.330
1,279,172.604
1,280,172.824
1,281,173.050
1,282,173.310
1,283,173.550
1,284,173.774
1,285,173.962
1,286,174.144
1,287,174.320
1,288,174.530
1,289,174.764
1,290,174.982
1,291,175.216
1,292,175.486
1,293,175.770
1,294,176.058
1,295,176.332
1,296,176.572
1,297,176.840
1,298,177.216
1,299,177.526
1,300,177.822
1,301,178.110
1,302,178.536
1,303,179.258
1,304,179.398
1,305,179.676
1,306,181.780
1,307,182.552
1,308,182.986
1,309,183.600
1,310,183.970
1,311,185.778
1,312,186.044
1,313,186.270
1,314,187.154
1,315,187.414
1,316,187.770
1,317,188.150
1,318,188.744
1,319,189.334
1,320,190.290
1,321,192.066
1,322,192.634
1,323,193.434
1,324,194.128
1,325,194.346
1,326,194.752
1,327,195.106
1,328,195.238
1,329,195.450
1,330,196.446
1,331,196.602
1,332,196.866
1,333,196.916
1,334,196.954
1,335,197.016
1,336,197.230
1,337,198.132
1,338,198.714
1,339,199.074
1,340,199.618
1,341,200.312
1,342,200.590
1,343,200.782
1,344,201.164
1,345,201.490
2,346,201.828
1,347,202.226
1,348,202.910
1,349,203.648
1,350,204.068
1,351,204.470
1,352,205.252
1,353,205.588
1,354,206.254
1,355,206.992
1,356,207.918
1,357,210.446
1,358,211.206
1,359,211.492
1,360,212.376
1,361,213.268
1,362,214.260
1,363,214.592
1,364,214.848
1,365,215.122
1,366,215.630
1,367,216.682
1,368,217.338
1,369,218.740
1,370,219.050
1,371,219.452
1,372,219.994
1,373,220.502
1,374,221.092
1,375,221.754
1,376,222.304
1,377,222.730
1,378,222.882
1,379,224.106
1,380,224.784
1,381,225.012
1,382,225.932
1,383,226.556
1,384,227.018
1,385,227.454
1,386,228.030
1,387,228.412
1,388,228.734
1,389,228.958
1,390,229.054
1,391,229.188
1,392,229.324
1,393,229.452
1,394,229.616
1,395,229.740
1,396,229.904
1,397,230.078
1,398,230.286
1,399,230.356
1,400,230.866
1,401,231.572
1,402,231.754
1,403,232.348
1,404,232.720
1,405,233.724
1,406,234.386
1,407,234.754
1,408,235.208
1,409,236.088
1,410,236.414
1,411,236.680
1,412,236.964
1,413,237.160
1,414,237.282
1,415,237.648
1,416,237.950
1,417,238.218
1,418,238.578
1,419,238.718
1,420,239.456
1,421,239.864
1,422,240.150
1,423,240.404
1,424,240.654
1,425,240.828
1,426,241.210
1,427,241.304
1,428,241.610
1,429,242.096
1,430,242.186
1,431,242.410
1,432,242.768
1,433,243.002
1,434,243.118
1,435,243.236
1,436,243.328
1,437,243.442
1,438,243.584
1,439,243.728
1,440,244.184
1,441,244.308
1,442,244.428
1,443,244.580
1,444,244.782
1,445,244.900
1,446,244.994
1,447,245.098
1,448,245.180
1,449,245.250
1,450,245.364
1,451,245.490
1,452,245.620
1,453,245.744
1,454,245.880
1,455,246.036
1,456,246.500
1,457,246.752
1,458,246.916
1,459,247.098
1,460,247.242
1,461,247.348
1,462,247.402
1,463,247.584
1,464,247.704
1,465,247.840
1,466,247.950
1,467,248.414
1,468,248.894
1,469,249.408
1,470,249.978
1,471,250.464
1,472,250.786
1,473,251.224
1,474,251.632
1,475,252.070
1,476,252.524
1,477,252.792
1,478,253.028
1,479,253.372
1,480,253.730
1,481,253.950
1,482,254.218
1,483,254.512
1,484,254.856
1,485,255.306
1,486,256.038
1,487,256.320
1,488,256.542
1,489,256.828
1,490,257.170
1,491,257.594
1,492,257.916
1,493,258.090
1,494,258.272
1,495,258.460
1,496,258.636
1,497,258.812
1,498,258.980
1,499,259.212
1,500,259.352
1,501,259.480
1,502,259.570
1,503,259.656
1,504,259.748
1,505,259.824
1,506,259.862
1,507,259.940
1,508,260.002
1,509,260.060
1,510,260.094
1,511,260.126
1,512,260.158
1,513,260.206
1,514,260.256
1,515,260.280
1,516,260.318
1,517,260.356
1,518,260.392
1,519,260.440
1,520,260.518
1,521,260.608
1,522,260.734
1,523,260.882
1,524,261.006
1,525,261.140
1,526,261.276
1,527,261.458
1,528,261.670
1,529,261.826
1,530,262.018
1,531,262.182
1,532,262.434
1,533,262.684
1,534,262.792
1,535,262.936
1,536,263.080
1,537,263.256
1,538,263.426
1,539,263.688
1,540,264.096
1,541,264.344
1,542,264.636
1,543,264.874
1,544,265.190
1,545,265.482
1,546,265.740
1,547,266.076
1,548,266.448
1,549,266.782
1,550,267.020
1,551,267.288
1,552,267.554
1,553,267.868
1,554,268.086
1,555,268.334
1,556,268.694
1,557,268.920
1,558,269.288
1,559,269.572
1,560,269.850
1,561,270.022
1,562,270.222
1,563,270.594
1,564,270.678
1,565,270.766
1,566,270.840
1,567,271.412
1,568,271.906
1,569,272.260
1,570,273.186
1,571,273.810
1,572,274.486
1,573,275.026
1,574,275.494
1,575,275.588
1,576,275.680
1,577,275.804
1,578,275.960
1,579,276.122
1,580,276.290
1,581,276.408
1,582,276.510
1,583,276.614
1,584,276.710
1,585,276.804
1,586,276.868
1,587,276.880
1,588,276.884
1,589,276.908
1,590,276.932
1,591,276.960
1,592,276.976
1,593,277.014
1,594,277.026
1,595,277.134
1,596,277.176
1,597,277.204
1,598,277.242
1,599,277.286
1,600,277.316
1,601,277.354
1,602,277.394
1,603,277.428
1,604,277.462
1,605,277.490
1,606,277.518
1,607,277.548
1,608,277.604
1,609,277.674
1,610,277.754
1,611,277.822
1,612,277.888
1,613,277.936
1,614,278.136
1,615,278.262
1,616,278.528
1,617,278.844
1,618,279.062
1,619,279.236
1,620,280.338
1,621,280.906
1,622,282.218
1,623,282.484
1,624,282.836
1,625,283.932
1,626,284.098
1,627,284.290
1,628,284.518
1,629,284.788
1,630,284.968
1,631,285.142
1,632,285.494
1,633,285.804
1,634,286.112
1,635,286.332
1,636,286.594
1,637,287.048
1,638,287.140
1,639,287.288
1,640,287.482
1,641,287.730
1,642,287.924
1,643,288.170
1,644,288.448
1,645,288.842
1,646,289.178
1,647,289.512
1,648,289.952
1,649,290.408
1,650,290.736
1,651,291.096
1,652,291.392
1,653,291.672
1,654,291.884
1,655,293.066
1,656,293.608
1,657,293.982
2,658,295.436
2,659,296.436
1,660,297.302
1,661,298.730
1,662,299.676
1,663,299.906
1,664,300.194
1,665,300.464
1,666,300.692
1,667,301.026
1,668,301.202
1,669,301.716
1,670,302.156
1,671,302.838
1,672,303.498
1,673,304.034
1,674,305.156
1,675,305.610
1,676,305.820
1,677,305.956
1,678,306.232
1,679,306.450
1,680,306.640
1,681,306.848
1,682,307.048
1,683,307.238
1,684,307.528
1,685,307.860
1,686,308.288
1,687,308.988
1,688,309.676
1,689,310.210
1,690,310.674
1,691,311.006
1,692,311.534
1,693,312.132
1,694,312.680
1,695,313.126
1,696,313.408
1,697,313.726
1,698,314.026
1,699,314.344
1,700,314.524
1,701,314.850
1,702,315.286
1,703,315.732
1,704,316.176
1,705,316.694
1,706,316.846
1,707,317.080
1,708,317.130
1,709,317.202
1,710,317.274
1,711,317.344
1,712,317.402
1,713,317.450
1,714,317.472
1,715,317.498
1,716,317.542
1,717,317.580
1,718,317.630
1,719,317.688
1,720,317.752
1,721,317.790
1,722,317.846
1,723,317.916
1,724,318.390
1,725,318.524
1,726,318.864
1,727,319.080
1,728,319.304
1,729,319.580
1,730,319.792
1,731,320.028
1,732,320.304
1,733,320.562
1,734,320.858
1,735,321.122
1,736,321.322
1,737,321.554
1,738,321.772
1,739,321.918
1,740,322.354
1,741,322.564
1,742,322.600
1,743,322.654
1,744,322.878
1,745,322.946
1,746,323.032
1,747,323.128
1,748,323.654
1,749,323.958
1,750,324.984
1,751,325.450
1,752,325.762
1,753,326.124
1,754,326.660
1,755,326.788
1,756,326.932
1,757,327.088
1,758,327.420
1,759,327.646
1,760,327.838
1,761,328.040
1,762,328.344
1,763,328.656
1,764,328.848
1,765,329.212
1,766,329.652
1,767,329.936
1,768,330.342
1,769,331.578
1,770,332.162
1,771,332.398
1,772,332.632
1,773,333.362
1,774,333.672
1,775,334.164
1,776,334.516
1,777,335.274
1,778,335.888
1,779,336.094
1,780,336.540
1,781,337.086
1,782,337.536
1,783,338.376
1,784,338.746
1,785,339.158
1,786,340.456
1,787,341.020
1,788,341.098
1,789,341.554
1,790,342.384
1,791,342.596
1,792,342.898
1,793,343.350
1,794,343.706
1,795,344.568
1,796,345.712
1,797,347.820
1,798,348.780
1,799,348.930
1,800,349.110
1,801,349.260
1,802,349.516
1,803,349.654
1,804,349.826
1,805,349.944
1,806,350.558
1,807,351.204
1,808,351.580
1,809,351.754
1,810,351.948
1,811,352.182
1,812,352.406
1,813,352.810
1,814,353.622
1,815,354.004
1,816,354.274
1,817,354.530
1,818,354.868
1,819,355.284
1,820,355.756
1,821,356.292
1,822,356.574
1,823,356.948
1,824,357.486
1,825,357.868
1,826,358.386
1,827,358.466
1,828,358.576
1,829,358.676
1,830,358.824
1,831,359.200
1,832,359.308
1,833,359.454
1,834,359.584
1,835,359.668
1,836,359.730
1,837,359.846
1,838,359.862
1,839,359.874
1,840,359.964
1,841,360.004
1,842,360.052
1,843,360.144
1,844,360.276
1,845,360.396
1,846,360.502
1,847,360.612
1,848,360.726
1,849,360.836
1,850,360.944
1,851,361.110
1,852,361.246
1,853,361.348
1,854,361.464
1,855,361.546
1,856,361.604
1,857,361.656
1,858,361.706
1,859,361.780
1,860,361.858
1,861,361.916
1,862,361.984
1,863,362.140
1,864,362.308
1,865,362.424
1,866,362.584
1,867,362.710
1,868,362.870
1,869,362.972
1,870,363.060
1,871,363.190
1,872,363.340
1,873,363.488
1,874,363.680
1,875,363.842
1,876,363.978
1,877,364.124
1,878,364.234
1,879,364.328
1,880,364.458
1,881,364.598
1,882,364.778
1,883,366.298
1,884,367.718
1,885,368.456
1,886,368.990
1,887,369.270
1,888,369.782
1,889,370.574
1,890,371.094
1,891,371.496
1,892,372.096
1,893,372.304
1,894,372.526
1,895,373.418
1,896,373.706
1,897,374.106
1,898,374.718
1,899,375.022
1,900,375.360
1,901,375.576
1,902,375.770
1,903,376.024
1,904,376.144
1,905,376.216
1,906,376.398
1,907,376.478
1,908,376.576
1,909,376.654
1,910,376.708
1,911,376.888
1,912,377.100
1,913,377.216
1,914,377.376
1,915,377.474
1,916,377.562
1,917,377.644
1,918,377.754
1,919,377.876
1,920,377.988
1,921,378.068
1,922,378.140
1,923,378.208
1,924,378.284
1,925,378.320
1,926,378.350
1,927,378.382
1,928,378.556
1,929,378.774
1,930,378.954
1,931,379.020
1,932,379.160
1,933,379.238
1,934,379.366
1,935,379.416
1,936,379.508
1,937,379.572
1,938,379.618
1,939,379.666
1,940,379.746
1,941,379.808
1,942,379.878
1,943,379.924
1,944,379.972
1,945,380.024
1,946,380.092
1,947,380.170
1,948,380.204
1,949,380.238
1,950,380.298
1,951,380.342
1,952,380.406
1,953,380.472
1,954,380.546
1,955,380.630
1,956,380.986
1,957,381.138
1,958,381.344
1,959,381.752
1,960,381.920
1,961,382.080
1,962,382.230
1,963,382.392
1,964,382.588
1,965,382.774
1,966,383.122
1,967,383.500
1,968,383.812
1,969,384.064
1,970,384.376
1,971,384.670
1,972,384.926
1,973,385.130
1,974,385.308
1,975,385.582
1,976,385.896
1,977,386.306
1,978,386.762
1,979,387.208
1,980,387.648
1,981,388.000
1,982,388.230
1,983,388.424
1,984,388.656
1,985,388.896
1,986,389.334
1,987,389.700
1,988,390.092
1,989,390.530
1,990,390.890
2,991,391.828
2,992,392.964
1,993,394.066
2,994,394.508
1,995,396.182
1,996,396.948
1,997,397.932
1,998,398.386
1,999,398.592
1,1000,398.958
1,1001,399.182
1,1002,400.100
1,1003,400.334
1,1004,400.630
1,1005,401.292
1,1006,401.760
1,1007,402.472
1,1008,402.632
1,1009,402.996
1,1010,403.422
1,1011,403.656
1,1012,403.914
1,1013,404.322
1,1014,404.414
1,1015,404.434
1,1016,404.444
1,1017,404.454
1,1018,404.460
1,1019,404.464
1,1020,404.472
1,1021,404.476
1,1022,404.496
1,1023,404.512
1,1024,404.522
1,1025,404.536
1,1026,404.546
1,1027,404.554
1,1028,404.564
1,1029,404.574
1,1030,404.584
1,1031,404.622
1,1032,406.364
1,1033,407.150
1,1034,407.842
1,1035,409.002
1,1036,410.110
1,1037,410.300
1,1038,410.440
1,1039,410.666
1,1040,410.900
1,1041,411.080
1,1042,411.316
1,1043,411.506
1,1044,411.670
1,1045,412.248
1,1046,412.786
1,1047,413.982
1,1048,414.490
1,1049,415.120
1,1050,415.502
1,1051,416.932
1,1052,417.360
1,1053,417.810
1,1054,418.304
1,1055,420.984
1,1056,421.426
1,1057,422.842
1,1058,423.912
1,1059,424.736
1,1060,424.960
2,1061,426.058
1,1062,426.470
2,1063,426.938
1,1064,428.072
1,1065,428.894
1,1066,429.486
1,1067,430.818
1,1068,431.450
1,1069,432.436
1,1070,433.196
1,1071,433.566
1,1072,433.732
1,1073,434.110
1,1074,434.388
1,1075,434.644
1,1076,435.030
1,1077,435.476
1,1078,435.592
1,1079,435.742
1,1080,435.890
1,1081,436.014
1,1082,436.596
1,1083,437.476
1,1084,437.760
1,1085,438.012
1,1086,439.164
1,1087,439.274
1,1088,439.390
1,1089,439.512
1,1090,439.608
1,1091,439.646
1,1092,440.150
1,1093,440.432
1,1094,440.736
1,1095,441.152
1,1096,441.454
1,1097,441.766
1,1098,442.476
1,1099,442.878
1,1100,443.244
1,1101,443.496
1,1102,446.198
1,1103,446.520
1,1104,446.848
1,1105,447.144
1,1106,448.000
1,1107,448.352
1,1108,449.708
1,1109,449.976
1,1110,450.352
1,1111,450.662
1,1112,451.172
1,1113,451.688
1,1114,452.120
1,1115,452.396
1,1116,452.854
1,1117,453.184
