#"Bounced boundary ID","bounce index","total time (ps)"
1,0,1.084
1,1,2.298
1,2,2.338
1,3,2.400
1,4,2.432
1,5,2.544
1,6,2.592
1,7,2.640
1,8,2.820
1,9,3.026
1,10,3.168
1,11,5.248
1,12,5.744
1,13,6.692
1,14,7.114
1,15,7.424
1,16,8.256
1,17,8.676
1,18,9.346
1,19,9.440
1,20,9.656
1,21,10.942
1,22,11.392
1,23,11.986
1,24,12.522
1,25,12.686
1,26,12.852
1,27,13.022
1,28,13.206
1,29,13.382
1,30,13.590
1,31,13.798
1,32,13.974
1,33,14.114
1,34,14.234
1,35,14.348
1,36,14.498
1,37,14.638
1,38,14.760
1,39,14.892
1,40,15.170
1,41,15.188
1,42,15.238
1,43,15.300
1,44,15.346
1,45,15.378
1,46,15.418
1,47,15.438
1,48,16.306
1,49,19.418
2,50,20.608
2,51,23.180
2,52,23.298
2,53,23.480
2,54,24.140
2,55,24.450
2,56,25.068
2,57,25.098
2,58,25.132
2,59,25.156
2,60,25.174
2,61,25.194
2,62,25.224
2,63,25.254
2,64,25.284
2,65,25.316
2,66,25.352
2,67,25.396
2,68,25.448
2,69,25.492
2,70,25.526
2,71,25.564
2,72,25.596
2,73,25.626
2,74,25.676
2,75,25.714
2,76,26.008
2,77,26.232
2,78,26.448
2,79,26.680
2,80,27.190
2,81,27.412
2,82,27.600
2,83,27.742
2,84,27.880
2,85,28.038
2,86,28.118
2,87,28.320
2,88,28.518
2,89,28.666
2,90,28.798
2,91,30.160
2,92,31.520
2,93,32.290
2,94,32.836
2,95,33.588
2,96,35.324
2,97,35.474
2,98,36.284
2,99,39.698
2,100,40.874
2,101,41.856
2,102,43.900
2,103,45.194
2,104,45.678
2,105,46.562
1,106,47.584
2,107,51.218
1,108,52.728
1,109,54.130
1,110,54.142
1,111,54.198
1,112,54.242
1,113,54.280
1,114,54.298
1,115,54.332
1,116,54.354
1,117,55.456
2,118,56.642
1,119,58.984
1,120,59.292
1,121,60.340
2,122,60.886
1,123,62.178
1,124,63.480
1,125,64.580
1,126,65.128
1,127,65.590
1,128,66.316
2,129,67.960
2,130,68.462
2,131,69.626
2,132,69.802
2,133,69.960
2,134,70.168
2,135,70.400
2,136,70.594
2,137,70.838
2,138,71.138
2,139,71.396
2,140,71.842
2,141,73.026
2,142,75.272
2,143,77.096
2,144,77.606
2,145,78.082
2,146,79.474
2,147,80.090
2,148,80.748
2,149,82.534
2,150,83.698
2,151,83.918
2,152,85.384
2,153,86.262
1,154,93.764
1,155,93.932
1,156,94.530
1,157,95.670
1,158,96.582
1,159,97.082
1,160,97.328
1,161,97.596
1,162,97.838
1,163,98.352
1,164,100.990
2,165,102.984
1,166,104.230
2,167,105.742
2,168,106.890
2,169,109.822
1,170,111.670
1,171,112.942
1,172,114.622
1,173,115.384
1,174,116.390
1,175,116.968
2,176,117.710
1,177,118.446
