#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.244
2,1,0.586
1,2,2.250
1,3,3.002
1,4,4.916
2,5,5.858
1,6,7.284
2,7,7.700
2,8,7.926
2,9,8.428
2,10,8.440
2,11,8.474
2,12,8.490
2,13,9.350
2,14,9.648
1,15,11.060
2,16,12.590
2,17,12.908
2,18,13.958
1,19,14.738
2,20,15.424
1,21,17.102
2,22,19.028
2,23,19.802
2,24,20.256
2,25,20.342
2,26,20.530
2,27,20.632
2,28,20.768
2,29,20.894
2,30,21.380
2,31,23.628
2,32,24.680
2,33,25.490
1,34,26.302
2,35,27.466
2,36,27.820
2,37,28.278
2,38,29.138
2,39,29.874
1,40,31.012
1,41,32.896
1,42,33.368
1,43,33.492
1,44,33.604
1,45,33.674
1,46,33.802
1,47,33.962
1,48,34.188
1,49,35.032
1,50,35.772
1,51,36.374
1,52,37.832
2,53,39.968
2,54,40.598
2,55,41.012
2,56,41.534
1,57,42.754
1,58,43.960
2,59,45.690
2,60,46.446
2,61,46.810
1,62,47.950
2,63,48.468
2,64,50.548
2,65,51.100
2,66,51.832
2,67,52.876
2,68,53.484
2,69,54.410
2,70,54.598
2,71,54.718
2,72,55.086
2,73,55.372
2,74,55.830
2,75,56.198
2,76,56.830
1,77,57.440
1,78,58.436
2,79,59.316
2,80,59.674
2,81,59.944
1,82,63.038
1,83,63.452
1,84,64.080
2,85,64.468
1,86,66.496
1,87,67.816
1,88,68.252
1,89,68.900
2,90,69.858
2,91,70.280
2,92,70.614
2,93,71.132
2,94,71.448
2,95,72.314
1,96,73.584
2,97,73.990
2,98,74.760
2,99,74.906
1,100,75.818
2,101,76.228
2,102,78.534
2,103,79.288
2,104,79.602
2,105,79.966
2,106,80.308
2,107,80.584
2,108,80.972
2,109,81.110
2,110,81.266
2,111,81.676
2,112,81.866
2,113,82.162
2,114,82.828
1,115,84.252
2,116,85.582
2,117,86.190
1,118,86.720
2,119,86.988
1,120,87.428
1,121,89.192
1,122,90.010
2,123,90.784
2,124,91.472
2,125,92.080
2,126,92.380
2,127,92.710
2,128,93.016
2,129,93.256
2,130,93.554
2,131,93.986
2,132,94.326
2,133,94.546
2,134,94.808
2,135,95.004
2,136,95.104
2,137,95.484
2,138,95.890
2,139,96.596
2,140,96.720
2,141,96.822
2,142,97.526
2,143,98.116
2,144,98.646
1,145,98.846
2,146,99.046
1,147,99.244
2,148,99.448
1,149,99.668
2,150,99.902
1,151,100.174
2,152,103.060
2,153,105.552
1,154,106.160
2,155,107.650
1,156,108.958
2,157,111.938
1,158,113.292
1,159,113.852
2,160,114.294
1,161,116.204
2,162,117.528
2,163,118.056
1,164,119.266
1,165,119.662
1,166,119.980
1,167,120.456
2,168,124.090
2,169,125.286
1,170,126.064
1,171,126.282
1,172,129.542
1,173,129.842
1,174,130.070
1,175,130.674
1,176,131.320
2,177,131.956
2,178,133.260
1,179,133.558
2,180,133.828
