#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.252
1,1,1.230
1,2,1.440
1,3,1.802
1,4,2.546
1,5,4.218
2,6,4.892
1,7,6.766
1,8,11.330
2,9,11.800
1,10,13.220
1,11,13.774
1,12,14.528
1,13,16.678
1,14,17.324
2,15,21.058
1,16,22.416
1,17,24.146
1,18,25.998
1,19,26.424
1,20,27.394
1,21,28.324
1,22,29.242
2,23,30.052
2,24,30.184
2,25,30.272
2,26,30.324
2,27,30.364
2,28,30.412
2,29,30.490
2,30,30.622
2,31,30.700
2,32,30.748
2,33,30.824
2,34,30.954
2,35,31.042
2,36,31.502
2,37,31.864
2,38,32.200
2,39,32.482
1,40,34.804
2,41,35.288
1,42,35.736
2,43,37.170
2,44,37.766
2,45,39.820
2,46,40.352
2,47,40.834
2,48,41.468
2,49,41.714
2,50,41.908
2,51,42.108
2,52,42.352
2,53,42.554
2,54,42.746
2,55,42.916
2,56,43.668
2,57,44.002
2,58,45.888
2,59,46.034
2,60,46.214
1,61,52.564
2,62,54.434
1,63,57.988
1,64,58.328
1,65,58.668
1,66,59.044
1,67,59.080
1,68,59.148
1,69,59.220
1,70,59.344
1,71,59.438
1,72,59.518
1,73,59.620
1,74,59.782
1,75,59.858
1,76,59.934
1,77,60.044
1,78,60.098
1,79,60.158
1,80,60.206
1,81,60.256
1,82,60.288
1,83,60.426
1,84,60.566
1,85,60.638
1,86,60.734
1,87,60.788
1,88,60.996
1,89,61.290
1,90,61.574
1,91,61.774
1,92,62.380
1,93,62.570
1,94,62.766
1,95,63.178
1,96,63.546
1,97,63.894
1,98,64.180
1,99,64.962
2,100,66.352
1,101,67.330
2,102,69.008
2,103,69.462
2,104,70.050
2,105,70.512
2,106,70.558
2,107,70.612
2,108,70.644
2,109,70.682
2,110,70.706
2,111,70.734
2,112,70.756
2,113,70.786
2,114,70.820
2,115,70.844
2,116,70.884
2,117,70.926
2,118,70.970
2,119,71.020
2,120,71.060
2,121,71.086
2,122,71.116
2,123,71.154
2,124,71.186
2,125,71.220
2,126,71.258
2,127,71.288
2,128,71.302
2,129,71.328
2,130,71.360
2,131,71.382
2,132,71.408
2,133,71.440
2,134,71.476
2,135,71.536
2,136,71.608
2,137,71.648
2,138,71.710
2,139,71.802
2,140,71.874
2,141,71.946
2,142,72.012
2,143,72.100
2,144,72.184
2,145,72.230
2,146,72.342
2,147,72.402
2,148,72.466
2,149,72.508
2,150,72.578
2,151,72.642
2,152,72.688
2,153,72.806
2,154,72.910
2,155,72.992
2,156,73.106
2,157,73.228
2,158,73.286
2,159,73.332
2,160,73.526
2,161,73.734
2,162,74.040
