#"Bounced boundary ID","bounce index","total time (ps)"
2,0,2.368
2,1,6.084
1,2,9.576
1,3,11.286
2,4,12.874
1,5,16.904
1,6,17.724
1,7,18.606
1,8,18.676
1,9,18.756
1,10,18.950
1,11,19.020
1,12,19.402
1,13,19.576
1,14,19.934
1,15,20.088
1,16,20.802
2,17,22.276
2,18,23.470
1,19,26.454
1,20,27.490
2,21,28.360
2,22,29.172
2,23,29.650
2,24,31.202
2,25,32.304
2,26,33.208
2,27,33.834
2,28,34.348
2,29,34.506
2,30,34.746
2,31,35.030
2,32,35.198
2,33,35.658
2,34,39.078
1,35,42.754
2,36,45.698
2,37,45.962
2,38,47.004
2,39,47.430
2,40,47.632
2,41,48.016
2,42,48.836
2,43,48.992
2,44,49.148
2,45,49.318
2,46,49.480
2,47,49.862
2,48,50.032
2,49,50.204
2,50,50.380
2,51,50.582
2,52,50.782
2,53,50.974
2,54,51.188
2,55,51.416
2,56,51.638
2,57,51.910
2,58,52.354
2,59,52.376
2,60,52.390
2,61,52.568
2,62,52.894
2,63,53.418
2,64,54.890
2,65,56.064
2,66,57.012
2,67,60.368
2,68,61.510
2,69,62.956
1,70,64.132
1,71,64.738
1,72,65.992
1,73,67.380
2,74,68.614
2,75,69.332
2,76,72.522
2,77,72.994
1,78,76.002
1,79,77.260
1,80,77.656
1,81,79.598
2,82,82.364
2,83,84.902
2,84,86.930
1,85,87.778
1,86,88.096
2,87,89.034
1,88,89.494
2,89,90.480
1,90,91.280
2,91,92.168
2,92,93.646
2,93,93.730
2,94,93.734
2,95,94.924
2,96,96.376
2,97,97.082
2,98,97.286
2,99,97.512
2,100,97.774
2,101,97.956
1,102,98.906
2,103,100.830
1,104,102.638
1,105,103.726
1,106,104.374
1,107,104.874
1,108,107.694
1,109,108.088
1,110,108.474
1,111,108.894
1,112,109.322
1,113,110.238
1,114,111.110
2,115,112.422
2,116,112.710
2,117,113.592
1,118,115.240
1,119,116.658
1,120,117.160
2,121,120.004
2,122,121.302
2,123,122.482
2,124,122.976
1,125,124.026
1,126,127.572
2,127,129.144
2,128,131.826
1,129,132.414
1,130,133.974
1,131,136.848
2,132,138.516
2,133,141.094
2,134,144.562
1,135,146.122
1,136,147.618
2,137,149.196
2,138,150.136
2,139,151.102
2,140,153.736
2,141,155.018
2,142,162.186
1,143,163.776
2,144,164.160
1,145,168.102
2,146,168.910
2,147,170.256
1,148,172.566
1,149,173.966
2,150,175.722
1,151,177.794
2,152,178.346
1,153,179.108
1,154,179.482
1,155,179.924
1,156,180.068
1,157,180.230
1,158,180.610
1,159,180.884
1,160,181.162
1,161,181.504
1,162,181.920
1,163,182.256
1,164,182.634
1,165,183.062
1,166,183.202
1,167,183.336
1,168,183.436
1,169,183.538
1,170,183.622
1,171,183.768
1,172,183.838
1,173,183.898
1,174,183.938
1,175,184.460
1,176,184.992
1,177,185.466
1,178,186.262
1,179,186.976
1,180,187.964
1,181,188.554
1,182,189.414
1,183,190.286
2,184,191.058
2,185,191.234
2,186,191.450
2,187,192.726
1,188,194.624
1,189,194.994
1,190,195.196
1,191,195.408
1,192,195.728
1,193,195.964
1,194,201.342
2,195,204.370
2,196,205.268
2,197,206.046
2,198,215.376
2,199,216.034
1,200,217.430
1,201,218.122
2,202,219.326
2,203,221.674
2,204,222.022
2,205,222.064
2,206,222.090
2,207,222.120
2,208,222.346
2,209,222.902
2,210,223.144
2,211,223.438
2,212,225.434
1,213,230.300
2,214,230.744
2,215,231.938
2,216,232.620
1,217,233.674
1,218,234.196
1,219,234.656
1,220,235.400
1,221,237.366
1,222,239.008
1,223,240.170
1,224,240.350
1,225,240.740
1,226,240.972
1,227,241.054
1,228,241.230
1,229,241.326
1,230,241.442
1,231,241.532
1,232,241.614
1,233,241.658
1,234,241.690
1,235,241.756
1,236,241.936
1,237,242.084
1,238,242.744
1,239,242.916
1,240,246.634
1,241,247.996
2,242,252.406
1,243,252.784
2,244,253.590
1,245,255.360
2,246,256.544
2,247,257.148
1,248,258.368
2,249,260.148
2,250,261.130
2,251,261.722
2,252,262.178
2,253,262.622
2,254,263.010
2,255,263.348
2,256,263.678
2,257,264.032
2,258,264.370
2,259,264.638
2,260,264.962
2,261,265.192
2,262,265.408
2,263,265.638
2,264,265.986
2,265,266.368
2,266,266.842
2,267,267.250
1,268,268.898
2,269,271.922
1,270,272.800
1,271,273.878
1,272,274.634
1,273,276.204
1,274,277.906
1,275,280.272
2,276,284.222
2,277,284.592
2,278,284.880
2,279,285.062
2,280,285.234
2,281,285.428
2,282,285.694
2,283,285.820
2,284,285.956
1,285,288.600
2,286,290.530
2,287,293.078
1,288,295.918
1,289,298.806
1,290,299.808
2,291,300.644
1,292,301.816
1,293,303.816
1,294,304.142
1,295,304.338
1,296,304.568
1,297,304.726
1,298,305.176
1,299,305.398
1,300,305.702
1,301,306.044
1,302,306.464
1,303,306.840
1,304,307.994
2,305,308.916
1,306,309.360
