#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.916
1,1,1.932
1,2,2.642
2,3,5.464
2,4,6.006
2,5,6.566
2,6,6.904
2,7,7.338
2,8,8.010
2,9,8.432
2,10,8.766
2,11,9.118
2,12,9.420
1,13,14.102
1,14,17.828
2,15,20.256
1,16,21.926
2,17,23.410
2,18,24.472
2,19,24.660
2,20,24.860
2,21,25.150
2,22,25.510
2,23,26.052
2,24,26.886
2,25,27.060
2,26,27.574
2,27,27.774
2,28,27.928
2,29,28.564
2,30,30.116
2,31,32.152
1,32,36.090
1,33,39.170
1,34,41.210
2,35,46.420
1,36,46.854
2,37,47.792
1,38,49.276
1,39,54.918
2,40,56.580
1,41,59.494
1,42,65.088
1,43,66.262
2,44,66.816
1,45,67.252
2,46,67.618
2,47,68.574
2,48,68.758
2,49,69.746
2,50,72.748
2,51,74.304
2,52,75.068
2,53,76.898
2,54,77.940
2,55,79.364
1,56,84.594
1,57,88.820
1,58,94.694
1,59,95.352
1,60,97.298
1,61,98.430
1,62,102.486
1,63,104.934
1,64,107.312
1,65,107.822
1,66,108.238
1,67,109.174
2,68,109.640
1,69,109.912
2,70,110.184
2,71,112.134
1,72,113.730
2,73,117.504
2,74,119.260
2,75,120.500
2,76,121.592
2,77,122.300
2,78,122.434
2,79,122.988
2,80,124.472
2,81,126.894
2,82,130.528
2,83,131.334
2,84,131.858
2,85,132.362
2,86,132.738
2,87,133.148
2,88,133.776
2,89,134.636
2,90,134.958
2,91,135.306
2,92,135.900
2,93,136.132
2,94,136.412
2,95,136.610
2,96,140.584
2,97,141.700
2,98,142.672
1,99,143.980
1,100,144.326
1,101,144.674
1,102,145.064
1,103,145.366
1,104,145.968
1,105,147.654
1,106,150.608
1,107,151.272
1,108,152.736
1,109,154.084
1,110,157.742
1,111,158.990
1,112,159.634
1,113,160.074
1,114,160.534
1,115,160.984
1,116,161.406
1,117,161.752
1,118,162.398
1,119,163.364
1,120,164.156
1,121,164.776
1,122,165.412
1,123,165.848
1,124,166.134
1,125,166.170
1,126,166.294
1,127,166.310
1,128,166.342
1,129,166.404
1,130,166.472
1,131,166.712
1,132,166.834
1,133,166.988
1,134,167.182
1,135,167.556
1,136,167.950
1,137,168.128
