#"Bounced boundary ID","bounce index","total time (ps)"
2,0,5.042
2,1,11.248
2,2,12.400
2,3,12.678
2,4,13.192
2,5,13.234
2,6,14.434
2,7,15.334
2,8,17.698
2,9,17.964
2,10,18.858
2,11,19.816
2,12,20.222
2,13,20.650
2,14,20.952
2,15,21.770
2,16,21.960
2,17,22.220
2,18,22.340
2,19,22.484
2,20,22.654
2,21,22.790
2,22,22.918
2,23,23.062
2,24,23.240
2,25,25.262
2,26,31.126
2,27,31.824
2,28,32.054
2,29,32.286
2,30,32.556
2,31,32.954
2,32,33.356
2,33,33.736
2,34,34.544
2,35,39.854
2,36,40.202
2,37,41.610
2,38,41.798
2,39,41.916
2,40,42.212
2,41,42.274
2,42,43.936
2,43,46.692
2,44,51.514
2,45,53.160
2,46,53.266
2,47,53.656
2,48,54.020
2,49,54.264
2,50,54.570
2,51,54.904
2,52,55.670
2,53,56.282
2,54,56.892
2,55,58.110
2,56,59.960
2,57,60.350
2,58,60.540
2,59,60.762
2,60,60.934
2,61,61.692
1,62,70.496
2,63,72.054
1,64,72.472
2,65,73.350
2,66,73.774
2,67,74.338
2,68,74.890
2,69,76.152
2,70,76.682
2,71,76.920
2,72,77.142
2,73,77.454
2,74,77.718
2,75,77.976
2,76,78.230
2,77,78.486
2,78,78.688
2,79,80.618
2,80,80.894
2,81,81.884
2,82,82.314
2,83,83.022
2,84,83.308
2,85,83.526
2,86,84.544
2,87,85.106
2,88,85.684
2,89,86.940
2,90,87.988
2,91,89.844
2,92,90.728
2,93,91.510
2,94,92.126
2,95,92.346
2,96,92.748
2,97,92.942
2,98,93.070
2,99,93.256
2,100,93.350
2,101,93.474
2,102,93.556
2,103,93.758
2,104,93.788
2,105,93.882
2,106,94.208
2,107,94.350
2,108,94.500
2,109,94.678
2,110,95.512
2,111,95.570
2,112,95.666
2,113,95.750
2,114,95.824
2,115,95.908
2,116,95.990
2,117,96.022
2,118,96.084
2,119,96.144
2,120,96.188
2,121,96.934
2,122,97.764
2,123,99.314
2,124,100.462
2,125,101.480
2,126,104.498
2,127,105.516
2,128,107.078
2,129,107.684
2,130,110.028
2,131,111.230
2,132,112.428
2,133,114.200
2,134,114.854
2,135,115.262
1,136,116.834
1,137,117.384
1,138,119.382
1,139,119.598
1,140,120.044
1,141,120.626
1,142,120.970
1,143,121.304
1,144,121.762
1,145,122.272
1,146,122.724
1,147,124.354
1,148,125.514
2,149,129.374
2,150,132.700
2,151,133.672
2,152,134.516
2,153,135.536
1,154,141.058
2,155,141.652
2,156,142.798
1,157,144.988
1,158,148.154
1,159,150.178
1,160,150.460
1,161,150.908
1,162,151.306
1,163,152.102
1,164,152.410
1,165,153.150
1,166,155.598
1,167,157.544
1,168,161.584
2,169,163.698
2,170,164.442
2,171,164.854
2,172,166.098
2,173,168.468
2,174,168.852
2,175,170.882
2,176,172.994
2,177,178.994
2,178,179.852
1,179,181.798
1,180,183.332
2,181,185.588
2,182,189.952
2,183,190.374
2,184,190.850
2,185,191.712
2,186,192.410
2,187,193.192
2,188,193.792
2,189,194.338
2,190,194.744
2,191,199.254
2,192,200.276
2,193,200.284
2,194,203.614
2,195,204.378
2,196,205.644
2,197,206.874
2,198,207.358
2,199,207.610
2,200,208.474
2,201,210.258
1,202,220.122
2,203,223.436
2,204,225.090
2,205,225.784
1,206,233.144
1,207,239.202
1,208,241.418
1,209,244.208
2,210,247.134
1,211,254.126
1,212,255.734
1,213,256.524
1,214,257.418
1,215,257.580
1,216,258.154
1,217,258.580
1,218,259.744
1,219,262.478
1,220,264.476
1,221,278.696
2,222,282.110
2,223,284.236
2,224,284.724
2,225,285.190
2,226,288.994
1,227,290.406
1,228,291.576
1,229,294.744
2,230,297.550
1,231,301.894
1,232,303.078
1,233,304.212
1,234,304.356
1,235,304.472
1,236,305.124
1,237,306.136
1,238,306.352
1,239,306.886
1,240,312.894
1,241,313.670
2,242,320.012
2,243,320.298
2,244,320.870
2,245,321.120
2,246,321.378
2,247,321.698
2,248,321.938
2,249,322.118
2,250,322.268
2,251,324.732
2,252,325.154
2,253,326.022
2,254,326.280
2,255,327.092
2,256,327.606
2,257,328.004
2,258,328.338
2,259,329.216
2,260,332.206
2,261,332.510
2,262,332.824
2,263,333.086
2,264,333.332
2,265,334.032
2,266,334.770
2,267,335.024
2,268,335.554
2,269,335.626
2,270,335.726
2,271,335.754
2,272,335.790
2,273,335.842
2,274,335.894
2,275,339.874
2,276,341.286
2,277,341.704
2,278,342.096
2,279,342.816
2,280,344.044
2,281,344.638
2,282,346.542
2,283,347.486
2,284,348.428
2,285,349.052
2,286,349.370
2,287,349.490
2,288,349.562
2,289,349.602
2,290,349.630
2,291,349.644
2,292,349.658
2,293,349.684
2,294,349.736
2,295,350.028
2,296,350.234
2,297,350.906
2,298,350.942
2,299,350.982
2,300,351.016
2,301,351.070
2,302,351.150
2,303,351.264
2,304,351.678
2,305,351.860
2,306,352.120
2,307,352.202
2,308,352.388
2,309,352.602
2,310,352.804
2,311,352.968
2,312,353.114
2,313,353.198
2,314,353.302
2,315,353.366
2,316,353.448
2,317,353.540
2,318,353.550
2,319,353.592
2,320,353.614
2,321,353.622
2,322,353.634
2,323,353.642
2,324,353.646
2,325,353.650
2,326,353.658
2,327,353.662
2,328,353.664
2,329,353.666
2,330,353.670
2,331,353.672
2,332,353.680
2,333,353.682
2,334,353.782
2,335,353.850
2,336,353.900
2,337,354.054
2,338,354.238
2,339,354.466
2,340,354.598
2,341,354.772
2,342,355.062
2,343,355.406
2,344,355.672
2,345,355.862
2,346,356.274
2,347,356.590
2,348,356.900
2,349,357.188
2,350,357.568
2,351,357.866
2,352,358.222
2,353,358.688
2,354,358.996
2,355,359.382
2,356,360.224
2,357,360.292
2,358,360.364
2,359,360.432
2,360,360.532
2,361,360.640
2,362,360.724
2,363,361.214
2,364,362.684
2,365,364.898
2,366,367.928
2,367,368.886
2,368,369.194
2,369,369.402
2,370,371.966
2,371,378.242
2,372,383.390
2,373,385.300
2,374,395.368
2,375,396.322
1,376,396.828
2,377,397.784
2,378,398.392
2,379,399.144
2,380,400.284
2,381,401.676
2,382,402.038
2,383,402.324
2,384,403.186
2,385,403.460
2,386,403.750
2,387,404.028
2,388,404.322
2,389,404.672
2,390,405.558
2,391,406.044
2,392,406.426
1,393,412.582
1,394,413.250
1,395,414.276
1,396,418.072
1,397,418.836
2,398,422.820
2,399,424.006
2,400,424.486
2,401,426.106
2,402,426.828
2,403,427.272
2,404,427.590
2,405,427.996
2,406,428.424
2,407,428.874
2,408,429.322
2,409,429.726
2,410,430.058
2,411,430.698
2,412,430.870
2,413,431.254
2,414,431.318
2,415,431.344
2,416,431.354
2,417,431.718
2,418,431.872
2,419,432.104
2,420,432.248
2,421,432.552
2,422,433.076
2,423,433.692
2,424,434.286
2,425,439.864
1,426,443.888
1,427,443.958
1,428,444.066
1,429,444.174
1,430,445.738
1,431,447.232
1,432,447.402
1,433,447.502
1,434,449.318
2,435,451.108
1,436,452.688
1,437,453.200
1,438,453.532
1,439,453.838
1,440,454.078
1,441,454.346
1,442,454.648
1,443,456.674
1,444,462.822
1,445,463.384
1,446,464.102
1,447,464.610
1,448,464.828
1,449,465.024
1,450,465.218
1,451,465.412
1,452,465.642
1,453,465.824
1,454,466.026
1,455,466.208
1,456,466.358
1,457,466.530
1,458,466.718
1,459,466.944
1,460,467.060
1,461,467.234
1,462,467.430
1,463,467.588
1,464,467.770
1,465,467.910
1,466,468.436
1,467,468.538
1,468,468.644
1,469,468.722
1,470,468.810
1,471,468.888
1,472,469.004
1,473,469.132
1,474,469.202
1,475,469.288
1,476,469.458
1,477,469.612
1,478,469.836
1,479,470.052
1,480,470.204
1,481,470.362
1,482,470.678
1,483,470.976
1,484,471.588
1,485,471.932
1,486,472.280
1,487,472.880
1,488,473.180
1,489,473.730
1,490,473.918
1,491,474.144
1,492,474.378
1,493,474.578
1,494,474.768
1,495,474.994
1,496,475.020
1,497,475.050
1,498,475.088
1,499,475.180
1,500,476.732
2,501,480.872
2,502,482.152
2,503,484.686
2,504,486.360
2,505,486.664
2,506,486.880
2,507,487.084
2,508,487.252
2,509,487.382
2,510,487.520
2,511,487.718
2,512,488.032
2,513,488.378
2,514,489.508
2,515,489.858
2,516,490.336
2,517,490.692
1,518,492.276
1,519,493.854
1,520,494.114
1,521,494.256
1,522,494.910
1,523,495.582
1,524,496.650
1,525,500.482
2,526,502.086
1,527,503.820
2,528,508.314
1,529,513.948
1,530,515.624
2,531,523.124
2,532,526.668
2,533,527.170
2,534,529.490
2,535,529.852
2,536,530.220
2,537,530.512
2,538,531.868
2,539,532.652
2,540,533.216
2,541,537.214
2,542,539.212
2,543,541.698
2,544,542.050
2,545,546.770
2,546,551.568
2,547,553.024
2,548,554.166
1,549,556.328
1,550,561.032
2,551,566.100
2,552,567.150
2,553,568.236
2,554,569.794
1,555,571.786
1,556,572.084
1,557,572.884
2,558,574.936
2,559,575.620
2,560,576.172
2,561,581.368
2,562,585.426
2,563,587.754
2,564,588.946
2,565,590.038
2,566,590.776
2,567,593.472
2,568,594.338
2,569,595.954
2,570,596.108
2,571,596.914
2,572,597.568
2,573,598.342
2,574,598.850
2,575,599.314
2,576,600.142
2,577,601.266
2,578,609.422
2,579,609.508
2,580,609.784
2,581,609.938
2,582,610.196
2,583,610.434
2,584,610.722
2,585,610.918
2,586,611.092
2,587,611.526
2,588,611.896
2,589,612.818
2,590,613.606
2,591,614.728
2,592,620.516
2,593,621.936
2,594,622.770
2,595,623.634
1,596,626.450
1,597,629.830
2,598,631.570
1,599,634.788
1,600,635.328
1,601,635.574
1,602,636.170
1,603,636.830
1,604,638.102
1,605,639.154
1,606,639.648
1,607,640.290
2,608,644.460
2,609,644.968
2,610,645.878
2,611,646.440
2,612,646.932
2,613,647.218
2,614,647.554
2,615,648.136
2,616,648.542
2,617,649.274
2,618,649.636
2,619,650.492
2,620,651.922
2,621,654.018
2,622,654.156
2,623,655.342
2,624,656.812
2,625,661.508
2,626,662.576
2,627,662.636
2,628,663.042
2,629,663.194
2,630,663.546
2,631,663.944
2,632,665.402
2,633,667.344
2,634,668.470
2,635,669.264
2,636,674.642
2,637,675.658
2,638,676.130
2,639,676.606
2,640,678.242
2,641,680.360
2,642,690.004
2,643,692.196
2,644,693.618
2,645,694.252
2,646,695.240
2,647,695.744
2,648,696.966
2,649,698.094
2,650,698.912
2,651,699.392
2,652,699.898
2,653,700.294
2,654,700.722
2,655,702.842
2,656,703.268
2,657,703.454
2,658,703.648
2,659,704.008
2,660,704.826
2,661,704.996
2,662,705.620
2,663,707.648
2,664,708.362
2,665,708.820
2,666,709.238
2,667,709.718
2,668,710.218
