#"Bounced boundary ID","bounce index","total time (ps)"
1,0,0.408
2,1,1.106
1,2,2.858
1,3,3.210
1,4,3.676
1,5,4.128
1,6,5.010
1,7,6.220
2,8,6.644
1,9,6.794
2,10,6.958
1,11,7.130
2,12,7.322
1,13,7.544
1,14,8.266
2,15,8.502
1,16,10.508
1,17,10.750
1,18,11.018
1,19,11.390
1,20,11.822
1,21,12.556
1,22,13.620
1,23,14.208
1,24,14.526
1,25,14.666
1,26,14.982
1,27,15.120
1,28,15.244
1,29,15.702
1,30,15.874
1,31,16.094
1,32,16.266
1,33,16.454
1,34,16.666
1,35,16.970
1,36,17.220
1,37,17.454
1,38,17.692
1,39,18.020
1,40,18.768
1,41,19.536
1,42,19.982
1,43,20.572
1,44,21.286
1,45,21.600
1,46,21.774
1,47,21.986
1,48,23.138
1,49,23.586
1,50,24.060
1,51,24.512
1,52,25.052
1,53,25.484
1,54,25.894
1,55,26.158
1,56,26.310
1,57,26.456
1,58,27.190
1,59,27.900
1,60,28.736
1,61,29.330
1,62,29.920
1,63,30.658
1,64,30.902
1,65,31.686
2,66,33.022
2,67,36.672
1,68,38.666
1,69,39.388
1,70,40.436
1,71,40.942
1,72,41.454
1,73,41.904
1,74,43.404
1,75,43.862
1,76,44.316
1,77,44.818
1,78,45.198
1,79,45.776
1,80,45.898
1,81,46.536
1,82,46.872
1,83,47.426
1,84,47.702
1,85,48.024
1,86,48.320
1,87,48.700
1,88,49.476
1,89,50.098
1,90,50.688
1,91,50.954
1,92,52.912
1,93,54.688
2,94,56.412
1,95,57.698
1,96,57.910
1,97,58.106
1,98,58.278
1,99,58.454
1,100,58.656
1,101,58.870
1,102,59.092
1,103,59.856
1,104,60.444
1,105,61.004
1,106,61.598
1,107,62.024
1,108,63.458
1,109,64.422
1,110,64.842
1,111,65.144
1,112,65.340
1,113,66.078
2,114,67.242
1,115,67.820
2,116,68.092
1,117,68.352
1,118,75.422
1,119,75.940
1,120,76.224
1,121,76.444
1,122,76.928
1,123,78.330
1,124,78.898
1,125,79.396
1,126,79.794
1,127,80.152
1,128,80.554
1,129,80.678
1,130,81.970
1,131,82.588
1,132,83.058
1,133,84.114
1,134,84.722
1,135,85.366
2,136,86.110
1,137,86.562
2,138,87.180
1,139,87.826
1,140,88.998
1,141,89.614
1,142,90.442
1,143,90.724
1,144,91.776
1,145,92.254
2,146,94.232
1,147,95.950
1,148,96.630
2,149,97.662
2,150,98.306
1,151,99.018
2,152,100.264
1,153,100.596
2,154,100.854
1,155,101.092
2,156,101.328
1,157,101.694
2,158,102.016
2,159,103.360
1,160,105.584
1,161,108.066
1,162,108.418
1,163,108.734
1,164,109.068
1,165,110.720
1,166,113.160
1,167,114.276
1,168,121.702
2,169,122.422
1,170,122.752
2,171,123.244
1,172,123.768
2,173,124.198
1,174,124.872
1,175,125.312
1,176,125.728
1,177,126.814
1,178,127.470
2,179,127.676
1,180,127.888
2,181,128.112
1,182,128.468
2,183,129.336
1,184,131.016
2,185,131.670
1,186,132.122
1,187,133.494
1,188,134.658
1,189,135.384
1,190,135.998
1,191,136.908
1,192,137.548
1,193,137.846
1,194,138.678
1,195,139.028
2,196,140.352
1,197,141.344
1,198,142.798
1,199,143.732
1,200,144.386
1,201,145.422
2,202,147.192
1,203,149.880
1,204,150.434
2,205,151.454
1,206,152.888
2,207,155.584
1,208,157.536
1,209,158.328
1,210,159.050
1,211,159.482
1,212,159.550
1,213,159.686
1,214,159.698
1,215,159.712
1,216,159.758
1,217,159.850
1,218,160.274
1,219,160.446
1,220,160.612
1,221,160.756
1,222,161.026
1,223,161.362
1,224,161.730
1,225,162.014
1,226,162.120
1,227,162.220
1,228,162.324
1,229,162.412
1,230,162.524
1,231,162.668
1,232,162.882
1,233,163.116
1,234,163.336
1,235,163.538
1,236,163.686
1,237,163.846
1,238,163.940
1,239,164.010
1,240,164.072
1,241,164.170
1,242,164.270
1,243,164.762
1,244,165.224
1,245,165.616
1,246,165.910
1,247,166.330
1,248,166.558
1,249,166.860
1,250,167.070
1,251,167.464
1,252,167.834
1,253,168.030
1,254,168.242
1,255,168.568
1,256,168.710
1,257,168.836
1,258,168.998
1,259,169.258
1,260,169.442
1,261,169.700
1,262,169.862
1,263,170.026
1,264,170.134
1,265,170.244
1,266,170.358
1,267,170.496
1,268,170.668
1,269,170.842
1,270,170.986
1,271,171.122
1,272,171.208
1,273,171.342
1,274,171.500
1,275,171.616
1,276,171.772
1,277,171.906
1,278,172.048
1,279,172.208
1,280,172.326
1,281,172.486
1,282,172.662
1,283,172.856
1,284,172.978
1,285,173.178
1,286,173.416
1,287,173.630
1,288,173.890
1,289,174.134
1,290,174.510
1,291,174.860
1,292,175.178
1,293,175.526
1,294,175.856
1,295,176.176
1,296,176.668
1,297,177.068
1,298,177.876
1,299,178.382
1,300,178.734
1,301,179.208
1,302,179.630
1,303,180.130
1,304,180.656
1,305,181.286
1,306,182.798
1,307,183.186
1,308,183.650
1,309,184.376
1,310,185.152
1,311,185.594
1,312,185.972
1,313,187.126
1,314,187.218
1,315,187.304
1,316,187.372
1,317,187.464
1,318,187.506
1,319,187.516
1,320,187.530
1,321,187.534
1,322,187.548
1,323,187.840
1,324,188.038
1,325,188.212
1,326,188.292
1,327,188.880
1,328,189.256
1,329,189.752
1,330,189.942
1,331,190.156
1,332,190.402
1,333,190.730
1,334,190.940
1,335,191.764
1,336,192.662
2,337,194.586
1,338,195.150
1,339,196.356
2,340,197.164
1,341,197.830
1,342,198.910
2,343,199.452
1,344,199.916
2,345,200.422
2,346,201.558
1,347,205.108
1,348,206.526
1,349,206.816
1,350,207.318
1,351,207.814
1,352,208.060
1,353,208.250
1,354,208.416
1,355,208.696
1,356,209.052
1,357,209.498
1,358,209.812
1,359,210.322
1,360,210.744
1,361,211.052
1,362,211.284
1,363,212.302
1,364,213.112
1,365,213.344
1,366,213.620
1,367,214.092
1,368,214.382
1,369,214.744
1,370,216.886
2,371,217.784
1,372,219.596
1,373,219.832
1,374,220.048
1,375,220.386
1,376,221.370
1,377,221.992
1,378,222.448
1,379,223.636
2,380,224.516
1,381,226.292
1,382,227.050
2,383,227.538
1,384,228.014
1,385,228.764
1,386,229.724
1,387,230.312
1,388,231.146
1,389,234.510
1,390,235.222
1,391,235.560
1,392,236.360
1,393,236.786
1,394,238.608
2,395,240.464
2,396,242.478
2,397,243.256
2,398,243.574
2,399,243.812
2,400,244.022
2,401,245.276
2,402,245.566
2,403,245.860
2,404,246.208
2,405,247.876
2,406,248.002
2,407,248.400
2,408,248.450
2,409,248.486
2,410,248.822
2,411,249.006
2,412,249.116
2,413,249.276
1,414,250.366
1,415,251.398
1,416,251.618
1,417,252.150
1,418,252.680
1,419,253.024
1,420,253.250
1,421,253.596
1,422,253.870
1,423,254.216
1,424,254.594
1,425,255.954
1,426,256.568
1,427,257.620
1,428,258.058
1,429,258.926
1,430,259.368
1,431,259.748
1,432,260.222
1,433,260.502
1,434,260.922
1,435,262.144
1,436,263.170
1,437,263.550
1,438,264.380
1,439,264.798
1,440,265.078
1,441,265.358
2,442,266.620
1,443,267.234
1,444,267.710
1,445,268.028
1,446,269.318
1,447,269.626
2,448,271.028
2,449,271.298
2,450,271.842
2,451,272.010
2,452,272.218
2,453,272.462
2,454,272.602
2,455,273.432
2,456,274.044
2,457,276.598
1,458,277.104
1,459,278.258
1,460,278.886
1,461,279.400
1,462,280.068
1,463,280.460
1,464,282.762
1,465,283.870
1,466,284.568
2,467,285.844
1,468,287.544
1,469,288.548
1,470,289.636
2,471,289.940
1,472,290.220
1,473,290.986
1,474,291.656
1,475,292.084
1,476,292.712
1,477,293.228
1,478,293.922
1,479,295.500
1,480,296.400
1,481,296.982
1,482,297.332
1,483,297.600
1,484,297.838
1,485,298.068
1,486,298.390
1,487,298.622
1,488,298.866
1,489,299.098
1,490,299.338
1,491,299.536
1,492,299.714
1,493,299.884
1,494,300.042
1,495,300.178
1,496,300.366
1,497,300.606
1,498,300.768
1,499,300.930
1,500,301.116
1,501,301.320
1,502,301.512
1,503,301.716
1,504,301.934
1,505,302.238
1,506,302.532
1,507,302.732
1,508,302.946
1,509,303.260
1,510,303.528
1,511,303.766
1,512,304.018
1,513,304.298
1,514,304.706
1,515,305.366
1,516,306.280
2,517,306.664
1,518,306.980
1,519,309.756
2,520,311.074
1,521,311.528
2,522,313.400
2,523,313.764
2,524,315.186
2,525,315.524
2,526,316.498
1,527,320.294
1,528,320.464
1,529,321.586
1,530,321.652
2,531,322.912
2,532,323.098
2,533,324.734
2,534,325.188
2,535,325.548
2,536,326.688
2,537,327.436
2,538,328.220
2,539,329.586
2,540,330.064
2,541,330.582
2,542,331.904
2,543,332.230
2,544,332.596
2,545,334.788
2,546,335.470
2,547,335.768
2,548,336.040
1,549,336.886
1,550,338.220
2,551,338.738
1,552,339.410
2,553,340.662
1,554,342.354
2,555,343.088
1,556,343.576
2,557,343.844
2,558,345.312
2,559,345.578
2,560,345.766
2,561,345.892
2,562,346.036
2,563,346.214
2,564,346.332
2,565,346.460
2,566,347.198
1,567,348.456
2,568,348.896
1,569,349.662
1,570,350.762
1,571,351.462
1,572,351.898
1,573,352.438
2,574,353.692
2,575,355.654
1,576,356.312
2,577,356.756
2,578,359.022
2,579,360.290
1,580,360.786
2,581,361.464
2,582,362.098
2,583,362.294
2,584,362.658
2,585,363.822
2,586,365.986
2,587,366.616
2,588,366.912
2,589,367.128
2,590,367.352
2,591,367.782
1,592,368.528
2,593,369.852
2,594,370.640
1,595,372.622
2,596,374.520
1,597,375.990
1,598,377.040
2,599,377.442
1,600,378.778
1,601,379.552
1,602,380.228
2,603,381.472
1,604,382.384
1,605,384.256
1,606,385.410
1,607,386.828
1,608,387.392
1,609,387.466
2,610,388.990
1,611,389.846
1,612,390.698
1,613,392.604
1,614,393.692
1,615,394.608
1,616,395.446
1,617,396.424
2,618,398.364
1,619,399.574
1,620,400.244
2,621,400.992
1,622,402.164
2,623,402.560
1,624,402.882
1,625,405.572
1,626,406.122
2,627,406.696
2,628,408.612
2,629,409.150
2,630,411.128
2,631,411.620
2,632,412.622
1,633,414.350
1,634,415.580
1,635,417.230
1,636,417.634
1,637,418.626
1,638,419.316
1,639,419.648
1,640,420.042
1,641,421.856
1,642,422.736
1,643,423.804
1,644,424.384
1,645,425.204
1,646,426.290
2,647,426.938
1,648,428.076
1,649,428.564
1,650,429.502
1,651,430.468
1,652,431.928
1,653,432.952
1,654,433.462
1,655,433.916
1,656,435.344
1,657,435.722
1,658,436.084
1,659,436.578
1,660,436.860
1,661,437.108
1,662,437.402
1,663,438.428
1,664,440.456
1,665,440.824
1,666,441.032
1,667,441.266
1,668,441.470
1,669,441.720
1,670,442.094
1,671,442.598
1,672,442.856
1,673,443.118
1,674,443.620
1,675,444.048
1,676,444.398
1,677,444.706
1,678,445.078
1,679,445.536
1,680,446.078
1,681,446.236
1,682,446.440
1,683,446.686
1,684,446.850
1,685,447.098
1,686,447.300
1,687,447.454
1,688,447.550
1,689,447.706
1,690,447.832
1,691,447.954
1,692,448.064
1,693,448.268
1,694,448.522
1,695,448.712
1,696,449.060
1,697,449.412
1,698,449.788
1,699,450.114
1,700,450.366
1,701,450.586
1,702,450.830
1,703,450.934
1,704,451.078
1,705,451.186
1,706,451.270
1,707,451.380
1,708,451.470
1,709,451.556
1,710,451.668
1,711,451.740
1,712,451.788
1,713,451.816
1,714,451.876
1,715,451.920
1,716,451.988
1,717,452.016
1,718,452.042
1,719,452.080
1,720,452.170
1,721,452.280
1,722,452.368
1,723,452.522
1,724,452.862
1,725,453.130
1,726,453.332
1,727,453.610
1,728,453.846
1,729,453.996
1,730,454.054
1,731,454.100
1,732,454.166
1,733,454.252
1,734,454.388
1,735,454.544
1,736,454.630
1,737,454.676
1,738,454.772
1,739,454.898
1,740,455.002
1,741,455.094
1,742,455.236
1,743,455.406
1,744,455.532
1,745,455.658
1,746,455.756
1,747,455.856
1,748,456.026
1,749,456.350
1,750,456.658
1,751,456.982
1,752,457.170
1,753,457.380
1,754,457.708
1,755,457.830
1,756,457.890
1,757,457.930
1,758,457.976
1,759,458.024
1,760,458.450
1,761,458.552
1,762,458.864
1,763,459.238
1,764,459.560
1,765,460.006
1,766,460.552
1,767,460.814
1,768,461.150
1,769,462.220
1,770,462.776
1,771,463.534
1,772,464.148
1,773,465.152
1,774,466.888
1,775,467.100
1,776,467.522
1,777,468.514
1,778,470.326
1,779,470.648
1,780,471.174
1,781,471.556
1,782,472.722
1,783,473.430
1,784,473.978
1,785,474.946
2,786,476.338
2,787,477.056
1,788,478.426
1,789,480.226
1,790,480.652
1,791,482.536
1,792,485.222
1,793,487.278
1,794,488.266
1,795,489.524
1,796,489.872
1,797,490.416
1,798,490.738
1,799,491.158
1,800,491.634
1,801,491.948
1,802,492.318
1,803,492.574
1,804,492.772
1,805,492.976
1,806,493.264
1,807,493.478
1,808,493.620
1,809,493.728
1,810,494.044
1,811,494.368
1,812,494.648
1,813,494.838
1,814,495.154
1,815,495.742
1,816,496.314
1,817,498.104
1,818,498.716
1,819,499.598
1,820,500.256
1,821,500.772
1,822,501.372
1,823,501.888
1,824,502.240
1,825,502.846
1,826,503.828
1,827,504.656
1,828,505.662
1,829,505.664
1,830,505.668
1,831,505.746
1,832,506.816
2,833,507.132
1,834,507.416
2,835,507.764
1,836,508.078
1,837,508.702
2,838,508.876
1,839,509.104
1,840,509.790
1,841,510.184
1,842,510.330
1,843,510.454
1,844,510.610
1,845,510.772
1,846,510.944
1,847,511.194
1,848,511.392
1,849,511.638
1,850,511.884
1,851,512.232
1,852,512.520
1,853,512.900
1,854,513.290
1,855,513.736
1,856,514.176
1,857,514.596
1,858,515.050
1,859,515.494
1,860,515.946
1,861,516.132
1,862,516.256
1,863,516.606
1,864,516.920
1,865,517.074
1,866,517.250
1,867,517.448
1,868,517.682
1,869,517.964
1,870,518.226
1,871,519.072
1,872,520.258
1,873,520.770
1,874,520.938
1,875,521.310
1,876,521.932
1,877,524.448
1,878,525.172
2,879,525.486
1,880,525.718
2,881,525.920
1,882,526.472
1,883,526.528
1,884,526.678
1,885,526.746
1,886,526.924
1,887,527.136
1,888,527.276
1,889,527.446
1,890,527.792
1,891,528.188
1,892,528.316
1,893,528.578
1,894,528.876
1,895,529.736
1,896,529.738
1,897,530.352
1,898,530.846
1,899,531.434
1,900,532.048
1,901,532.706
1,902,532.968
1,903,533.280
1,904,534.048
1,905,534.596
1,906,534.790
1,907,535.030
1,908,535.210
1,909,535.398
1,910,535.524
1,911,535.600
1,912,535.644
1,913,535.710
1,914,535.774
1,915,535.798
1,916,535.868
1,917,535.970
1,918,536.060
1,919,536.118
1,920,536.308
1,921,536.424
1,922,536.874
1,923,537.040
1,924,537.120
1,925,537.396
1,926,537.624
1,927,537.894
1,928,538.166
1,929,538.470
1,930,538.746
1,931,539.096
1,932,539.364
1,933,539.586
1,934,539.878
1,935,540.174
1,936,540.312
1,937,540.502
1,938,540.636
1,939,540.706
1,940,540.782
1,941,540.886
1,942,541.014
1,943,541.074
1,944,541.134
1,945,541.214
1,946,541.294
1,947,542.938
1,948,543.414
1,949,545.544
1,950,546.120
1,951,546.824
1,952,546.978
1,953,547.186
1,954,547.360
1,955,547.866
1,956,548.476
1,957,549.026
1,958,549.748
1,959,550.238
1,960,550.534
1,961,551.082
1,962,551.586
1,963,552.488
1,964,552.930
1,965,554.220
2,966,554.522
1,967,554.770
1,968,555.232
1,969,555.904
1,970,556.936
2,971,557.516
1,972,558.250
1,973,559.248
2,974,559.708
1,975,560.112
2,976,560.690
1,977,561.198
1,978,562.826
1,979,563.234
1,980,563.822
1,981,564.280
1,982,564.612
1,983,565.164
1,984,566.296
1,985,566.842
1,986,567.480
1,987,568.096
1,988,568.226
1,989,568.344
1,990,568.552
1,991,568.948
1,992,569.410
1,993,569.698
1,994,570.040
1,995,570.258
1,996,570.468
1,997,570.832
1,998,571.348
1,999,571.724
1,1000,572.154
1,1001,572.188
1,1002,572.198
1,1003,572.748
1,1004,573.054
1,1005,573.598
1,1006,574.020
1,1007,574.228
1,1008,574.480
1,1009,574.804
1,1010,575.342
1,1011,575.718
1,1012,576.324
1,1013,576.850
1,1014,577.552
1,1015,577.718
1,1016,577.914
1,1017,578.086
1,1018,578.274
1,1019,578.536
1,1020,578.758
1,1021,579.318
1,1022,579.552
1,1023,579.950
1,1024,580.398
1,1025,581.090
1,1026,581.476
1,1027,581.924
1,1028,582.210
1,1029,582.504
1,1030,582.742
1,1031,582.958
1,1032,583.404
1,1033,583.710
1,1034,583.916
1,1035,584.088
1,1036,584.248
1,1037,584.428
1,1038,584.592
1,1039,584.714
1,1040,584.866
1,1041,585.026
1,1042,585.164
1,1043,585.324
1,1044,585.472
1,1045,585.836
1,1046,586.190
1,1047,586.316
1,1048,586.484
1,1049,586.672
1,1050,586.856
1,1051,586.990
1,1052,587.140
1,1053,587.258
1,1054,587.364
1,1055,587.478
1,1056,587.584
1,1057,587.700
1,1058,587.838
1,1059,587.992
1,1060,588.070
1,1061,588.216
1,1062,588.404
1,1063,588.530
1,1064,588.648
1,1065,588.768
1,1066,588.972
1,1067,589.226
1,1068,589.480
1,1069,589.706
1,1070,589.886
1,1071,590.100
1,1072,590.252
1,1073,590.466
1,1074,590.690
1,1075,591.026
1,1076,591.302
1,1077,591.560
1,1078,591.818
1,1079,592.010
1,1080,592.720
1,1081,593.034
1,1082,593.480
1,1083,593.848
1,1084,594.540
1,1085,594.992
1,1086,595.486
1,1087,596.064
1,1088,596.978
1,1089,598.812
1,1090,599.606
1,1091,599.988
1,1092,600.808
1,1093,601.088
1,1094,601.334
1,1095,601.606
1,1096,602.064
1,1097,602.210
1,1098,602.314
1,1099,602.846
1,1100,602.918
1,1101,603.006
1,1102,603.722
1,1103,604.432
1,1104,605.132
1,1105,605.622
1,1106,606.088
1,1107,606.344
1,1108,606.648
1,1109,607.022
1,1110,607.264
1,1111,607.660
1,1112,608.086
1,1113,608.298
1,1114,609.242
1,1115,609.692
1,1116,610.024
1,1117,610.450
1,1118,610.890
1,1119,611.208
1,1120,611.524
1,1121,611.716
1,1122,612.076
1,1123,612.786
1,1124,614.534
1,1125,615.024
1,1126,615.504
1,1127,615.874
1,1128,616.234
1,1129,616.600
1,1130,616.910
1,1131,617.190
1,1132,617.446
1,1133,617.714
