#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.492
2,1,1.408
2,2,2.682
1,3,4.660
2,4,6.090
2,5,6.580
2,6,7.182
1,7,8.204
2,8,10.550
2,9,10.932
2,10,11.918
2,11,12.118
2,12,12.636
1,13,13.322
1,14,16.078
1,15,17.130
2,16,17.454
1,17,17.762
1,18,18.682
1,19,20.712
1,20,20.994
1,21,21.278
1,22,22.458
1,23,22.592
1,24,22.682
1,25,23.256
1,26,23.604
1,27,24.346
1,28,24.814
2,29,27.508
2,30,28.338
2,31,30.340
1,32,32.294
2,33,33.570
2,34,34.054
2,35,34.602
1,36,35.490
1,37,36.876
1,38,36.968
1,39,37.394
1,40,37.964
1,41,38.110
2,42,40.326
1,43,40.746
2,44,41.048
1,45,41.304
2,46,41.560
1,47,41.800
2,48,43.878
2,49,45.202
1,50,46.410
2,51,48.344
1,52,50.484
1,53,50.882
2,54,52.708
1,55,53.032
2,56,53.336
2,57,54.446
2,58,55.230
2,59,55.770
2,60,57.434
2,61,58.306
2,62,58.928
1,63,60.428
2,64,61.036
1,65,61.670
1,66,61.766
2,67,62.232
2,68,63.254
2,69,63.446
2,70,63.664
2,71,64.926
2,72,65.890
1,73,67.224
2,74,67.584
1,75,67.952
1,76,69.040
1,77,70.826
1,78,73.098
1,79,74.292
2,80,74.788
1,81,75.370
2,82,79.386
1,83,83.226
2,84,86.592
1,85,87.396
1,86,88.468
1,87,89.520
1,88,90.290
1,89,90.994
1,90,91.530
1,91,92.088
2,92,92.452
1,93,93.088
1,94,93.838
1,95,94.522
1,96,95.730
2,97,98.574
2,98,98.814
2,99,99.088
2,100,99.398
2,101,99.728
2,102,100.404
1,103,101.738
1,104,102.144
1,105,103.078
1,106,103.302
1,107,106.016
2,108,107.878
1,109,108.542
1,110,109.424
1,111,110.150
1,112,110.732
1,113,113.376
2,114,113.720
1,115,114.502
1,116,114.748
1,117,115.008
1,118,115.950
2,119,116.506
1,120,117.978
1,121,118.662
1,122,120.036
2,123,121.354
1,124,122.000
2,125,122.424
1,126,122.708
2,127,123.100
1,128,123.588
1,129,124.158
1,130,126.180
1,131,126.630
1,132,127.560
2,133,128.770
2,134,128.884
2,135,129.910
1,136,130.456
2,137,131.860
2,138,132.168
2,139,132.442
2,140,133.178
2,141,134.050
1,142,138.848
1,143,140.048
2,144,141.072
2,145,141.502
1,146,141.944
2,147,142.294
1,148,146.502
2,149,148.126
2,150,149.486
2,151,149.912
1,152,150.944
2,153,152.070
2,154,152.250
1,155,154.346
1,156,154.542
1,157,156.076
2,158,156.374
1,159,157.176
1,160,158.116
2,161,161.004
1,162,162.112
1,163,162.844
1,164,163.608
1,165,163.926
1,166,164.178
1,167,164.720
1,168,167.104
1,169,167.760
1,170,168.866
1,171,169.762
1,172,170.444
1,173,171.956
1,174,173.012
1,175,173.848
2,176,175.724
2,177,178.288
2,178,179.788
2,179,180.358
2,180,182.418
2,181,182.992
2,182,186.788
1,183,188.582
2,184,190.858
1,185,192.284
2,186,207.234
1,187,210.998
2,188,213.224
1,189,220.218
2,190,224.210
2,191,224.512
2,192,224.802
1,193,233.084
2,194,237.602
2,195,238.670
2,196,239.666
1,197,242.698
1,198,245.082
2,199,249.286
2,200,249.710
2,201,249.830
2,202,249.932
2,203,265.432
2,204,267.572
2,205,268.068
2,206,268.520
2,207,268.896
2,208,269.438
1,209,269.910
2,210,270.326
2,211,274.310
2,212,278.866
2,213,281.628
2,214,281.850
2,215,282.086
2,216,282.456
2,217,283.492
2,218,283.796
2,219,284.160
2,220,285.698
2,221,286.678
2,222,287.694
2,223,288.436
2,224,289.184
2,225,291.772
2,226,293.980
1,227,298.418
2,228,298.682
2,229,303.158
2,230,304.170
2,231,308.178
2,232,309.692
2,233,310.166
2,234,311.240
2,235,313.530
2,236,314.046
2,237,314.676
2,238,315.028
2,239,315.524
2,240,317.622
2,241,320.444
2,242,323.324
2,243,332.352
2,244,334.948
2,245,336.400
2,246,348.392
2,247,348.518
2,248,356.252
1,249,358.420
1,250,361.916
2,251,363.450
1,252,363.992
2,253,365.284
1,254,366.952
1,255,368.036
1,256,368.740
1,257,370.320
1,258,370.640
1,259,370.808
1,260,370.960
1,261,371.144
1,262,371.304
2,263,373.184
2,264,373.772
1,265,377.544
1,266,380.172
1,267,382.808
1,268,383.928
1,269,385.104
1,270,387.318
1,271,400.186
1,272,402.110
1,273,404.294
1,274,404.564
1,275,404.834
1,276,405.038
1,277,405.256
1,278,405.542
1,279,405.804
1,280,406.928
1,281,409.512
1,282,410.246
1,283,418.882
1,284,419.524
1,285,420.424
1,286,421.916
1,287,424.500
2,288,425.052
1,289,426.716
1,290,427.122
1,291,427.750
1,292,429.316
2,293,430.604
1,294,433.894
1,295,435.654
1,296,436.016
1,297,436.432
1,298,436.806
1,299,437.346
1,300,437.612
1,301,437.684
1,302,437.804
1,303,437.958
1,304,438.066
2,305,440.324
2,306,441.394
2,307,441.580
1,308,445.450
1,309,446.550
2,310,447.120
2,311,452.318
1,312,456.600
1,313,459.670
1,314,460.168
1,315,460.770
1,316,461.380
1,317,463.906
1,318,468.398
1,319,469.072
1,320,469.656
1,321,470.234
1,322,470.992
1,323,474.002
1,324,474.540
1,325,474.722
1,326,474.768
1,327,475.806
1,328,477.408
1,329,477.780
1,330,478.048
1,331,478.378
1,332,478.522
1,333,478.942
1,334,478.992
1,335,479.076
1,336,479.172
1,337,479.254
1,338,479.334
1,339,479.424
1,340,479.512
1,341,479.624
1,342,479.724
1,343,479.904
1,344,480.080
1,345,480.256
1,346,480.430
1,347,480.776
1,348,481.134
1,349,481.358
1,350,481.576
1,351,481.754
1,352,482.176
1,353,482.290
1,354,482.322
1,355,482.698
1,356,483.250
1,357,483.826
1,358,484.658
1,359,484.936
1,360,485.202
1,361,485.488
1,362,487.944
1,363,488.668
1,364,488.822
1,365,488.982
1,366,489.100
1,367,489.242
1,368,489.376
1,369,489.532
1,370,489.706
1,371,491.106
1,372,492.016
1,373,492.348
1,374,492.604
1,375,492.832
1,376,492.920
1,377,493.014
1,378,493.132
1,379,493.244
1,380,493.362
1,381,493.498
1,382,493.608
1,383,494.000
1,384,494.054
1,385,494.120
1,386,494.804
1,387,495.012
1,388,495.876
1,389,496.526
1,390,497.268
1,391,499.264
2,392,500.720
1,393,501.236
1,394,501.748
1,395,502.020
1,396,502.184
2,397,502.770
1,398,504.188
1,399,506.652
1,400,507.266
1,401,507.824
1,402,508.174
1,403,508.752
1,404,510.474
1,405,511.462
1,406,514.456
1,407,514.864
1,408,515.264
1,409,515.660
1,410,515.974
1,411,516.458
1,412,516.960
1,413,517.330
1,414,517.642
1,415,519.900
2,416,520.406
1,417,520.922
1,418,521.512
1,419,522.936
1,420,523.360
1,421,530.334
1,422,530.862
2,423,533.150
2,424,534.182
2,425,534.410
1,426,534.902
2,427,535.156
1,428,535.526
2,429,538.316
1,430,538.998
2,431,540.902
1,432,542.902
1,433,542.924
1,434,542.952
1,435,542.996
1,436,543.058
1,437,543.122
1,438,543.212
1,439,543.298
1,440,543.366
1,441,547.502
1,442,548.794
1,443,549.060
1,444,549.386
1,445,549.578
1,446,549.824
1,447,550.120
1,448,550.126
1,449,550.130
1,450,550.402
1,451,550.784
1,452,550.888
1,453,550.974
1,454,551.064
1,455,551.136
1,456,551.270
1,457,551.696
1,458,551.872
1,459,552.176
1,460,552.592
1,461,552.870
1,462,553.204
1,463,553.442
1,464,553.758
1,465,554.302
1,466,554.500
1,467,554.800
1,468,555.530
1,469,556.086
1,470,556.842
1,471,557.616
1,472,558.054
1,473,562.604
1,474,564.568
1,475,565.944
1,476,567.230
1,477,567.462
1,478,567.838
1,479,570.286
1,480,571.000
1,481,572.204
1,482,572.954
1,483,574.652
1,484,575.108
1,485,575.596
1,486,576.226
1,487,577.728
1,488,577.876
1,489,577.996
1,490,578.208
1,491,578.384
1,492,578.674
1,493,578.966
1,494,579.230
1,495,579.564
1,496,579.774
1,497,579.914
1,498,580.112
1,499,580.240
1,500,580.362
1,501,580.464
1,502,580.686
1,503,580.904
1,504,580.992
1,505,581.054
1,506,581.110
1,507,581.234
1,508,581.330
1,509,581.430
1,510,581.542
1,511,581.608
1,512,581.726
1,513,581.920
1,514,582.144
1,515,582.338
1,516,582.562
1,517,583.346
1,518,584.286
1,519,584.736
1,520,585.240
1,521,585.400
1,522,585.942
1,523,586.512
1,524,587.020
1,525,587.256
1,526,587.524
1,527,587.742
1,528,588.038
1,529,588.240
1,530,588.390
1,531,588.576
1,532,588.744
1,533,588.872
1,534,589.108
1,535,589.412
1,536,589.612
1,537,589.966
1,538,590.334
1,539,590.790
1,540,590.886
1,541,591.984
1,542,592.540
1,543,593.214
1,544,594.098
1,545,595.016
1,546,596.632
1,547,598.136
1,548,598.520
1,549,600.502
2,550,603.362
1,551,604.818
1,552,605.002
1,553,605.208
1,554,605.462
1,555,605.760
1,556,606.030
1,557,606.332
1,558,607.106
1,559,607.696
1,560,608.016
1,561,608.328
1,562,608.594
1,563,608.834
1,564,609.030
1,565,609.256
1,566,609.338
1,567,609.484
1,568,609.664
1,569,609.786
1,570,610.058
1,571,610.560
1,572,610.944
1,573,611.318
1,574,612.654
2,575,613.520
2,576,613.986
2,577,614.418
2,578,614.776
2,579,615.170
2,580,615.550
2,581,616.026
1,582,619.204
1,583,619.516
1,584,619.908
1,585,620.272
2,586,621.318
2,587,621.896
2,588,622.272
1,589,622.812
2,590,623.276
2,591,624.274
2,592,624.756
2,593,625.860
2,594,626.762
2,595,627.368
2,596,628.434
2,597,628.782
2,598,630.140
2,599,630.186
2,600,632.242
2,601,633.682
2,602,633.974
2,603,634.070
2,604,634.388
2,605,634.664
2,606,635.266
2,607,636.272
2,608,636.556
2,609,636.702
1,610,637.502
2,611,638.296
2,612,638.612
2,613,638.830
2,614,640.498
2,615,640.944
2,616,641.216
2,617,641.674
2,618,642.926
1,619,646.964
1,620,647.394
1,621,647.488
1,622,647.612
1,623,648.702
2,624,649.496
2,625,651.912
2,626,652.106
2,627,653.340
1,628,653.684
2,629,654.610
1,630,655.020
1,631,655.580
2,632,656.968
1,633,657.442
1,634,659.236
1,635,660.072
1,636,660.686
2,637,662.490
2,638,662.878
2,639,663.348
2,640,663.648
2,641,663.720
2,642,663.784
2,643,663.846
2,644,663.914
2,645,663.980
2,646,664.062
2,647,664.132
2,648,664.170
2,649,664.212
2,650,664.264
2,651,664.300
2,652,664.340
2,653,664.376
2,654,664.398
2,655,664.424
2,656,664.470
2,657,664.480
2,658,664.490
2,659,664.498
2,660,664.740
1,661,665.496
1,662,667.152
2,663,667.820
2,664,668.056
2,665,668.254
2,666,670.870
1,667,675.310
2,668,676.612
