#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.228
2,1,2.786
2,2,3.334
2,3,5.728
2,4,6.472
1,5,11.198
1,6,27.368
1,7,31.620
1,8,31.834
1,9,33.758
1,10,35.426
1,11,36.864
1,12,37.114
1,13,37.360
1,14,37.538
1,15,37.676
1,16,37.806
1,17,38.002
1,18,38.208
1,19,38.366
1,20,38.556
1,21,38.756
1,22,38.888
1,23,39.042
1,24,39.160
1,25,39.282
1,26,39.390
1,27,39.516
1,28,39.654
1,29,39.838
1,30,40.012
1,31,40.160
1,32,40.322
1,33,40.498
1,34,40.652
1,35,40.782
1,36,40.902
1,37,41.006
1,38,41.112
1,39,41.218
1,40,41.340
1,41,41.456
1,42,41.648
1,43,41.816
1,44,41.968
1,45,42.128
1,46,42.272
1,47,42.428
1,48,42.952
1,49,43.222
1,50,43.432
1,51,43.612
1,52,43.786
1,53,44.076
1,54,44.114
1,55,44.170
1,56,44.226
1,57,44.318
1,58,44.398
1,59,44.548
1,60,44.682
1,61,45.050
1,62,45.256
1,63,45.490
1,64,45.698
1,65,45.858
1,66,46.302
1,67,46.492
1,68,46.664
1,69,46.774
1,70,46.878
1,71,47.016
1,72,47.182
1,73,47.422
1,74,47.692
1,75,47.916
1,76,48.662
1,77,50.994
2,78,52.630
1,79,55.146
1,80,56.256
1,81,61.474
1,82,62.906
2,83,66.706
2,84,68.418
1,85,72.790
1,86,73.558
1,87,79.694
1,88,80.732
1,89,81.600
1,90,82.610
2,91,83.662
2,92,84.580
2,93,85.150
2,94,85.924
1,95,87.290
2,96,87.828
2,97,88.558
2,98,89.374
2,99,93.920
2,100,99.464
2,101,100.536
2,102,102.014
2,103,104.906
2,104,105.062
2,105,105.240
2,106,105.408
2,107,105.568
2,108,105.678
2,109,105.842
2,110,105.990
2,111,106.098
2,112,106.180
2,113,106.218
2,114,106.262
2,115,106.388
2,116,106.542
2,117,106.784
2,118,106.900
2,119,108.412
2,120,108.942
2,121,109.338
2,122,113.814
2,123,114.056
2,124,114.282
2,125,114.552
2,126,114.702
2,127,115.052
2,128,116.546
2,129,118.504
2,130,118.758
2,131,119.026
2,132,119.314
2,133,119.470
2,134,119.740
2,135,119.824
2,136,119.954
2,137,120.028
2,138,120.074
2,139,120.106
2,140,120.324
2,141,120.740
2,142,120.834
2,143,122.776
2,144,125.502
2,145,129.090
2,146,130.434
2,147,136.362
2,148,136.810
2,149,138.484
2,150,139.356
2,151,139.672
2,152,140.968
2,153,142.178
2,154,143.048
2,155,145.330
2,156,149.268
2,157,149.836
2,158,151.488
2,159,152.332
2,160,154.222
2,161,156.348
2,162,157.660
2,163,160.212
2,164,165.982
2,165,174.506
2,166,183.226
1,167,188.096
2,168,189.542
2,169,197.552
2,170,200.116
2,171,202.488
2,172,203.416
2,173,203.728
2,174,204.124
2,175,204.948
2,176,206.094
2,177,206.490
2,178,207.228
2,179,207.506
2,180,207.582
2,181,207.784
2,182,208.754
2,183,209.276
2,184,210.016
2,185,210.568
2,186,211.436
2,187,211.826
2,188,212.450
2,189,212.972
2,190,214.296
2,191,214.940
2,192,218.158
2,193,218.744
2,194,219.170
2,195,219.688
2,196,220.214
2,197,225.452
2,198,226.870
2,199,228.020
2,200,230.756
2,201,231.726
2,202,239.472
2,203,241.418
2,204,246.348
2,205,247.932
2,206,248.288
2,207,254.998
2,208,256.728
2,209,257.982
2,210,258.384
2,211,260.350
1,212,261.804
1,213,262.526
1,214,264.232
1,215,265.728
1,216,267.334
2,217,275.042
2,218,275.174
2,219,275.324
2,220,275.450
2,221,275.558
2,222,278.824
2,223,281.336
1,224,285.936
2,225,287.432
2,226,287.730
2,227,287.808
2,228,287.952
2,229,288.298
2,230,288.600
2,231,288.882
1,232,292.516
2,233,292.958
2,234,294.154
1,235,303.904
1,236,307.624
2,237,312.350
2,238,321.968
2,239,322.144
2,240,324.246
2,241,325.530
2,242,326.922
2,243,328.284
2,244,330.486
2,245,331.474
2,246,332.016
2,247,332.342
2,248,333.338
2,249,334.434
2,250,335.470
2,251,337.772
2,252,339.616
2,253,340.852
2,254,340.968
2,255,341.196
2,256,342.040
2,257,344.222
2,258,345.462
2,259,345.998
2,260,346.790
2,261,347.158
2,262,347.470
2,263,347.730
2,264,348.278
2,265,348.780
2,266,349.086
2,267,349.114
2,268,349.216
2,269,349.634
2,270,349.762
2,271,349.992
2,272,350.286
2,273,350.502
2,274,350.754
2,275,350.952
2,276,351.148
2,277,351.340
2,278,351.544
2,279,351.752
2,280,351.972
2,281,352.150
2,282,352.308
2,283,352.486
2,284,352.664
2,285,352.846
2,286,353.052
2,287,353.240
2,288,353.382
2,289,353.542
2,290,353.698
2,291,353.902
2,292,354.090
2,293,354.296
2,294,354.510
2,295,354.682
2,296,354.856
2,297,355.016
2,298,355.442
2,299,355.670
2,300,356.090
2,301,356.364
2,302,356.840
2,303,357.340
2,304,357.846
2,305,358.488
2,306,358.982
2,307,359.260
2,308,360.114
2,309,360.394
2,310,360.656
2,311,361.052
2,312,361.588
2,313,362.038
2,314,362.466
2,315,362.906
2,316,363.310
2,317,363.508
2,318,363.704
2,319,364.684
2,320,366.804
2,321,369.450
2,322,370.386
2,323,371.584
2,324,372.264
2,325,375.724
2,326,376.304
1,327,388.648
2,328,396.382
2,329,411.964
1,330,421.016
2,331,430.908
2,332,431.446
2,333,439.198
2,334,439.294
2,335,440.798
1,336,449.772
2,337,453.760
1,338,456.990
1,339,458.378
1,340,459.142
1,341,459.982
1,342,460.726
1,343,461.368
1,344,462.960
2,345,463.300
1,346,463.712
2,347,468.166
2,348,470.910
1,349,472.344
1,350,472.406
1,351,472.480
1,352,478.620
1,353,484.086
2,354,490.316
2,355,491.454
2,356,498.660
1,357,503.006
2,358,506.280
1,359,512.750
1,360,513.516
1,361,514.188
1,362,514.622
1,363,514.980
1,364,515.288
1,365,515.530
1,366,515.728
1,367,517.158
1,368,521.530
2,369,524.408
2,370,528.796
1,371,535.714
1,372,540.578
2,373,553.208
2,374,553.870
2,375,554.316
2,376,554.792
2,377,555.326
2,378,555.688
2,379,556.134
2,380,557.426
2,381,557.664
2,382,557.846
2,383,558.260
2,384,558.482
2,385,558.772
2,386,558.916
2,387,559.024
2,388,559.370
2,389,559.838
2,390,561.722
2,391,563.776
2,392,563.898
2,393,564.658
2,394,564.912
2,395,565.116
1,396,568.136
1,397,573.844
1,398,576.212
1,399,576.422
1,400,576.750
1,401,577.090
1,402,579.178
1,403,579.814
1,404,580.418
1,405,581.706
1,406,588.722
2,407,596.764
1,408,600.442
2,409,606.910
2,410,607.064
2,411,607.178
2,412,612.152
2,413,612.578
2,414,613.312
2,415,613.920
2,416,615.798
2,417,616.816
2,418,616.930
2,419,617.116
2,420,617.320
2,421,617.642
2,422,618.660
2,423,619.056
2,424,619.316
2,425,620.116
2,426,620.466
2,427,620.946
2,428,621.480
2,429,621.998
2,430,622.998
2,431,623.400
2,432,623.578
2,433,624.464
2,434,624.814
2,435,625.168
2,436,625.946
2,437,628.194
2,438,629.694
2,439,630.610
2,440,636.738
2,441,639.616
2,442,639.980
2,443,640.812
2,444,641.632
2,445,642.504
2,446,643.134
2,447,643.740
2,448,643.902
2,449,644.056
2,450,644.962
2,451,645.548
2,452,653.536
2,453,655.714
2,454,656.600
2,455,657.332
2,456,659.632
2,457,662.062
2,458,664.034
2,459,664.198
2,460,664.438
2,461,664.714
2,462,665.026
2,463,665.386
2,464,665.444
2,465,665.720
2,466,666.848
2,467,668.064
2,468,669.612
2,469,670.498
2,470,673.168
2,471,675.446
2,472,678.954
2,473,685.260
2,474,692.054
2,475,695.284
2,476,697.314
1,477,698.348
2,478,701.150
2,479,705.450
