#"Bounced boundary ID","bounce index","total time (ps)"
1,0,1.092
1,1,3.030
1,2,3.522
2,3,4.310
1,4,4.668
2,5,5.296
2,6,6.976
1,7,8.746
2,8,10.228
2,9,11.052
1,10,12.518
2,11,13.768
2,12,14.786
2,13,15.288
2,14,16.728
2,15,18.900
2,16,19.404
2,17,19.782
2,18,21.294
1,19,22.288
2,20,23.264
2,21,23.592
2,22,25.320
2,23,25.878
1,24,27.324
1,25,29.564
2,26,30.590
2,27,33.058
2,28,33.532
2,29,33.788
2,30,35.380
2,31,35.600
2,32,36.366
2,33,36.980
2,34,37.634
2,35,38.200
2,36,38.768
2,37,39.068
2,38,39.330
2,39,39.602
2,40,39.978
2,41,40.306
2,42,40.678
2,43,40.976
2,44,41.402
2,45,41.930
2,46,42.802
1,47,43.236
2,48,43.560
2,49,44.192
2,50,44.726
2,51,45.618
2,52,45.752
2,53,45.900
2,54,46.038
2,55,46.176
2,56,46.412
2,57,46.534
2,58,46.912
2,59,47.554
2,60,47.826
2,61,48.002
2,62,48.164
2,63,48.310
2,64,48.576
2,65,48.732
2,66,49.108
2,67,49.846
2,68,50.184
2,69,50.570
2,70,50.740
2,71,50.926
2,72,51.114
2,73,51.344
2,74,51.566
2,75,51.746
2,76,51.912
2,77,52.020
2,78,52.124
2,79,52.508
2,80,52.674
2,81,52.870
2,82,53.168
2,83,53.452
2,84,53.770
2,85,54.408
1,86,55.198
2,87,57.016
2,88,58.696
2,89,60.488
2,90,61.238
2,91,61.466
2,92,62.332
2,93,62.490
2,94,62.698
2,95,62.896
2,96,63.136
2,97,63.412
2,98,63.650
2,99,63.966
2,100,64.304
2,101,64.672
1,102,66.312
2,103,68.064
1,104,69.942
1,105,70.280
1,106,71.034
1,107,71.338
1,108,73.776
1,109,74.804
1,110,75.914
1,111,76.748
1,112,78.756
1,113,79.382
1,114,79.860
1,115,80.526
1,116,80.980
1,117,81.702
2,118,83.746
2,119,84.128
2,120,84.648
2,121,84.946
2,122,85.218
2,123,85.610
2,124,85.918
2,125,86.248
2,126,86.506
2,127,86.718
2,128,86.970
2,129,87.280
2,130,87.560
2,131,87.898
2,132,88.284
2,133,88.852
2,134,89.066
2,135,89.300
2,136,89.468
2,137,89.732
2,138,89.924
1,139,91.116
2,140,91.864
2,141,91.992
2,142,92.338
2,143,95.168
2,144,95.954
1,145,96.498
2,146,96.990
1,147,97.586
1,148,98.928
2,149,99.856
2,150,100.290
2,151,100.412
2,152,100.780
2,153,101.238
2,154,104.738
1,155,106.232
1,156,107.806
1,157,109.974
2,158,111.514
1,159,112.454
1,160,113.502
