#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.534
2,1,1.082
2,2,1.358
2,3,1.582
2,4,1.870
2,5,2.334
2,6,2.548
2,7,2.816
2,8,2.964
2,9,3.398
2,10,3.934
2,11,5.026
2,12,9.024
2,13,10.012
1,14,11.268
2,15,12.530
2,16,13.000
2,17,13.198
2,18,13.436
2,19,13.782
2,20,13.830
2,21,14.270
2,22,14.728
2,23,15.124
2,24,15.360
2,25,15.488
2,26,15.968
2,27,16.638
2,28,17.626
2,29,17.884
2,30,18.648
2,31,19.242
2,32,19.932
2,33,21.908
2,34,22.598
2,35,24.108
2,36,24.262
2,37,24.478
2,38,24.576
2,39,24.716
2,40,24.872
2,41,25.206
2,42,25.496
2,43,28.280
2,44,29.606
1,45,33.880
1,46,36.386
2,47,36.998
1,48,37.450
2,49,38.226
1,50,40.448
1,51,40.902
1,52,41.506
1,53,43.208
1,54,43.842
1,55,44.672
1,56,47.064
2,57,50.540
2,58,51.826
1,59,54.976
2,60,55.698
1,61,58.200
1,62,59.708
1,63,60.012
1,64,60.994
1,65,61.314
1,66,61.666
1,67,61.964
1,68,62.182
1,69,62.338
1,70,62.504
1,71,62.684
1,72,62.862
1,73,62.980
1,74,63.154
1,75,63.298
1,76,63.858
1,77,64.816
1,78,64.940
2,79,66.754
1,80,68.120
1,81,70.586
2,82,71.968
1,83,72.572
2,84,73.818
2,85,74.110
2,86,74.572
1,87,76.398
2,88,82.608
2,89,82.800
2,90,82.912
1,91,84.544
1,92,85.592
1,93,85.960
1,94,87.022
1,95,88.486
1,96,89.046
2,97,90.876
1,98,93.036
2,99,93.994
2,100,94.912
2,101,95.970
2,102,97.072
2,103,97.376
1,104,98.982
2,105,100.620
2,106,101.444
2,107,102.702
2,108,104.794
2,109,105.236
1,110,105.960
2,111,107.022
1,112,108.286
1,113,109.214
1,114,109.892
1,115,110.716
1,116,110.912
1,117,113.098
2,118,114.614
2,119,116.778
1,120,117.842
2,121,118.760
1,122,119.908
1,123,120.582
2,124,121.268
2,125,122.996
1,126,125.868
2,127,127.114
2,128,127.258
2,129,127.292
2,130,127.342
2,131,127.402
2,132,127.484
2,133,127.544
2,134,127.634
2,135,127.692
2,136,127.742
2,137,127.796
2,138,127.886
2,139,127.972
2,140,128.078
2,141,128.192
2,142,128.288
2,143,128.396
2,144,128.522
2,145,128.660
2,146,128.770
2,147,128.880
2,148,129.042
2,149,129.196
2,150,129.362
2,151,131.252
1,152,134.164
2,153,135.856
2,154,136.242
2,155,138.214
2,156,139.082
1,157,139.930
1,158,140.652
1,159,141.086
1,160,141.428
1,161,141.842
2,162,142.922
1,163,145.208
1,164,146.554
2,165,147.344
1,166,148.502
1,167,150.574
1,168,151.322
1,169,151.974
1,170,153.144
1,171,154.864
1,172,155.798
1,173,156.592
1,174,158.394
1,175,159.784
1,176,160.564
1,177,162.790
1,178,162.960
1,179,163.288
1,180,166.244
1,181,168.262
1,182,168.640
1,183,170.112
1,184,175.900
1,185,178.838
1,186,179.276
1,187,179.844
1,188,182.068
1,189,184.088
1,190,185.278
1,191,185.970
1,192,186.470
1,193,188.400
1,194,189.792
2,195,190.774
1,196,198.698
1,197,199.196
1,198,199.876
1,199,203.530
1,200,206.578
1,201,207.200
1,202,207.478
1,203,208.376
1,204,208.622
1,205,208.858
1,206,209.146
1,207,209.354
1,208,209.574
1,209,209.982
1,210,210.292
1,211,210.582
1,212,210.764
1,213,210.910
1,214,211.112
1,215,211.786
1,216,213.124
1,217,213.402
2,218,218.760
1,219,219.774
1,220,222.490
1,221,222.660
1,222,223.006
1,223,223.326
1,224,223.802
1,225,224.374
1,226,225.008
1,227,225.848
1,228,226.722
2,229,227.584
2,230,228.292
2,231,228.940
2,232,233.348
2,233,236.442
1,234,237.782
1,235,238.954
1,236,239.362
1,237,239.556
1,238,240.808
1,239,241.884
1,240,242.306
1,241,242.396
1,242,242.632
1,243,242.650
1,244,242.678
1,245,242.706
1,246,244.404
1,247,248.414
2,248,249.072
1,249,253.172
2,250,254.558
2,251,255.592
2,252,255.954
2,253,256.596
2,254,256.844
2,255,257.152
2,256,258.248
2,257,258.724
2,258,258.958
2,259,259.296
2,260,259.534
2,261,260.160
2,262,260.784
2,263,261.134
2,264,261.642
2,265,261.746
2,266,261.872
2,267,262.184
2,268,262.598
2,269,262.738
2,270,263.824
2,271,265.420
2,272,265.664
2,273,265.932
2,274,266.548
1,275,268.258
1,276,273.542
1,277,273.604
1,278,273.714
1,279,273.850
1,280,274.112
1,281,274.308
1,282,274.446
1,283,274.630
1,284,274.886
2,285,275.884
1,286,280.222
2,287,282.376
2,288,283.956
2,289,286.204
1,290,287.182
2,291,289.294
2,292,290.738
2,293,292.116
2,294,292.802
2,295,294.588
2,296,295.772
2,297,296.762
2,298,298.024
2,299,298.906
1,300,300.548
2,301,300.824
1,302,301.224
1,303,302.182
1,304,302.960
1,305,303.866
1,306,304.404
1,307,307.200
1,308,307.366
1,309,307.778
1,310,309.594
1,311,311.038
2,312,313.218
2,313,313.904
1,314,315.222
2,315,321.886
1,316,324.472
1,317,324.950
1,318,325.264
1,319,325.636
1,320,327.880
1,321,328.084
1,322,328.490
1,323,329.064
1,324,329.502
1,325,331.062
1,326,331.214
1,327,331.544
1,328,332.706
1,329,333.620
1,330,334.506
2,331,337.776
2,332,338.784
2,333,339.188
2,334,339.690
2,335,341.198
2,336,344.074
2,337,344.846
1,338,346.116
2,339,347.292
2,340,348.124
1,341,349.740
1,342,350.274
1,343,350.558
1,344,350.784
1,345,351.232
2,346,352.732
2,347,355.478
2,348,357.128
2,349,359.096
2,350,360.574
2,351,360.792
2,352,360.996
2,353,361.240
2,354,361.440
2,355,363.810
2,356,364.336
2,357,365.436
2,358,365.604
2,359,367.290
2,360,367.868
2,361,368.200
1,362,369.380
2,363,370.140
1,364,370.956
2,365,372.846
2,366,373.292
2,367,374.548
2,368,375.512
2,369,376.888
2,370,377.234
2,371,377.646
2,372,378.122
2,373,378.500
2,374,378.516
2,375,378.592
2,376,378.922
2,377,379.228
2,378,379.710
1,379,381.074
1,380,382.116
1,381,382.742
1,382,383.766
1,383,386.176
1,384,386.602
1,385,387.942
2,386,388.334
1,387,388.820
1,388,390.002
1,389,390.988
2,390,393.456
1,391,395.420
1,392,396.290
1,393,398.300
1,394,398.940
2,395,399.582
1,396,404.722
1,397,405.926
1,398,406.764
1,399,409.134
1,400,409.548
1,401,410.006
1,402,411.684
1,403,412.446
1,404,413.382
1,405,416.282
1,406,419.530
1,407,420.462
1,408,421.126
1,409,421.652
1,410,422.138
1,411,422.368
1,412,422.638
1,413,422.856
1,414,423.292
1,415,423.382
2,416,424.874
1,417,425.476
2,418,431.388
1,419,431.928
2,420,432.284
1,421,432.658
2,422,433.212
2,423,434.112
2,424,434.650
2,425,435.032
2,426,435.540
1,427,438.724
1,428,440.694
1,429,441.864
1,430,443.124
2,431,445.480
2,432,445.874
2,433,448.634
2,434,450.670
2,435,452.218
2,436,452.284
2,437,452.344
2,438,452.400
2,439,452.430
2,440,453.028
2,441,455.952
2,442,457.674
1,443,459.132
2,444,460.528
2,445,462.578
2,446,468.026
2,447,469.992
2,448,470.680
2,449,471.404
2,450,472.244
2,451,473.256
2,452,479.316
2,453,480.192
2,454,481.456
1,455,484.150
2,456,484.814
1,457,485.954
2,458,487.592
2,459,488.216
2,460,488.222
2,461,488.424
2,462,488.480
2,463,488.550
2,464,488.622
2,465,488.682
2,466,490.294
2,467,491.906
2,468,492.342
2,469,492.612
2,470,494.554
2,471,494.980
1,472,501.188
2,473,502.422
2,474,504.132
2,475,506.144
2,476,507.576
1,477,508.360
1,478,509.134
1,479,512.298
2,480,512.782
2,481,513.542
1,482,514.150
1,483,514.652
1,484,516.416
1,485,517.084
2,486,519.560
2,487,522.022
2,488,522.430
2,489,523.324
2,490,523.744
2,491,524.110
2,492,524.810
2,493,527.386
2,494,528.810
1,495,529.964
1,496,536.090
1,497,536.422
1,498,538.752
1,499,539.318
1,500,539.696
1,501,540.104
1,502,540.496
1,503,540.808
2,504,543.902
2,505,548.276
1,506,549.314
2,507,549.876
2,508,551.554
2,509,551.938
2,510,552.446
1,511,553.584
2,512,557.438
2,513,558.450
1,514,559.434
2,515,559.780
1,516,560.142
2,517,561.908
2,518,563.366
2,519,564.534
1,520,565.472
1,521,565.808
1,522,566.186
1,523,567.532
1,524,568.662
2,525,571.156
1,526,573.686
1,527,574.638
1,528,575.902
1,529,577.964
1,530,580.244
1,531,581.178
1,532,582.144
1,533,582.680
1,534,585.120
1,535,585.494
1,536,586.002
1,537,586.428
1,538,586.996
1,539,587.292
1,540,587.640
1,541,588.354
1,542,588.762
1,543,589.650
1,544,590.094
1,545,590.616
1,546,591.470
1,547,593.488
2,548,594.688
2,549,596.028
2,550,596.296
2,551,596.602
2,552,597.014
2,553,597.282
2,554,597.544
1,555,599.432
2,556,601.794
2,557,602.582
2,558,603.076
2,559,603.472
2,560,603.872
2,561,604.032
2,562,606.642
2,563,608.302
1,564,610.700
1,565,610.874
1,566,610.996
1,567,611.104
1,568,611.142
1,569,611.188
1,570,611.278
1,571,611.352
1,572,611.516
1,573,611.562
1,574,611.668
1,575,611.840
1,576,611.976
1,577,612.852
1,578,615.800
1,579,616.348
2,580,618.478
1,581,618.826
1,582,621.256
1,583,621.438
1,584,621.790
1,585,622.218
1,586,622.324
1,587,622.466
1,588,622.540
1,589,623.194
1,590,623.784
1,591,624.588
1,592,624.740
1,593,624.784
1,594,624.816
1,595,624.824
1,596,624.840
1,597,624.864
1,598,624.906
1,599,625.014
1,600,625.040
1,601,625.524
1,602,625.944
1,603,626.094
1,604,626.324
1,605,626.996
1,606,627.092
1,607,627.294
1,608,627.678
1,609,629.336
1,610,629.926
1,611,630.700
2,612,632.404
2,613,633.452
2,614,634.412
2,615,634.944
2,616,635.046
2,617,635.152
2,618,635.242
2,619,635.336
2,620,635.412
2,621,635.772
2,622,638.786
1,623,639.178
2,624,639.632
1,625,641.080
1,626,644.290
2,627,644.818
1,628,645.990
1,629,646.684
1,630,647.302
1,631,648.540
1,632,650.300
2,633,654.428
2,634,654.646
2,635,655.458
2,636,656.162
2,637,656.426
2,638,656.596
2,639,656.746
2,640,657.374
2,641,657.624
2,642,657.798
2,643,658.580
1,644,659.282
2,645,660.716
2,646,661.482
1,647,666.122
1,648,667.192
2,649,667.760
1,650,668.414
1,651,670.138
2,652,670.724
2,653,671.924
1,654,674.934
1,655,675.442
1,656,676.766
2,657,678.854
1,658,680.458
1,659,681.030
1,660,681.664
1,661,681.942
1,662,683.030
1,663,683.666
1,664,683.952
1,665,684.172
1,666,684.346
1,667,684.732
1,668,685.334
1,669,686.402
1,670,686.716
1,671,687.708
1,672,688.386
1,673,688.800
1,674,689.420
1,675,689.954
1,676,692.196
1,677,693.598
1,678,694.218
2,679,695.264
1,680,696.084
2,681,696.934
2,682,698.146
2,683,699.142
2,684,699.346
2,685,700.036
2,686,700.324
2,687,700.622
2,688,700.842
2,689,701.084
2,690,701.618
2,691,703.176
2,692,703.294
1,693,705.002
2,694,705.840
2,695,706.168
2,696,706.492
2,697,707.548
1,698,709.024
1,699,709.564
1,700,709.854
1,701,710.932
1,702,711.196
1,703,712.648
2,704,714.002
2,705,715.424
1,706,716.574
2,707,717.640
2,708,720.250
2,709,722.266
1,710,724.740
1,711,725.950
2,712,727.054
1,713,727.496
2,714,729.226
2,715,729.704
1,716,730.506
2,717,732.060
1,718,734.138
1,719,735.208
1,720,735.754
1,721,736.292
1,722,736.860
2,723,738.290
2,724,740.138
2,725,740.222
2,726,740.422
2,727,740.732
2,728,740.890
2,729,741.056
2,730,741.218
2,731,741.440
2,732,741.644
2,733,741.824
2,734,741.972
2,735,742.062
2,736,742.172
2,737,742.244
2,738,742.306
2,739,742.376
2,740,742.446
2,741,742.502
2,742,742.560
2,743,742.618
2,744,742.690
2,745,742.730
2,746,742.774
2,747,742.822
2,748,742.854
2,749,742.886
2,750,742.924
2,751,742.966
2,752,743.012
2,753,743.056
2,754,743.100
2,755,743.142
2,756,743.200
2,757,743.276
2,758,743.320
2,759,743.358
2,760,743.412
2,761,743.482
2,762,743.540
2,763,743.576
2,764,743.606
2,765,743.746
2,766,743.910
2,767,745.598
2,768,749.516
2,769,751.346
2,770,751.660
2,771,755.744
2,772,756.274
2,773,757.176
2,774,757.756
2,775,758.168
1,776,760.150
1,777,762.538
1,778,765.032
1,779,766.554
1,780,768.598
1,781,772.852
1,782,774.490
1,783,774.924
1,784,775.352
1,785,776.328
2,786,780.126
1,787,780.516
2,788,780.882
1,789,781.262
2,790,781.536
1,791,782.058
2,792,786.008
2,793,787.140
2,794,787.360
2,795,787.610
2,796,787.816
2,797,788.356
2,798,788.852
2,799,790.018
2,800,790.318
2,801,790.530
2,802,790.644
2,803,790.810
2,804,791.150
2,805,791.336
2,806,791.714
2,807,791.914
2,808,792.168
2,809,792.316
2,810,794.252
2,811,794.638
2,812,797.948
1,813,798.804
1,814,799.254
1,815,799.694
1,816,800.076
1,817,800.360
1,818,800.492
1,819,800.638
1,820,800.732
1,821,801.648
1,822,802.034
1,823,802.384
1,824,802.792
2,825,804.850
1,826,806.862
2,827,807.838
1,828,808.226
2,829,809.950
2,830,810.084
2,831,810.134
