#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.902
2,1,1.332
2,2,2.232
2,3,2.610
2,4,2.932
2,5,3.984
2,6,5.398
2,7,5.512
2,8,5.638
2,9,5.674
2,10,5.706
2,11,5.730
2,12,5.780
2,13,5.838
2,14,5.872
2,15,5.920
2,16,5.960
2,17,6.028
2,18,6.102
2,19,6.152
2,20,6.198
2,21,6.224
2,22,6.254
2,23,6.276
2,24,6.304
2,25,6.324
2,26,6.342
2,27,6.400
2,28,6.450
2,29,6.482
2,30,6.514
2,31,6.572
2,32,6.626
2,33,6.648
2,34,6.680
2,35,6.698
2,36,6.716
2,37,6.736
2,38,6.764
2,39,6.784
2,40,6.796
2,41,6.806
2,42,6.818
2,43,6.828
2,44,6.838
2,45,6.854
2,46,6.872
2,47,6.892
2,48,6.918
2,49,6.944
2,50,6.966
2,51,6.996
2,52,7.026
2,53,7.074
2,54,7.116
2,55,7.150
2,56,7.186
2,57,7.314
2,58,7.532
2,59,7.718
2,60,7.908
2,61,8.086
2,62,8.790
2,63,10.110
1,64,11.074
1,65,12.786
1,66,13.050
1,67,13.594
1,68,13.796
1,69,13.974
1,70,14.332
1,71,14.516
1,72,14.718
1,73,15.278
1,74,16.050
1,75,16.306
1,76,17.392
1,77,17.436
1,78,17.512
1,79,17.602
1,80,17.646
1,81,17.686
1,82,17.736
1,83,17.790
1,84,17.838
1,85,17.886
1,86,17.924
1,87,17.970
1,88,18.288
1,89,18.660
1,90,19.104
1,91,19.334
1,92,19.630
1,93,20.350
1,94,21.212
1,95,22.012
1,96,22.236
1,97,23.846
2,98,25.674
2,99,26.246
2,100,27.244
2,101,27.736
2,102,30.378
1,103,32.206
1,104,33.762
1,105,34.654
1,106,36.996
1,107,37.990
1,108,40.444
1,109,41.424
1,110,41.654
1,111,41.960
1,112,42.214
1,113,42.558
1,114,42.626
1,115,42.726
1,116,42.998
1,117,43.158
1,118,45.484
1,119,48.130
1,120,48.652
1,121,56.008
1,122,57.012
1,123,58.728
1,124,59.192
1,125,60.018
1,126,60.528
1,127,60.932
1,128,61.260
1,129,61.584
1,130,62.092
1,131,62.570
1,132,62.958
1,133,63.212
1,134,63.714
1,135,64.124
1,136,64.564
1,137,65.090
1,138,65.682
1,139,65.754
1,140,65.790
1,141,66.458
1,142,67.192
2,143,69.726
1,144,74.074
1,145,74.790
1,146,75.268
1,147,75.780
1,148,76.338
1,149,76.842
1,150,77.082
1,151,78.544
1,152,79.460
1,153,80.012
1,154,80.256
1,155,80.566
1,156,81.304
1,157,82.000
1,158,82.786
1,159,83.142
1,160,83.680
1,161,83.996
1,162,84.664
1,163,85.530
1,164,86.326
1,165,86.998
1,166,87.920
1,167,88.086
1,168,88.268
1,169,88.454
1,170,88.572
1,171,89.058
1,172,89.302
1,173,89.678
1,174,90.200
1,175,90.794
1,176,91.654
1,177,91.970
1,178,92.320
1,179,92.612
1,180,93.200
1,181,93.400
1,182,93.614
1,183,93.858
1,184,94.126
1,185,94.360
1,186,94.580
1,187,95.648
2,188,96.294
1,189,96.864
1,190,97.002
1,191,97.156
1,192,97.274
1,193,97.484
1,194,97.722
1,195,98.068
2,196,98.760
1,197,99.272
2,198,99.786
1,199,101.666
1,200,102.068
1,201,102.548
1,202,104.658
1,203,106.214
1,204,106.580
2,205,107.398
2,206,107.992
2,207,109.350
1,208,110.812
1,209,111.762
1,210,113.238
1,211,114.134
1,212,115.236
2,213,116.028
2,214,116.288
2,215,116.664
2,216,116.834
2,217,117.898
2,218,119.338
2,219,121.574
2,220,121.866
1,221,125.578
1,222,126.508
1,223,128.756
1,224,129.656
1,225,130.000
1,226,130.268
1,227,131.178
1,228,132.286
1,229,133.492
1,230,133.770
1,231,134.200
1,232,134.574
1,233,134.798
1,234,135.098
1,235,135.382
1,236,135.792
1,237,136.132
1,238,137.296
2,239,137.682
1,240,141.222
1,241,142.588
1,242,143.278
1,243,144.016
1,244,144.498
1,245,145.528
1,246,145.582
1,247,146.220
1,248,146.758
1,249,147.926
1,250,148.774
1,251,149.204
1,252,149.946
1,253,150.602
1,254,151.726
1,255,152.762
1,256,153.070
1,257,153.414
1,258,153.974
1,259,154.560
1,260,155.344
1,261,155.590
1,262,155.844
1,263,156.376
2,264,157.410
1,265,158.154
2,266,160.116
1,267,160.496
2,268,163.722
2,269,164.328
2,270,164.930
2,271,165.894
2,272,167.004
