#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.242
1,1,1.194
1,2,2.074
2,3,3.324
1,4,4.850
1,5,5.910
1,6,7.544
1,7,7.894
1,8,14.392
2,9,16.830
2,10,17.274
2,11,19.244
2,12,21.576
2,13,22.040
2,14,22.544
2,15,22.954
2,16,23.902
2,17,24.686
2,18,25.468
2,19,25.682
2,20,25.794
2,21,25.930
2,22,26.070
2,23,26.206
2,24,26.308
2,25,26.420
2,26,26.534
2,27,26.634
2,28,26.730
2,29,26.854
2,30,26.958
2,31,27.062
2,32,27.238
2,33,27.412
2,34,27.558
2,35,27.696
2,36,27.858
2,37,28.054
2,38,28.338
2,39,28.572
2,40,28.920
2,41,29.162
2,42,29.374
2,43,29.638
2,44,29.906
2,45,30.546
2,46,31.204
2,47,32.918
1,48,34.438
2,49,36.412
2,50,37.150
2,51,40.498
2,52,41.196
2,53,42.428
1,54,43.922
1,55,45.208
1,56,45.300
1,57,45.454
1,58,45.592
1,59,45.720
1,60,45.906
1,61,46.322
1,62,46.544
1,63,46.896
1,64,47.124
1,65,47.272
1,66,47.424
2,67,51.416
2,68,55.164
1,69,58.238
1,70,60.318
1,71,61.826
1,72,62.508
2,73,64.688
2,74,65.150
2,75,65.736
2,76,67.750
2,77,69.342
2,78,70.076
2,79,70.412
2,80,71.440
2,81,71.712
2,82,72.216
2,83,72.528
2,84,72.970
1,85,74.614
2,86,75.564
2,87,76.494
2,88,77.986
2,89,79.192
1,90,81.392
1,91,84.648
1,92,85.152
1,93,86.238
2,94,89.126
1,95,92.178
1,96,93.584
1,97,94.070
1,98,95.210
1,99,96.876
1,100,97.378
1,101,101.340
1,102,101.628
1,103,101.852
1,104,102.074
1,105,103.780
1,106,105.376
1,107,105.958
2,108,108.156
2,109,109.972
1,110,110.808
1,111,113.160
1,112,113.906
1,113,114.392
1,114,114.836
1,115,115.178
1,116,115.464
1,117,115.758
1,118,116.224
1,119,116.582
1,120,121.494
1,121,122.206
1,122,124.546
1,123,125.300
1,124,125.960
1,125,126.386
1,126,126.694
1,127,127.052
1,128,127.358
2,129,130.786
1,130,132.062
2,131,136.328
1,132,138.336
1,133,138.454
1,134,138.628
1,135,140.720
2,136,144.838
2,137,145.738
2,138,149.604
2,139,156.032
2,140,157.484
2,141,158.712
2,142,159.230
2,143,159.522
2,144,159.790
2,145,160.956
2,146,161.854
2,147,162.468
2,148,163.250
2,149,166.222
1,150,167.164
1,151,168.910
2,152,170.480
2,153,171.582
1,154,172.358
1,155,176.930
1,156,177.110
1,157,177.286
1,158,177.436
1,159,177.600
1,160,177.868
1,161,178.138
1,162,178.408
1,163,178.716
1,164,179.052
1,165,179.312
1,166,179.944
1,167,181.428
1,168,182.000
1,169,182.668
1,170,182.810
1,171,182.946
1,172,183.698
1,173,184.036
1,174,184.706
1,175,187.832
1,176,190.298
1,177,190.416
1,178,190.870
1,179,191.752
1,180,192.258
1,181,192.672
1,182,193.432
1,183,195.170
1,184,195.796
2,185,197.112
2,186,198.152
2,187,198.690
2,188,200.188
1,189,201.224
1,190,202.594
2,191,204.394
2,192,205.346
1,193,208.426
1,194,208.476
2,195,209.192
1,196,210.498
1,197,212.634
1,198,213.378
1,199,213.514
1,200,213.682
1,201,213.764
1,202,213.946
2,203,215.174
2,204,217.216
2,205,219.700
2,206,219.958
2,207,220.286
2,208,220.408
2,209,220.564
2,210,220.798
2,211,220.982
2,212,221.238
2,213,221.756
2,214,222.062
2,215,222.218
2,216,222.406
2,217,222.588
2,218,222.750
2,219,222.894
2,220,223.086
2,221,223.248
2,222,223.452
2,223,223.646
2,224,223.812
2,225,223.958
2,226,224.112
2,227,224.256
2,228,224.402
2,229,224.556
2,230,224.730
2,231,224.910
2,232,225.060
2,233,225.212
2,234,225.536
2,235,225.924
2,236,226.276
2,237,226.500
2,238,226.710
2,239,226.934
2,240,227.488
2,241,227.626
2,242,227.738
2,243,227.818
2,244,227.884
2,245,227.944
2,246,228.016
2,247,228.068
