#"Bounced boundary ID","bounce index","total time (ps)"
2,0,0.178
2,1,1.188
2,2,2.228
2,3,3.644
2,4,6.404
1,5,8.252
2,6,8.578
2,7,9.228
2,8,9.762
1,9,10.480
2,10,10.768
1,11,11.206
2,12,11.672
2,13,11.812
1,14,13.222
1,15,13.676
1,16,13.936
1,17,14.164
2,18,14.794
1,19,15.562
1,20,15.934
1,21,17.190
1,22,17.284
1,23,17.376
1,24,17.408
1,25,17.422
1,26,17.448
1,27,17.452
1,28,17.456
1,29,17.458
1,30,17.460
1,31,17.480
1,32,17.490
1,33,17.502
1,34,17.514
1,35,17.522
1,36,17.532
1,37,17.548
1,38,17.556
1,39,17.804
1,40,17.916
1,41,17.986
1,42,18.178
1,43,18.868
1,44,19.298
1,45,19.644
1,46,20.156
1,47,20.728
1,48,21.122
1,49,21.552
2,50,22.126
1,51,26.252
1,52,27.172
1,53,29.800
1,54,30.626
1,55,31.378
1,56,34.538
1,57,35.752
2,58,38.064
1,59,39.154
2,60,39.884
2,61,40.272
1,62,40.970
1,63,41.936
1,64,43.424
1,65,44.084
1,66,44.434
1,67,44.762
1,68,45.018
1,69,45.248
1,70,46.230
2,71,47.556
1,72,48.280
1,73,49.204
1,74,50.078
2,75,50.672
1,76,51.572
2,77,52.042
1,78,52.564
1,79,53.474
1,80,54.450
1,81,54.904
1,82,55.676
1,83,55.940
1,84,56.248
1,85,56.966
1,86,57.430
1,87,58.882
1,88,59.234
1,89,60.156
2,90,61.806
2,91,63.128
2,92,63.190
2,93,63.480
2,94,63.778
2,95,66.890
2,96,68.032
1,97,69.928
1,98,70.668
2,99,71.626
2,100,72.116
2,101,72.604
2,102,73.220
2,103,73.542
2,104,73.578
2,105,73.876
2,106,74.100
2,107,74.414
2,108,74.726
2,109,75.170
2,110,76.384
2,111,77.352
2,112,79.710
1,113,80.082
1,114,81.046
2,115,81.654
1,116,82.444
1,117,82.802
1,118,82.890
2,119,84.220
2,120,84.984
2,121,86.392
2,122,88.256
2,123,88.758
2,124,89.264
2,125,90.118
1,126,91.364
1,127,91.800
1,128,92.202
1,129,92.530
1,130,92.916
1,131,93.312
1,132,93.586
1,133,94.044
1,134,94.134
1,135,94.206
1,136,94.292
1,137,94.334
1,138,95.188
1,139,96.038
1,140,96.686
1,141,97.166
1,142,97.788
1,143,98.534
1,144,100.258
1,145,101.736
2,146,102.094
1,147,103.542
1,148,105.400
1,149,105.508
1,150,105.966
1,151,106.228
2,152,106.664
1,153,106.892
2,154,107.112
2,155,107.834
1,156,108.604
1,157,111.208
2,158,111.950
2,159,112.568
2,160,113.304
2,161,113.892
2,162,114.126
2,163,114.300
1,164,114.756
2,165,115.378
2,166,116.148
2,167,116.310
2,168,116.462
2,169,117.210
1,170,119.294
1,171,121.002
2,172,123.412
2,173,123.650
2,174,124.184
2,175,124.646
2,176,124.786
2,177,125.116
2,178,125.504
2,179,125.860
2,180,126.198
1,181,126.898
1,182,127.270
1,183,128.482
1,184,128.990
1,185,129.312
1,186,129.632
1,187,129.884
1,188,130.132
1,189,130.276
1,190,130.410
1,191,130.562
1,192,130.700
1,193,130.852
1,194,130.994
1,195,131.100
1,196,131.184
1,197,131.292
1,198,131.400
1,199,131.514
1,200,131.598
1,201,131.738
1,202,131.820
1,203,131.870
1,204,131.940
1,205,131.994
1,206,132.040
1,207,132.098
1,208,132.148
1,209,132.174
1,210,132.206
1,211,132.244
1,212,132.278
1,213,132.298
1,214,132.310
1,215,132.316
1,216,132.418
1,217,132.470
1,218,132.546
1,219,132.674
1,220,132.918
1,221,132.982
1,222,133.044
1,223,133.088
1,224,133.232
1,225,133.396
1,226,133.508
1,227,133.644
1,228,133.798
1,229,133.930
1,230,134.038
1,231,134.152
1,232,134.410
1,233,134.496
1,234,134.556
1,235,134.660
1,236,134.794
1,237,134.882
1,238,134.984
1,239,135.294
1,240,135.688
1,241,136.374
1,242,136.786
1,243,137.182
1,244,139.020
1,245,139.600
1,246,140.104
1,247,141.078
1,248,142.500
1,249,143.118
1,250,144.318
1,251,144.542
1,252,145.232
1,253,145.816
1,254,145.970
1,255,147.248
1,256,148.256
2,257,149.458
1,258,150.252
1,259,150.804
1,260,151.590
2,261,152.194
1,262,152.700
2,263,154.748
1,264,156.242
2,265,159.534
2,266,160.286
2,267,160.616
1,268,161.686
2,269,163.516
2,270,164.222
1,271,165.210
1,272,165.662
1,273,165.958
1,274,166.550
2,275,169.012
2,276,169.486
2,277,169.942
2,278,170.210
2,279,170.422
2,280,170.570
2,281,170.730
2,282,171.112
2,283,171.430
2,284,172.004
2,285,172.486
2,286,173.038
2,287,173.472
2,288,173.884
2,289,176.178
2,290,176.640
2,291,183.068
2,292,184.290
2,293,184.988
2,294,187.280
2,295,187.518
2,296,187.794
2,297,188.096
2,298,189.290
2,299,189.588
2,300,189.962
2,301,190.772
2,302,191.668
2,303,191.842
2,304,191.966
1,305,192.394
2,306,192.688
2,307,193.432
2,308,194.420
2,309,194.940
2,310,198.236
2,311,198.786
2,312,199.496
2,313,199.982
2,314,202.056
2,315,203.216
2,316,203.742
2,317,204.120
2,318,204.596
1,319,209.436
1,320,210.292
2,321,211.030
1,322,212.258
1,323,215.134
1,324,215.500
1,325,217.228
2,326,218.800
2,327,219.116
2,328,219.456
2,329,219.830
2,330,220.428
2,331,220.808
2,332,221.334
2,333,222.146
1,334,223.122
2,335,223.656
1,336,226.754
2,337,227.842
2,338,228.488
2,339,229.090
2,340,229.258
2,341,230.952
2,342,231.800
2,343,232.078
2,344,232.684
